ticker,utc_time,finviz_float_raw,finviz_float_fmt,finviz_outstanding_raw,finviz_outstanding_fmt,finviz_short_interest_raw,finviz_short_interest_fmt
_METC,2021-08-25T07:00:00+00:00,10050000,10.05M,,,,
_MFH,2021-08-25T07:00:00+00:00,5530000,5.53M,,,,
_MFIN,2021-08-25T07:00:00+00:00,20610000,20.61M,,,,
_MFNC,2021-08-25T07:00:00+00:00,9870000,9.87M,,,,
_MG,2021-08-25T07:00:00+00:00,19330000,19.33M,,,,
_MGIC,2021-08-25T07:00:00+00:00,26120000,26.12M,,,,
_MGNX,2021-08-25T07:00:00+00:00,57390000,57.39M,,,,
_MGTA,2021-08-25T07:00:00+00:00,53470000,53.47M,,,,
_MGTX,2021-08-25T07:00:00+00:00,31760000,31.76M,,,,
_MGYR,2021-08-25T07:00:00+00:00,3680000,3.68M,,,,
_MHH,2021-08-25T07:00:00+00:00,2300000,2.30M,,,,
_MHLD,2021-08-25T07:00:00+00:00,62150000,62.15M,,,,
_MIND,2021-08-25T07:00:00+00:00,12950000,12.95M,,,,
_MINM,2021-08-25T07:00:00+00:00,22790000,22.79M,,,,
_MIRM,2021-08-25T07:00:00+00:00,27840000,27.84M,,,,
_MIST,2021-08-25T07:00:00+00:00,26960000,26.96M,,,,
_MITK,2021-08-25T07:00:00+00:00,42700000,42.70M,,,,
_MITO,2021-08-25T07:00:00+00:00,7000000,7.00M,,,,
_MITT,2021-08-25T07:00:00+00:00,14150000,14.15M,,,,
_MIXT,2021-08-25T07:00:00+00:00,11600000,11.60M,,,,
_MKTY,2021-08-25T07:00:00+00:00,7290000,7.29M,,,,
_MLAC,2021-08-25T07:00:00+00:00,14380000,14.38M,,,,
_MLP,2021-08-25T07:00:00+00:00,6630000,6.63M,,,,
_MLR,2021-08-25T07:00:00+00:00,10990000,10.99M,,,,
_MLSS,2021-08-25T07:00:00+00:00,44830000,44.83M,,,,
_MLVF,2021-08-25T07:00:00+00:00,7230000,7.23M,,,,
_MMAT,2021-08-25T07:00:00+00:00,45270000,45.27M,,,,
_MMI,2021-08-25T07:00:00+00:00,38200000,38.20M,,,,
_MMLP,2021-08-25T07:00:00+00:00,30570000,30.57M,,,,
_MMX,2021-08-25T07:00:00+00:00,55390000,55.39M,,,,
_MN,2021-08-25T07:00:00+00:00,15380000,15.38M,,,,
_MNDO,2021-08-25T07:00:00+00:00,16649999,16.65M,,,,
_MNOV,2021-08-25T07:00:00+00:00,41890000,41.89M,,,,
_MNPR,2021-08-25T07:00:00+00:00,4270000,4.27M,,,,
_MNRL,2021-08-25T07:00:00+00:00,37910000,37.91M,,,,
_MNSB,2021-08-25T07:00:00+00:00,940000,0.94M,,,,
_MNTX,2021-08-25T07:00:00+00:00,14430000,14.43M,,,,
_MOD,2021-08-25T07:00:00+00:00,49660000,49.66M,,,,
_MODN,2021-08-25T07:00:00+00:00,33060000,33.06M,,,,
_MOFG,2021-08-25T07:00:00+00:00,14640000,14.64M,,,,
_MOGO,2021-08-25T07:00:00+00:00,58930000,58.93M,,,,
_MOSY,2021-08-25T07:00:00+00:00,5400000,5.40M,,,,
_MOV,2021-08-25T07:00:00+00:00,16629999,16.63M,,,,
_MOXC,2021-08-25T07:00:00+00:00,15470000,15.47M,,,,
_MPAA,2021-08-25T07:00:00+00:00,18640000,18.64M,,,,
_MPB,2021-08-25T07:00:00+00:00,9700000,9.70M,,,,
_MPX,2021-08-25T07:00:00+00:00,8260000,8.26M,,,,
_MRAM,2021-08-25T07:00:00+00:00,18740000,18.74M,,,,
_MREO,2021-08-25T07:00:00+00:00,54630000,54.63M,,,,
_MRIN,2021-08-25T07:00:00+00:00,9860000,9.86M,,,,
_MRLN,2021-08-25T07:00:00+00:00,11110000,11.11M,,,,
_MRNS,2021-08-25T07:00:00+00:00,22790000,22.79M,,,,
_MRSN,2021-08-25T07:00:00+00:00,54220000,54.22M,,,,
_MRTN,2021-08-25T07:00:00+00:00,59080000,59.08M,,,,
_MRUS,2021-08-25T07:00:00+00:00,35430000,35.43M,,,,
_MSB,2021-08-25T07:00:00+00:00,13110000,13.11M,,,,
_MSBI,2021-08-25T07:00:00+00:00,20860000,20.86M,,,,
_MSC,2021-08-25T07:00:00+00:00,28750000,28.75M,,,,
_MSN,2021-08-25T07:00:00+00:00,5800000,5.80M,,,,
_MSON,2021-08-25T07:00:00+00:00,13800000,13.80M,,,,
_MSVB,2021-08-25T07:00:00+00:00,2590000,2.59M,,,,
_MTA,2021-08-25T07:00:00+00:00,37860000,37.86M,,,,
_MTBC,2021-08-25T07:00:00+00:00,9240000,9.24M,,,,
_MTC,2021-08-25T07:00:00+00:00,12030000,12.03M,,,,
_MTCR,2021-08-25T07:00:00+00:00,20880000,20.88M,,,,
_MTEM,2021-08-25T07:00:00+00:00,40840000,40.84M,,,,
_MTEX,2021-08-25T07:00:00+00:00,900000,0.90M,,,,
_MTLS,2021-08-25T07:00:00+00:00,8000000,8.00M,,,,
_MTP,2021-08-25T07:00:00+00:00,10100000,10.10M,,,,
_MTR,2021-08-25T07:00:00+00:00,1860000,1.86M,,,,
_MTRX,2021-08-25T07:00:00+00:00,25820000,25.82M,,,,
_MTW,2021-08-25T07:00:00+00:00,33720000,33.72M,,,,
_MVBF,2021-08-25T07:00:00+00:00,10210000,10.21M,,,,
_MVO,2021-08-25T07:00:00+00:00,7190000,7.19M,,,,
_MX,2021-08-25T07:00:00+00:00,45520000,45.52M,,,,
_MXC,2021-08-25T07:00:00+00:00,880000,0.88M,,,,
_MYE,2021-08-25T07:00:00+00:00,35810000,35.81M,,,,
_MYMD,2021-08-25T07:00:00+00:00,32409999,32.41M,,,,
_MYO,2021-08-25T07:00:00+00:00,5480000,5.48M,,,,
_MYSZ,2021-08-25T07:00:00+00:00,9100000,9.10M,,,,
_NAII,2021-08-25T07:00:00+00:00,4890000,4.89M,,,,
_NAOV,2021-08-25T07:00:00+00:00,21180000,21.18M,,,,
_NATR,2021-08-25T07:00:00+00:00,19270000,19.27M,,,,
_NAUT,2021-08-25T07:00:00+00:00,53590000,53.59M,,,,
_NAVB,2021-08-25T07:00:00+00:00,21810000,21.81M,,,,
_NBHC,2021-08-25T07:00:00+00:00,29720000,29.72M,,,,
_NBN,2021-08-25T07:00:00+00:00,7900000,7.90M,,,,
_NBRV,2021-08-25T07:00:00+00:00,35190000,35.19M,,,,
_NBSE,2021-08-25T07:00:00+00:00,29990000,29.99M,,,,
_NBTB,2021-08-25T07:00:00+00:00,41680000,41.68M,,,,
_NC,2021-08-25T07:00:00+00:00,2660000,2.66M,,,,
_NCNA,2021-08-25T07:00:00+00:00,32479999,32.48M,,,,
_NCSM,2021-08-25T07:00:00+00:00,660000,0.66M,,,,
_NCTY,2021-08-25T07:00:00+00:00,8279999,8.28M,,,,
_NDLS,2021-08-25T07:00:00+00:00,36670000,36.67M,,,,
_NDRA,2021-08-25T07:00:00+00:00,40780000,40.78M,,,,
_NEON,2021-08-25T07:00:00+00:00,6380000,6.38M,,,,
_NEPH,2021-08-25T07:00:00+00:00,8970000,8.97M,,,,
_NERV,2021-08-25T07:00:00+00:00,41210000,41.21M,,,,
_NES,2021-08-25T07:00:00+00:00,8400000,8.40M,,,,
_NESR,2021-08-25T07:00:00+00:00,31880000,31.88M,,,,
_NETE,2021-08-25T07:00:00+00:00,4540000,4.54M,,,,
_NEWT,2021-08-25T07:00:00+00:00,21220000,21.22M,,,,
_NEXA,2021-08-25T07:00:00+00:00,46780000,46.78M,,,,
_NEXI,2021-08-25T07:00:00+00:00,16430000,16.43M,,,,
_NEXT,2021-08-25T07:00:00+00:00,15560000,15.56M,,,,
_NFBK,2021-08-25T07:00:00+00:00,40410000,40.41M,,,,
_NGM,2021-08-25T07:00:00+00:00,54500000,54.50M,,,,
_NGS,2021-08-25T07:00:00+00:00,12420000,12.42M,,,,
_NGVC,2021-08-25T07:00:00+00:00,12090000,12.09M,,,,
_NH,2021-08-25T07:00:00+00:00,47670000,47.67M,,,,
_NHTC,2021-08-25T07:00:00+00:00,6960000,6.96M,,,,
_NICK,2021-08-25T07:00:00+00:00,4360000,4.36M,,,,
_NINE,2021-08-25T07:00:00+00:00,15250000,15.25M,,,,
_NISN,2021-08-25T07:00:00+00:00,11480000,11.48M,,,,
_NKSH,2021-08-25T07:00:00+00:00,6000000,6.00M,,,,
_NKTX,2021-08-25T07:00:00+00:00,29320000,29.32M,,,,
_NL,2021-08-25T07:00:00+00:00,8289999,8.29M,,,,
_NLS,2021-08-25T07:00:00+00:00,29710000,29.71M,,,,
_NLSP,2021-08-25T07:00:00+00:00,12070000,12.07M,,,,
_NLTX,2021-08-25T07:00:00+00:00,32970000,32.97M,,,,
_NM,2021-08-25T07:00:00+00:00,12190000,12.19M,,,,
_NMM,2021-08-25T07:00:00+00:00,19920000,19.92M,,,,
_NMRD,2021-08-25T07:00:00+00:00,9180000,9.18M,,,,
_NMTC,2021-08-25T07:00:00+00:00,10160000,10.16M,,,,
_NNA,2021-08-25T07:00:00+00:00,11230000,11.23M,,,,
_NNBR,2021-08-25T07:00:00+00:00,42180000,42.18M,,,,
_NNOX,2021-08-25T07:00:00+00:00,35020000,35.02M,,,,
_NNVC,2021-08-25T07:00:00+00:00,10390000,10.39M,,,,
_NOA,2021-08-25T07:00:00+00:00,27590000,27.59M,,,,
_NODK,2021-08-25T07:00:00+00:00,7300000,7.30M,,,,
_NOG,2021-08-25T07:00:00+00:00,53010000,53.01M,,,,
_NPTN,2021-08-25T07:00:00+00:00,50650000,50.65M,,,,
_NRBO,2021-08-25T07:00:00+00:00,6410000,6.41M,,,,
_NREF,2021-08-25T07:00:00+00:00,4780000,4.78M,,,,
_NRIX,2021-08-25T07:00:00+00:00,43300000,43.30M,,,,
_NRP,2021-08-25T07:00:00+00:00,8730000,8.73M,,,,
_NRT,2021-08-25T07:00:00+00:00,9130000,9.13M,,,,
_NRXP,2021-08-25T07:00:00+00:00,7680000,7.68M,,,,
_NSEC,2021-08-25T07:00:00+00:00,1090000,1.09M,,,,
_NSPR,2021-08-25T07:00:00+00:00,7680000,7.68M,,,,
_NSSC,2021-08-25T07:00:00+00:00,14460000,14.46M,,,,
_NSYS,2021-08-25T07:00:00+00:00,1200000,1.20M,,,,
_NTB,2021-08-25T07:00:00+00:00,49100000,49.10M,,,,
_NTGR,2021-08-25T07:00:00+00:00,29880000,29.88M,,,,
_NTIC,2021-08-25T07:00:00+00:00,7520000,7.52M,,,,
_NTIP,2021-08-25T07:00:00+00:00,14630000,14.63M,,,,
_NTP,2021-08-25T07:00:00+00:00,16480000,16.48M,,,,
_NTST,2021-08-25T07:00:00+00:00,33840000,33.84M,,,,
_NTUS,2021-08-25T07:00:00+00:00,33549999,33.55M,,,,
_NTWK,2021-08-25T07:00:00+00:00,9650000,9.65M,,,,
_NTZ,2021-08-25T07:00:00+00:00,950000,0.95M,,,,
_NURO,2021-08-25T07:00:00+00:00,3090000,3.09M,,,,
_NUZE,2021-08-25T07:00:00+00:00,11500000,11.50M,,,,
_NVFY,2021-08-25T07:00:00+00:00,4530000,4.53M,,,,
_NVGS,2021-08-25T07:00:00+00:00,9730000,9.73M,,,,
_NVOS,2021-08-25T07:00:00+00:00,8160000,8.16M,,,,
_NVVE,2021-08-25T07:00:00+00:00,13010000,13.01M,,,,
_NWFL,2021-08-25T07:00:00+00:00,7560000,7.56M,,,,
_NWHM,2021-08-25T07:00:00+00:00,12660000,12.66M,,,,
_NWPX,2021-08-25T07:00:00+00:00,9590000,9.59M,,,,
_NX,2021-08-25T07:00:00+00:00,33040000,33.04M,,,,
_NXGN,2021-08-25T07:00:00+00:00,54550000,54.55M,,,,
_NXTC,2021-08-25T07:00:00+00:00,23830000,23.83M,,,,
_NYMX,2021-08-25T07:00:00+00:00,38300000,38.30M,,,,
_OBAS,2021-08-25T07:00:00+00:00,870000,0.87M,,,,
_OBCI,2021-08-25T07:00:00+00:00,3030000,3.03M,,,,
_OBLG,2021-08-25T07:00:00+00:00,12660000,12.66M,,,,
_OBSV,2021-08-25T07:00:00+00:00,33240000,33.24M,,,,
_OCC,2021-08-25T07:00:00+00:00,4790000,4.79M,,,,
_OCFC,2021-08-25T07:00:00+00:00,58160000,58.16M,,,,
_OCG,2021-08-25T07:00:00+00:00,14320000,14.32M,,,,
_OCN,2021-08-25T07:00:00+00:00,8380000,8.38M,,,,
_OCUP,2021-08-25T07:00:00+00:00,8920000,8.92M,,,,
_ODC,2021-08-25T07:00:00+00:00,5160000,5.16M,,,,
_ODT,2021-08-25T07:00:00+00:00,37600000,37.60M,,,,
_OEC,2021-08-25T07:00:00+00:00,59990000,59.99M,,,,
_OEG,2021-08-25T07:00:00+00:00,43920000,43.92M,,,,
_OESX,2021-08-25T07:00:00+00:00,28030000,28.03M,,,,
_OFED,2021-08-25T07:00:00+00:00,1210000,1.21M,,,,
_OFG,2021-08-25T07:00:00+00:00,50700000,50.70M,,,,
_OIIM,2021-08-25T07:00:00+00:00,25640000,25.64M,,,,
_OIS,2021-08-25T07:00:00+00:00,59780000,59.78M,,,,
_OLB,2021-08-25T07:00:00+00:00,3030000,3.03M,,,,
_OLMA,2021-08-25T07:00:00+00:00,35730000,35.73M,,,,
_OLP,2021-08-25T07:00:00+00:00,18660000,18.66M,,,,
_OMER,2021-08-25T07:00:00+00:00,59920000,59.92M,,,,
_OMEX,2021-08-25T07:00:00+00:00,9490000,9.49M,,,,
_OMP,2021-08-25T07:00:00+00:00,14530000,14.53M,,,,
_ONCR,2021-08-25T07:00:00+00:00,25130000,25.13M,,,,
_ONCS,2021-08-25T07:00:00+00:00,25340000,25.34M,,,,
_ONCT,2021-08-25T07:00:00+00:00,43550000,43.55M,,,,
_ONCY,2021-08-25T07:00:00+00:00,54240000,54.24M,,,,
_ONTX,2021-08-25T07:00:00+00:00,15700000,15.70M,,,,
_ONVO,2021-08-25T07:00:00+00:00,8560000,8.56M,,,,
_OOMA,2021-08-25T07:00:00+00:00,21470000,21.47M,,,,
_OPBK,2021-08-25T07:00:00+00:00,11940000,11.94M,,,,
_OPGN,2021-08-25T07:00:00+00:00,38190000,38.19M,,,,
_OPHC,2021-08-25T07:00:00+00:00,3100000,3.10M,,,,
_OPI,2021-08-25T07:00:00+00:00,47420000,47.42M,,,,
_OPNT,2021-08-25T07:00:00+00:00,4099999,4.10M,,,,
_OPOF,2021-08-25T07:00:00+00:00,4520000,4.52M,,,,
_OPRA,2021-08-25T07:00:00+00:00,54860000,54.86M,,,,
_OPRT,2021-08-25T07:00:00+00:00,25110000,25.11M,,,,
_OPT,2021-08-25T07:00:00+00:00,22660000,22.66M,,,,
_OPTN,2021-08-25T07:00:00+00:00,29030000,29.03M,,,,
_OPTT,2021-08-25T07:00:00+00:00,50840000,50.84M,,,,
_ORGO,2021-08-25T07:00:00+00:00,62810000,62.81M,,,,
_ORGS,2021-08-25T07:00:00+00:00,23200000,23.20M,,,,
_ORIC,2021-08-25T07:00:00+00:00,25420000,25.42M,,,,
_ORMP,2021-08-25T07:00:00+00:00,29790000,29.79M,,,,
_ORN,2021-08-25T07:00:00+00:00,28770000,28.77M,,,,
_ORPH,2021-08-25T07:00:00+00:00,28140000,28.14M,,,,
_ORRF,2021-08-25T07:00:00+00:00,10830000,10.83M,,,,
_OSBC,2021-08-25T07:00:00+00:00,26480000,26.48M,,,,
_OSG,2021-08-25T07:00:00+00:00,63380000,63.38M,,,,
_OSMT,2021-08-25T07:00:00+00:00,20450000,20.45M,,,,
_OSN,2021-08-25T07:00:00+00:00,2250000,2.25M,,,,
_OSPN,2021-08-25T07:00:00+00:00,34920000,34.92M,,,,
_OSS,2021-08-25T07:00:00+00:00,13860000,13.86M,,,,
_OSW,2021-08-25T07:00:00+00:00,34800000,34.80M,,,,
_OTIC,2021-08-25T07:00:00+00:00,56110000,56.11M,,,,
_OTRK,2021-08-25T07:00:00+00:00,8730000,8.73M,,,,
_OVBC,2021-08-25T07:00:00+00:00,4099999,4.10M,,,,
_OVID,2021-08-25T07:00:00+00:00,48140000,48.14M,,,,
_OVLY,2021-08-25T07:00:00+00:00,6110000,6.11M,,,,
_OXBR,2021-08-25T07:00:00+00:00,3890000,3.89M,,,,
_OXSQ,2021-08-25T07:00:00+00:00,46890000,46.89M,,,,
_OYST,2021-08-25T07:00:00+00:00,24370000,24.37M,,,,
_PAE,2021-08-25T07:00:00+00:00,63540000,63.54M,,,,
_PAHC,2021-08-25T07:00:00+00:00,20260000,20.26M,,,,
_PALI,2021-08-25T07:00:00+00:00,5650000,5.65M,,,,
_PAM,2021-08-25T07:00:00+00:00,55360000,55.36M,,,,
_PANL,2021-08-25T07:00:00+00:00,27000000,27.00M,,,,
_PARR,2021-08-25T07:00:00+00:00,58920000,58.92M,,,,
_PASG,2021-08-25T07:00:00+00:00,47390000,47.39M,,,,
_PATI,2021-08-25T07:00:00+00:00,2190000,2.19M,,,,
_PAYS,2021-08-25T07:00:00+00:00,31250000,31.25M,,,,
_PBFS,2021-08-25T07:00:00+00:00,11520000,11.52M,,,,
_PBFX,2021-08-25T07:00:00+00:00,17900000,17.90M,,,,
_PBHC,2021-08-25T07:00:00+00:00,2790000,2.79M,,,,
_PBIP,2021-08-25T07:00:00+00:00,6640000,6.64M,,,,
_PBLA,2021-08-25T07:00:00+00:00,8199999,8.20M,,,,
_PBPB,2021-08-25T07:00:00+00:00,20490000,20.49M,,,,
_PBT,2021-08-25T07:00:00+00:00,41950000,41.95M,,,,
_PBTS,2021-08-25T07:00:00+00:00,7900000,7.90M,,,,
_PBYI,2021-08-25T07:00:00+00:00,35300000,35.30M,,,,
_PCB,2021-08-25T07:00:00+00:00,11470000,11.47M,,,,
_PCOM,2021-08-25T07:00:00+00:00,13060000,13.06M,,,,
_PCSA,2021-08-25T07:00:00+00:00,9610000,9.61M,,,,
_PCSB,2021-08-25T07:00:00+00:00,13690000,13.69M,,,,
_PCTI,2021-08-25T07:00:00+00:00,15550000,15.55M,,,,
_PCVX,2021-08-25T07:00:00+00:00,43540000,43.54M,,,,
_PCYG,2021-08-25T07:00:00+00:00,12190000,12.19M,,,,
_PCYO,2021-08-25T07:00:00+00:00,23000000,23.00M,,,,
_PDEX,2021-08-25T07:00:00+00:00,2550000,2.55M,,,,
_PDFS,2021-08-25T07:00:00+00:00,29640000,29.64M,,,,
_PDLB,2021-08-25T07:00:00+00:00,7360000,7.36M,,,,
_PDS,2021-08-25T07:00:00+00:00,13210000,13.21M,,,,
_PDSB,2021-08-25T07:00:00+00:00,22360000,22.36M,,,,
_PEBK,2021-08-25T07:00:00+00:00,4310000,4.31M,,,,
_PEBO,2021-08-25T07:00:00+00:00,19000000,19.00M,,,,
_PED,2021-08-25T07:00:00+00:00,15880000,15.88M,,,,
_PEI,2021-08-25T07:00:00+00:00,59060000,59.06M,,,,
_PERI,2021-08-25T07:00:00+00:00,28750000,28.75M,,,,
_PESI,2021-08-25T07:00:00+00:00,11330000,11.33M,,,,
_PETQ,2021-08-25T07:00:00+00:00,26480000,26.48M,,,,
_PETS,2021-08-25T07:00:00+00:00,19570000,19.57M,,,,
_PETV,2021-08-25T07:00:00+00:00,5610000,5.61M,,,,
_PETZ,2021-08-25T07:00:00+00:00,10070000,10.07M,,,,
_PFBI,2021-08-25T07:00:00+00:00,11580000,11.58M,,,,
_PFC,2021-08-25T07:00:00+00:00,36520000,36.52M,,,,
_PFHD,2021-08-25T07:00:00+00:00,12400000,12.40M,,,,
_PFIE,2021-08-25T07:00:00+00:00,32729999,32.73M,,,,
_PFIN,2021-08-25T07:00:00+00:00,1450000,1.45M,,,,
_PFMT,2021-08-25T07:00:00+00:00,42570000,42.57M,,,,
_PFSW,2021-08-25T07:00:00+00:00,14760000,14.76M,,,,
_PGC,2021-08-25T07:00:00+00:00,17120000,17.12M,,,,
_PGTI,2021-08-25T07:00:00+00:00,56950000,56.95M,,,,
_PHAS,2021-08-25T07:00:00+00:00,44710000,44.71M,,,,
_PHAT,2021-08-25T07:00:00+00:00,26590000,26.59M,,,,
_PHCF,2021-08-25T07:00:00+00:00,3770000,3.77M,,,,
_PHGE,2021-08-25T07:00:00+00:00,21460000,21.46M,,,,
_PHIO,2021-08-25T07:00:00+00:00,13490000,13.49M,,,,
_PHX,2021-08-25T07:00:00+00:00,25270000,25.27M,,,,
_PINE,2021-08-25T07:00:00+00:00,7320000,7.32M,,,,
_PIPP,2021-08-25T07:00:00+00:00,16379999,16.38M,,,,
_PIRS,2021-08-25T07:00:00+00:00,59370000,59.37M,,,,
_PIXY,2021-08-25T07:00:00+00:00,12620000,12.62M,,,,
_PKBK,2021-08-25T07:00:00+00:00,9940000,9.94M,,,,
_PKE,2021-08-25T07:00:00+00:00,17590000,17.59M,,,,
_PKOH,2021-08-25T07:00:00+00:00,8380000,8.38M,,,,
_PLAB,2021-08-25T07:00:00+00:00,59930000,59.93M,,,,
_PLAG,2021-08-25T07:00:00+00:00,20920000,20.92M,,,,
_PLAY,2021-08-25T07:00:00+00:00,39020000,39.02M,,,,
_PLBC,2021-08-25T07:00:00+00:00,4890000,4.89M,,,,
_PLBY,2021-08-25T07:00:00+00:00,15150000,15.15M,,,,
_PLG,2021-08-25T07:00:00+00:00,52610000,52.61M,,,,
_PLIN,2021-08-25T07:00:00+00:00,27510000,27.51M,,,,
_PLM,2021-08-25T07:00:00+00:00,28620000,28.62M,,,,
_PLOW,2021-08-25T07:00:00+00:00,22390000,22.39M,,,,
_PLRX,2021-08-25T07:00:00+00:00,32540000,32.54M,,,,
_PLSE,2021-08-25T07:00:00+00:00,12740000,12.74M,,,,
_PLX,2021-08-25T07:00:00+00:00,34670000,34.67M,,,,
_PLXP,2021-08-25T07:00:00+00:00,22730000,22.73M,,,,
_PLYM,2021-08-25T07:00:00+00:00,29030000,29.03M,,,,
_PMBC,2021-08-25T07:00:00+00:00,19340000,19.34M,,,,
_PMCB,2021-08-25T07:00:00+00:00,1560000,1.56M,,,,
_PMD,2021-08-25T07:00:00+00:00,4670000,4.67M,,,,
_PMVC,2021-08-25T07:00:00+00:00,13120000,13.12M,,,,
_PMVP,2021-08-25T07:00:00+00:00,39910000,39.91M,,,,
_PNBK,2021-08-25T07:00:00+00:00,1910000,1.91M,,,,
_PNTG,2021-08-25T07:00:00+00:00,25700000,25.70M,,,,
_POAI,2021-08-25T07:00:00+00:00,48150000,48.15M,,,,
_POLA,2021-08-25T07:00:00+00:00,7040000,7.04M,,,,
_POWL,2021-08-25T07:00:00+00:00,8970000,8.97M,,,,
_PPBT,2021-08-25T07:00:00+00:00,16120000,16.12M,,,,
_PPIH,2021-08-25T07:00:00+00:00,7190000,7.19M,,,,
_PPSI,2021-08-25T07:00:00+00:00,4000000,4.00M,,,,
_PRA,2021-08-25T07:00:00+00:00,53270000,53.27M,,,,
_PRAX,2021-08-25T07:00:00+00:00,31200000,31.20M,,,,
_PRFX,2021-08-25T07:00:00+00:00,7740000,7.74M,,,,
_PRIM,2021-08-25T07:00:00+00:00,50890000,50.89M,,,,
_PRLD,2021-08-25T07:00:00+00:00,43720000,43.72M,,,,
_PROF,2021-08-25T07:00:00+00:00,17720000,17.72M,,,,
_PROV,2021-08-25T07:00:00+00:00,6000000,6.00M,,,,
_PRPB,2021-08-25T07:00:00+00:00,57100000,57.10M,,,,
_PRPH,2021-08-25T07:00:00+00:00,12440000,12.44M,,,,
_PRQR,2021-08-25T07:00:00+00:00,59870000,59.87M,,,,
_PRT,2021-08-25T07:00:00+00:00,6280000,6.28M,,,,
_PRTH,2021-08-25T07:00:00+00:00,9950000,9.95M,,,,
_PRTK,2021-08-25T07:00:00+00:00,44760000,44.76M,,,,
_PRTS,2021-08-25T07:00:00+00:00,39680000,39.68M,,,,
_PRVB,2021-08-25T07:00:00+00:00,50370000,50.37M,,,,
_PSHG,2021-08-25T07:00:00+00:00,2190000,2.19M,,,,
_PSNL,2021-08-25T07:00:00+00:00,43420000,43.42M,,,,
_PSTI,2021-08-25T07:00:00+00:00,27320000,27.32M,,,,
_PSTL,2021-08-25T07:00:00+00:00,12520000,12.52M,,,,
_PSTV,2021-08-25T07:00:00+00:00,21060000,21.06M,,,,
_PSTX,2021-08-25T07:00:00+00:00,37210000,37.21M,,,,
_PTIX,2021-08-25T07:00:00+00:00,13280000,13.28M,,,,
_PTPI,2021-08-25T07:00:00+00:00,6210000,6.21M,,,,
_PTSI,2021-08-25T07:00:00+00:00,3520000,3.52M,,,,
_PUYI,2021-08-25T07:00:00+00:00,7490000,7.49M,,,,
_PVAC,2021-08-25T07:00:00+00:00,15120000,15.12M,,,,
_PVBC,2021-08-25T07:00:00+00:00,15580000,15.58M,,,,
_PVL,2021-08-25T07:00:00+00:00,22510000,22.51M,,,,
_PWFL,2021-08-25T07:00:00+00:00,33750000,33.75M,,,,
_PWOD,2021-08-25T07:00:00+00:00,6750000,6.75M,,,,
_PXLW,2021-08-25T07:00:00+00:00,48590000,48.59M,,,,
_PYPD,2021-08-25T07:00:00+00:00,16180000,16.18M,,,,
_PZN,2021-08-25T07:00:00+00:00,16440000,16.44M,,,,
_QELL,2021-08-25T07:00:00+00:00,24140000,24.14M,,,,
_QH,2021-08-25T07:00:00+00:00,39800000,39.80M,,,,
_QIWI,2021-08-25T07:00:00+00:00,11880000,11.88M,,,,
_QLGN,2021-08-25T07:00:00+00:00,25930000,25.93M,,,,
_QLI,2021-08-25T07:00:00+00:00,8060000,8.06M,,,,
_QMCO,2021-08-25T07:00:00+00:00,55240000,55.24M,,,,
_QNST,2021-08-25T07:00:00+00:00,48860000,48.86M,,,,
_QRHC,2021-08-25T07:00:00+00:00,14560000,14.56M,,,,
_QUAD,2021-08-25T07:00:00+00:00,31860000,31.86M,,,,
_QUBT,2021-08-25T07:00:00+00:00,20470000,20.47M,,,,
_QUIK,2021-08-25T07:00:00+00:00,11140000,11.14M,,,,
_QUMU,2021-08-25T07:00:00+00:00,16670000,16.67M,,,,
_QURE,2021-08-25T07:00:00+00:00,40140000,40.14M,,,,
_RAAS,2021-08-25T07:00:00+00:00,56530000,56.53M,,,,
_RAD,2021-08-25T07:00:00+00:00,53520000,53.52M,,,,
_RADA,2021-08-25T07:00:00+00:00,44940000,44.94M,,,,
_RADI,2021-08-25T07:00:00+00:00,48410000,48.41M,,,,
_RAIL,2021-08-25T07:00:00+00:00,12050000,12.05M,,,,
_RAND,2021-08-25T07:00:00+00:00,650000,0.65M,,,,
_RAPT,2021-08-25T07:00:00+00:00,20590000,20.59M,,,,
_RAVE,2021-08-25T07:00:00+00:00,16000000,16.00M,,,,
_RBAC,2021-08-25T07:00:00+00:00,43120000,43.12M,,,,
_RBB,2021-08-25T07:00:00+00:00,15840000,15.84M,,,,
_RBCN,2021-08-25T07:00:00+00:00,2270000,2.27M,,,,
_RBNC,2021-08-25T07:00:00+00:00,14650000,14.65M,,,,
_RCAT,2021-08-25T07:00:00+00:00,26480000,26.48M,,,,
_RCHG,2021-08-25T07:00:00+00:00,15030000,15.03M,,,,
_RCKT,2021-08-25T07:00:00+00:00,57960000,57.96M,,,,
_RCMT,2021-08-25T07:00:00+00:00,8039999,8.04M,,,,
_RCON,2021-08-25T07:00:00+00:00,4980000,4.98M,,,,
_RCUS,2021-08-25T07:00:00+00:00,45100000,45.10M,,,,
_RDHL,2021-08-25T07:00:00+00:00,34990000,34.99M,,,,
_RDI,2021-08-25T07:00:00+00:00,16629999,16.63M,,,,
_RDNT,2021-08-25T07:00:00+00:00,45470000,45.47M,,,,
_RDUS,2021-08-25T07:00:00+00:00,46780000,46.78M,,,,
_RDVT,2021-08-25T07:00:00+00:00,7430000,7.43M,,,,
_RDWR,2021-08-25T07:00:00+00:00,37800000,37.80M,,,,
_REAX,2021-08-25T07:00:00+00:00,16280000,16.28M,,,,
_REFR,2021-08-25T07:00:00+00:00,27090000,27.09M,,,,
