ticker,utc_time,finviz_float_raw,finviz_float_fmt,finviz_outstanding_raw,finviz_outstanding_fmt,finviz_short_interest_raw,finviz_short_interest_fmt
_SBET,2021-11-08T07:00:00+00:00,2590000,2.59M,,,,
_SBFG,2021-11-08T07:00:00+00:00,6330000,6.33M,,,,
_SBOW,2021-11-08T07:00:00+00:00,11540000,11.54M,,,,
_SBT,2021-11-08T07:00:00+00:00,24600000,24.60M,,,,
_SBTX,2021-11-08T07:00:00+00:00,32119999,32.12M,,,,
_SCHL,2021-11-08T07:00:00+00:00,24960000,24.96M,,,,
_SCKT,2021-11-08T07:00:00+00:00,5760000,5.76M,,,,
_SCPH,2021-11-08T07:00:00+00:00,10500000,10.50M,,,,
_SCPS,2021-11-08T07:00:00+00:00,7380000,7.38M,,,,
_SCSC,2021-11-08T07:00:00+00:00,25050000,25.05M,,,,
_SCU,2021-11-08T07:00:00+00:00,19350000,19.35M,,,,
_SCWX,2021-11-08T07:00:00+00:00,10830000,10.83M,,,,
_SCX,2021-11-08T07:00:00+00:00,5980000,5.98M,,,,
_SCYX,2021-11-08T07:00:00+00:00,23020000,23.02M,,,,
_SD,2021-11-08T07:00:00+00:00,35780000,35.78M,,,,
_SDPI,2021-11-08T07:00:00+00:00,9280000,9.28M,,,,
_SEAH,2021-11-08T07:00:00+00:00,44680000,44.68M,,,,
_SEED,2021-11-08T07:00:00+00:00,3900000,3.90M,,,,
_SFE,2021-11-08T07:00:00+00:00,18920000,18.92M,,,,
_SFET,2021-11-08T07:00:00+00:00,23310000,23.31M,,,,
_SFUN,2021-11-08T07:00:00+00:00,4420000,4.42M,,,,
_SGA,2021-11-08T07:00:00+00:00,4930000,4.93M,,,,
_SGBX,2021-11-08T07:00:00+00:00,6650000,6.65M,,,,
_SGC,2021-11-08T07:00:00+00:00,11010000,11.01M,,,,
_SGLB,2021-11-08T07:00:00+00:00,10210000,10.21M,,,,
_SGMA,2021-11-08T07:00:00+00:00,3320000,3.32M,,,,
_SGOC,2021-11-08T07:00:00+00:00,47860000,47.86M,,,,
_SGRP,2021-11-08T07:00:00+00:00,9290000,9.29M,,,,
_SGTX,2021-11-08T07:00:00+00:00,25030000,25.03M,,,,
_SGU,2021-11-08T07:00:00+00:00,36610000,36.61M,,,,
_SHBI,2021-11-08T07:00:00+00:00,11480000,11.48M,,,,
_SHEN,2021-11-08T07:00:00+00:00,47970000,47.97M,,,,
_SHPW,2021-11-08T07:00:00+00:00,11340000,11.34M,,,,
_SIBN,2021-11-08T07:00:00+00:00,32680000,32.68M,,,,
_SIEB,2021-11-08T07:00:00+00:00,10850000,10.85M,,,,
_SIEN,2021-11-08T07:00:00+00:00,56140000,56.14M,,,,
_SIF,2021-11-08T07:00:00+00:00,2510000,2.51M,,,,
_SIGA,2021-11-08T07:00:00+00:00,42600000,42.60M,,,,
_SINO,2021-11-08T07:00:00+00:00,13170000,13.17M,,,,
_SINT,2021-11-08T07:00:00+00:00,23690000,23.69M,,,,
_SIOX,2021-11-08T07:00:00+00:00,54080000,54.08M,,,,
_SJ,2021-11-08T07:00:00+00:00,3280000,3.28M,,,,
_SJT,2021-11-08T07:00:00+00:00,44190000,44.19M,,,,
_SKYT,2021-11-08T07:00:00+00:00,8240000,8.24M,,,,
_SLGG,2021-11-08T07:00:00+00:00,21760000,21.76M,,,,
_SLGL,2021-11-08T07:00:00+00:00,6260000,6.26M,,,,
_SMBK,2021-11-08T07:00:00+00:00,12890000,12.89M,,,,
_SMED,2021-11-08T07:00:00+00:00,15910000,15.91M,,,,
_SMIT,2021-11-08T07:00:00+00:00,3620000,3.62M,,,,
_SMLP,2021-11-08T07:00:00+00:00,5840000,5.84M,,,,
_SMMF,2021-11-08T07:00:00+00:00,10330000,10.33M,,,,
_SMMT,2021-11-08T07:00:00+00:00,25340000,25.34M,,,,
_SMSI,2021-11-08T07:00:00+00:00,46630000,46.63M,,,,
_SNCR,2021-11-08T07:00:00+00:00,39890000,39.89M,,,,
_SND,2021-11-08T07:00:00+00:00,21490000,21.49M,,,,
_SNDX,2021-11-08T07:00:00+00:00,45700000,45.70M,,,,
_SNES,2021-11-08T07:00:00+00:00,10920000,10.92M,,,,
_SNMP,2021-11-08T07:00:00+00:00,10280000,10.28M,,,,
_SNOA,2021-11-08T07:00:00+00:00,2069999,2.07M,,,,
_SNPX,2021-11-08T07:00:00+00:00,2990000,2.99M,,,,
_SNSE,2021-11-08T07:00:00+00:00,19380000,19.38M,,,,
_SNTG,2021-11-08T07:00:00+00:00,5270000,5.27M,,,,
_SOHO,2021-11-08T07:00:00+00:00,13960000,13.96M,,,,
_SOHU,2021-11-08T07:00:00+00:00,28310000,28.31M,,,,
_SOI,2021-11-08T07:00:00+00:00,27680000,27.68M,,,,
_SOLY,2021-11-08T07:00:00+00:00,11550000,11.55M,,,,
_SONM,2021-11-08T07:00:00+00:00,58330000,58.33M,,,,
_SOTK,2021-11-08T07:00:00+00:00,12390000,12.39M,,,,
_SP,2021-11-08T07:00:00+00:00,22890000,22.89M,,,,
_SPFI,2021-11-08T07:00:00+00:00,10760000,10.76M,,,,
_SPH,2021-11-08T07:00:00+00:00,61230000,61.23M,,,,
_SPI,2021-11-08T07:00:00+00:00,16680000,16.68M,,,,
_SPLP,2021-11-08T07:00:00+00:00,14320000,14.32M,,,,
_SPNE,2021-11-08T07:00:00+00:00,30810000,30.81M,,,,
_SPNS,2021-11-08T07:00:00+00:00,28770000,28.77M,,,,
_SPOK,2021-11-08T07:00:00+00:00,18740000,18.74M,,,,
_SPRB,2021-11-08T07:00:00+00:00,4160000,4.16M,,,,
_SPRO,2021-11-08T07:00:00+00:00,26870000,26.87M,,,,
_SPTN,2021-11-08T07:00:00+00:00,34980000,34.98M,,,,
_SPWH,2021-11-08T07:00:00+00:00,42750000,42.75M,,,,
_SQFT,2021-11-08T07:00:00+00:00,410000,0.41M,,,,
_SQNS,2021-11-08T07:00:00+00:00,25530000,25.53M,,,,
_SQZ,2021-11-08T07:00:00+00:00,26570000,26.57M,,,,
_SRAX,2021-11-08T07:00:00+00:00,20700000,20.70M,,,,
_SRG,2021-11-08T07:00:00+00:00,36270000,36.27M,,,,
_SRI,2021-11-08T07:00:00+00:00,25930000,25.93M,,,,
_SRL,2021-11-08T07:00:00+00:00,3640000,3.64M,,,,
_SRLP,2021-11-08T07:00:00+00:00,25780000,25.78M,,,,
_SRRA,2021-11-08T07:00:00+00:00,11620000,11.62M,,,,
_SRRK,2021-11-08T07:00:00+00:00,33119999,33.12M,,,,
_SRT,2021-11-08T07:00:00+00:00,11970000,11.97M,,,,
_SRTS,2021-11-08T07:00:00+00:00,11640000,11.64M,,,,
_SSBI,2021-11-08T07:00:00+00:00,6640000,6.64M,,,,
_SSKN,2021-11-08T07:00:00+00:00,21660000,21.66M,,,,
_SSNT,2021-11-08T07:00:00+00:00,1980000,1.98M,,,,
_SSP,2021-11-08T07:00:00+00:00,58010000,58.01M,,,,
_SSSS,2021-11-08T07:00:00+00:00,23920000,23.92M,,,,
_SSTI,2021-11-08T07:00:00+00:00,8440000,8.44M,,,,
_SSY,2021-11-08T07:00:00+00:00,4930000,4.93M,,,,
_STAF,2021-11-08T07:00:00+00:00,9960000,9.96M,,,,
_STBA,2021-11-08T07:00:00+00:00,38500000,38.50M,,,,
_STCN,2021-11-08T07:00:00+00:00,58910000,58.91M,,,,
_STG,2021-11-08T07:00:00+00:00,2430000,2.43M,,,,
_STIM,2021-11-08T07:00:00+00:00,24560000,24.56M,,,,
_STKS,2021-11-08T07:00:00+00:00,22340000,22.34M,,,,
_STNG,2021-11-08T07:00:00+00:00,50380000,50.38M,,,,
_STOK,2021-11-08T07:00:00+00:00,19190000,19.19M,,,,
_STRL,2021-11-08T07:00:00+00:00,27610000,27.61M,,,,
_STRM,2021-11-08T07:00:00+00:00,25220000,25.22M,,,,
_STRO,2021-11-08T07:00:00+00:00,41280000,41.28M,,,,
_STRR,2021-11-08T07:00:00+00:00,4660000,4.66M,,,,
_STRS,2021-11-08T07:00:00+00:00,6840000,6.84M,,,,
_STSA,2021-11-08T07:00:00+00:00,26520000,26.52M,,,,
_STTK,2021-11-08T07:00:00+00:00,32420000,32.42M,,,,
_STXB,2021-11-08T07:00:00+00:00,13090000,13.09M,,,,
_STXS,2021-11-08T07:00:00+00:00,64080000,64.08M,,,,
_SUMR,2021-11-08T07:00:00+00:00,1540000,1.54M,,,,
_SUNW,2021-11-08T07:00:00+00:00,26700000,26.70M,,,,
_SUP,2021-11-08T07:00:00+00:00,24770000,24.77M,,,,
_SUPN,2021-11-08T07:00:00+00:00,51000000,51.00M,,,,
_SUPV,2021-11-08T07:00:00+00:00,46910000,46.91M,,,,
_SURF,2021-11-08T07:00:00+00:00,41370000,41.37M,,,,
_SVBI,2021-11-08T07:00:00+00:00,9860000,9.86M,,,,
_SVOK,2021-11-08T07:00:00+00:00,25880000,25.88M,,,,
_SVT,2021-11-08T07:00:00+00:00,990000,0.99M,,,,
_SWBI,2021-11-08T07:00:00+00:00,47140000,47.14M,,,,
_SWIR,2021-11-08T07:00:00+00:00,36930000,36.93M,,,,
_SWM,2021-11-08T07:00:00+00:00,31050000,31.05M,,,,
_SY,2021-11-08T07:00:00+00:00,13000000,13.00M,,,,
_SYBX,2021-11-08T07:00:00+00:00,45940000,45.94M,,,,
_SYNL,2021-11-08T07:00:00+00:00,7710000,7.71M,,,,
_SYPR,2021-11-08T07:00:00+00:00,11120000,11.12M,,,,
_SYRS,2021-11-08T07:00:00+00:00,58980000,58.98M,,,,
_TACO,2021-11-08T07:00:00+00:00,30550000,30.55M,,,,
_TACT,2021-11-08T07:00:00+00:00,8690000,8.69M,,,,
_TAIT,2021-11-08T07:00:00+00:00,3050000,3.05M,,,,
_TALO,2021-11-08T07:00:00+00:00,52530000,52.53M,,,,
_TAOP,2021-11-08T07:00:00+00:00,10040000,10.04M,,,,
_TARA,2021-11-08T07:00:00+00:00,9100000,9.10M,,,,
_TARS,2021-11-08T07:00:00+00:00,14650000,14.65M,,,,
_TAST,2021-11-08T07:00:00+00:00,32659999,32.66M,,,,
_TATT,2021-11-08T07:00:00+00:00,2760000,2.76M,,,,
_TAYD,2021-11-08T07:00:00+00:00,2970000,2.97M,,,,
_TBBK,2021-11-08T07:00:00+00:00,52300000,52.30M,,,,
_TBI,2021-11-08T07:00:00+00:00,34840000,34.84M,,,,
_TBNK,2021-11-08T07:00:00+00:00,7710000,7.71M,,,,
_TBPH,2021-11-08T07:00:00+00:00,61220000,61.22M,,,,
_TC,2021-11-08T07:00:00+00:00,5380000,5.38M,,,,
_TCDA,2021-11-08T07:00:00+00:00,49070000,49.07M,,,,
_TCFC,2021-11-08T07:00:00+00:00,5310000,5.31M,,,,
_TCI,2021-11-08T07:00:00+00:00,1240000,1.24M,,,,
_TCMD,2021-11-08T07:00:00+00:00,18850000,18.85M,,,,
_TCON,2021-11-08T07:00:00+00:00,13940000,13.94M,,,,
_TCRR,2021-11-08T07:00:00+00:00,36810000,36.81M,,,,
_TCRX,2021-11-08T07:00:00+00:00,8950000,8.95M,,,,
_TCS,2021-11-08T07:00:00+00:00,30520000,30.52M,,,,
_TDAC,2021-11-08T07:00:00+00:00,2009999,2.01M,,,,
_TDW,2021-11-08T07:00:00+00:00,40500000,40.50M,,,,
_TELA,2021-11-08T07:00:00+00:00,12800000,12.80M,,,,
_TENX,2021-11-08T07:00:00+00:00,16579999,16.58M,,,,
_TESS,2021-11-08T07:00:00+00:00,6800000,6.80M,,,,
_TFFP,2021-11-08T07:00:00+00:00,21610000,21.61M,,,,
_TG,2021-11-08T07:00:00+00:00,25740000,25.74M,,,,
_TGI,2021-11-08T07:00:00+00:00,63540000,63.54M,,,,
_TGLS,2021-11-08T07:00:00+00:00,20830000,20.83M,,,,
_TGP,2021-11-08T07:00:00+00:00,51070000,51.07M,,,,
_TH,2021-11-08T07:00:00+00:00,30100000,30.10M,,,,
_THCA,2021-11-08T07:00:00+00:00,14920000,14.92M,,,,
_THMO,2021-11-08T07:00:00+00:00,9480000,9.48M,,,,
_THR,2021-11-08T07:00:00+00:00,32799999,32.80M,,,,
_TIG,2021-11-08T07:00:00+00:00,12360000,12.36M,,,,
_TIGR,2021-11-08T07:00:00+00:00,61680000,61.68M,,,,
_TILE,2021-11-08T07:00:00+00:00,57760000,57.76M,,,,
_TIPT,2021-11-08T07:00:00+00:00,21100000,21.10M,,,,
_TIRX,2021-11-08T07:00:00+00:00,4179999,4.18M,,,,
_TISI,2021-11-08T07:00:00+00:00,27310000,27.31M,,,,
_TITN,2021-11-08T07:00:00+00:00,19640000,19.64M,,,,
_TKAT,2021-11-08T07:00:00+00:00,7220000,7.22M,,,,
_TLS,2021-11-08T07:00:00+00:00,58130000,58.13M,,,,
_TLSA,2021-11-08T07:00:00+00:00,19460000,19.46M,,,,
_TLYS,2021-11-08T07:00:00+00:00,23190000,23.19M,,,,
_TMDX,2021-11-08T07:00:00+00:00,25740000,25.74M,,,,
_TMST,2021-11-08T07:00:00+00:00,37800000,37.80M,,,,
_TMTS,2021-11-08T07:00:00+00:00,18520000,18.52M,,,,
_TNK,2021-11-08T07:00:00+00:00,28720000,28.72M,,,,
_TNP,2021-11-08T07:00:00+00:00,11910000,11.91M,,,,
_TOMZ,2021-11-08T07:00:00+00:00,10420000,10.42M,,,,
_TOPS,2021-11-08T07:00:00+00:00,39730000,39.73M,,,,
_TOUR,2021-11-08T07:00:00+00:00,7760000,7.76M,,,,
_TPC,2021-11-08T07:00:00+00:00,41740000,41.74M,,,,
_TPHS,2021-11-08T07:00:00+00:00,25810000,25.81M,,,,
_TPIC,2021-11-08T07:00:00+00:00,35850000,35.85M,,,,
_TPVG,2021-11-08T07:00:00+00:00,30540000,30.54M,,,,
_TRC,2021-11-08T07:00:00+00:00,24450000,24.45M,,,,
_TREB,2021-11-08T07:00:00+00:00,51750000,51.75M,,,,
_TREC,2021-11-08T07:00:00+00:00,21290000,21.29M,,,,
_TRHC,2021-11-08T07:00:00+00:00,22730000,22.73M,,,,
_TRIB,2021-11-08T07:00:00+00:00,15850000,15.85M,,,,
_TRKA,2021-11-08T07:00:00+00:00,18320000,18.32M,,,,
_TRMD,2021-11-08T07:00:00+00:00,25940000,25.94M,,,,
_TRS,2021-11-08T07:00:00+00:00,42420000,42.42M,,,,
_TRST,2021-11-08T07:00:00+00:00,18810000,18.81M,,,,
_TRT,2021-11-08T07:00:00+00:00,2120000,2.12M,,,,
_TRTX,2021-11-08T07:00:00+00:00,61270000,61.27M,,,,
_TRVG,2021-11-08T07:00:00+00:00,26110000,26.11M,,,,
_TRVI,2021-11-08T07:00:00+00:00,15990000,15.99M,,,,
_TSBK,2021-11-08T07:00:00+00:00,7310000,7.31M,,,,
_TSC,2021-11-08T07:00:00+00:00,30520000,30.52M,,,,
_TSHA,2021-11-08T07:00:00+00:00,22320000,22.32M,,,,
_TSQ,2021-11-08T07:00:00+00:00,10890000,10.89M,,,,
_TSRI,2021-11-08T07:00:00+00:00,820000,0.82M,,,,
_TTCF,2021-11-08T07:00:00+00:00,41420000,41.42M,,,,
_TTNP,2021-11-08T07:00:00+00:00,9180000,9.18M,,,,
_TUFN,2021-11-08T07:00:00+00:00,28980000,28.98M,,,,
_TUP,2021-11-08T07:00:00+00:00,46780000,46.78M,,,,
_TURN,2021-11-08T07:00:00+00:00,9620000,9.62M,,,,
_TUSK,2021-11-08T07:00:00+00:00,35060000,35.06M,,,,
_TVTX,2021-11-08T07:00:00+00:00,58070000,58.07M,,,,
_TVTY,2021-11-08T07:00:00+00:00,43290000,43.29M,,,,
_TWI,2021-11-08T07:00:00+00:00,58640000,58.64M,,,,
_TWIN,2021-11-08T07:00:00+00:00,10480000,10.48M,,,,
_TZOO,2021-11-08T07:00:00+00:00,7040000,7.04M,,,,
_UAVS,2021-11-08T07:00:00+00:00,63120000,63.12M,,,,
_UBA,2021-11-08T07:00:00+00:00,31810000,31.81M,,,,
_UBCP,2021-11-08T07:00:00+00:00,4970000,4.97M,,,,
_UBFO,2021-11-08T07:00:00+00:00,13620000,13.62M,,,,
_UBOH,2021-11-08T07:00:00+00:00,2560000,2.56M,,,,
_UBX,2021-11-08T07:00:00+00:00,51460000,51.46M,,,,
_UCL,2021-11-08T07:00:00+00:00,260000,0.26M,,,,
_UEIC,2021-11-08T07:00:00+00:00,12870000,12.87M,,,,
_UEPS,2021-11-08T07:00:00+00:00,48330000,48.33M,,,,
_UFAB,2021-11-08T07:00:00+00:00,8800000,8.80M,,,,
_UFCS,2021-11-08T07:00:00+00:00,20700000,20.70M,,,,
_UFI,2021-11-08T07:00:00+00:00,16440000,16.44M,,,,
_UG,2021-11-08T07:00:00+00:00,2910000,2.91M,,,,
_UIHC,2021-11-08T07:00:00+00:00,19920000,19.92M,,,,
_ULBI,2021-11-08T07:00:00+00:00,15400000,15.40M,,,,
_ULH,2021-11-08T07:00:00+00:00,7300000,7.30M,,,,
_UMH,2021-11-08T07:00:00+00:00,43810000,43.81M,,,,
_UNAM,2021-11-08T07:00:00+00:00,2150000,2.15M,,,,
_UNB,2021-11-08T07:00:00+00:00,3560000,3.56M,,,,
_UNCY,2021-11-08T07:00:00+00:00,8580000,8.58M,,,,
_UNTY,2021-11-08T07:00:00+00:00,7250000,7.25M,,,,
_UPC,2021-11-08T07:00:00+00:00,7080000,7.08M,,,,
_UPLD,2021-11-08T07:00:00+00:00,26320000,26.32M,,,,
_URGN,2021-11-08T07:00:00+00:00,20440000,20.44M,,,,
_USAC,2021-11-08T07:00:00+00:00,49840000,49.84M,,,,
_USAK,2021-11-08T07:00:00+00:00,7320000,7.32M,,,,
_USAP,2021-11-08T07:00:00+00:00,8270000,8.27M,,,,
_USAU,2021-11-08T07:00:00+00:00,6150000,6.15M,,,,
_USDP,2021-11-08T07:00:00+00:00,8260000,8.26M,,,,
_USEG,2021-11-08T07:00:00+00:00,4460000,4.46M,,,,
_USIO,2021-11-08T07:00:00+00:00,17780000,17.78M,,,,
_USWS,2021-11-08T07:00:00+00:00,62720000,62.72M,,,,
_USX,2021-11-08T07:00:00+00:00,24550000,24.55M,,,,
_UTI,2021-11-08T07:00:00+00:00,29000000,29.00M,,,,
_UTME,2021-11-08T07:00:00+00:00,3750000,3.75M,,,,
_UTSI,2021-11-08T07:00:00+00:00,11970000,11.97M,,,,
_UUU,2021-11-08T07:00:00+00:00,2060000,2.06M,,,,
_UVE,2021-11-08T07:00:00+00:00,28180000,28.18M,,,,
_UVSP,2021-11-08T07:00:00+00:00,28820000,28.82M,,,,
_VALU,2021-11-08T07:00:00+00:00,920000,0.92M,,,,
_VAPO,2021-11-08T07:00:00+00:00,22590000,22.59M,,,,
_VBLT,2021-11-08T07:00:00+00:00,50720000,50.72M,,,,
_VCNX,2021-11-08T07:00:00+00:00,26680000,26.68M,,,,
_VECO,2021-11-08T07:00:00+00:00,49240000,49.24M,,,,
_VEEE,2021-11-08T07:00:00+00:00,3000000,3.00M,,,,
_VEL,2021-11-08T07:00:00+00:00,12290000,12.29M,,,,
_VERA,2021-11-08T07:00:00+00:00,20770000,20.77M,,,,
_VERB,2021-11-08T07:00:00+00:00,55480000,55.48M,,,,
_VERI,2021-11-08T07:00:00+00:00,27680000,27.68M,,,,
_VERO,2021-11-08T07:00:00+00:00,50470000,50.47M,,,,
_VERU,2021-11-08T07:00:00+00:00,59760000,59.76M,,,,
_VERY,2021-11-08T07:00:00+00:00,2250000,2.25M,,,,
_VEV,2021-11-08T07:00:00+00:00,26690000,26.69M,,,,
_VHC,2021-11-08T07:00:00+00:00,62950000,62.95M,,,,
_VHI,2021-11-08T07:00:00+00:00,2390000,2.39M,,,,
_VIAO,2021-11-08T07:00:00+00:00,6250000,6.25M,,,,
_VINO,2021-11-08T07:00:00+00:00,7070000,7.07M,,,,
_VIOT,2021-11-08T07:00:00+00:00,35410000,35.41M,,,,
_VIRC,2021-11-08T07:00:00+00:00,13460000,13.46M,,,,
_VIRI,2021-11-08T07:00:00+00:00,7440000,7.44M,,,,
_VISL,2021-11-08T07:00:00+00:00,36430000,36.43M,,,,
_VITL,2021-11-08T07:00:00+00:00,27260000,27.26M,,,,
_VIVE,2021-11-08T07:00:00+00:00,10590000,10.59M,,,,
_VIVO,2021-11-08T07:00:00+00:00,43120000,43.12M,,,,
_VJET,2021-11-08T07:00:00+00:00,3970000,3.97M,,,,
_VLON,2021-11-08T07:00:00+00:00,3200000,3.20M,,,,
_VMAR,2021-11-08T07:00:00+00:00,1280000,1.28M,,,,
_VMD,2021-11-08T07:00:00+00:00,35240000,35.24M,,,,
_VNCE,2021-11-08T07:00:00+00:00,3030000,3.03M,,,,
_VNDA,2021-11-08T07:00:00+00:00,54180000,54.18M,,,,
_VNOM,2021-11-08T07:00:00+00:00,58580000,58.58M,,,,
_VNRX,2021-11-08T07:00:00+00:00,34920000,34.92M,,,,
_VNTR,2021-11-08T07:00:00+00:00,54520000,54.52M,,,,
_VOC,2021-11-08T07:00:00+00:00,12550000,12.55M,,,,
_VOLT,2021-11-08T07:00:00+00:00,14040000,14.04M,,,,
_VOR,2021-11-08T07:00:00+00:00,33119999,33.12M,,,,
_VOXX,2021-11-08T07:00:00+00:00,14600000,14.60M,,,,
_VPG,2021-11-08T07:00:00+00:00,13310000,13.31M,,,,
_VRA,2021-11-08T07:00:00+00:00,25700000,25.70M,,,,
_VRAR,2021-11-08T07:00:00+00:00,6000000,6.00M,,,,
_VRCA,2021-11-08T07:00:00+00:00,9890000,9.89M,,,,
_VRDN,2021-11-08T07:00:00+00:00,5590000,5.59M,,,,
_VREX,2021-11-08T07:00:00+00:00,39110000,39.11M,,,,
_VRME,2021-11-08T07:00:00+00:00,6760000,6.76M,,,,
_VRNA,2021-11-08T07:00:00+00:00,6870000,6.87M,,,,
_VRPX,2021-11-08T07:00:00+00:00,2060000,2.06M,,,,
_VRS,2021-11-08T07:00:00+00:00,22680000,22.68M,,,,
_VSTA,2021-11-08T07:00:00+00:00,18390000,18.39M,,,,
_VTNR,2021-11-08T07:00:00+00:00,43960000,43.96M,,,,
_VTOL,2021-11-08T07:00:00+00:00,27480000,27.48M,,,,
_VTRU,2021-11-08T07:00:00+00:00,21180000,21.18M,,,,
_VTSI,2021-11-08T07:00:00+00:00,10380000,10.38M,,,,
_VTVT,2021-11-08T07:00:00+00:00,22520000,22.52M,,,,
_VUZI,2021-11-08T07:00:00+00:00,59140000,59.14M,,,,
_VVOS,2021-11-08T07:00:00+00:00,17840000,17.84M,,,,
_VVPR,2021-11-08T07:00:00+00:00,8189999,8.19M,,,,
_VYGG,2021-11-08T07:00:00+00:00,35150000,35.15M,,,,
_VYGR,2021-11-08T07:00:00+00:00,32680000,32.68M,,,,
_VYNE,2021-11-08T07:00:00+00:00,44900000,44.90M,,,,
_VYNT,2021-11-08T07:00:00+00:00,25880000,25.88M,,,,
_WAFU,2021-11-08T07:00:00+00:00,1240000,1.24M,,,,
_WATT,2021-11-08T07:00:00+00:00,61120000,61.12M,,,,
_WDH,2021-11-08T07:00:00+00:00,30000000,30.00M,,,,
_WEYS,2021-11-08T07:00:00+00:00,6120000,6.12M,,,,
_WHG,2021-11-08T07:00:00+00:00,7410000,7.41M,,,,
_WHLM,2021-11-08T07:00:00+00:00,3830000,3.83M,,,,
_WHLR,2021-11-08T07:00:00+00:00,7110000,7.11M,,,,
_WILC,2021-11-08T07:00:00+00:00,3990000,3.99M,,,,
_WINT,2021-11-08T07:00:00+00:00,15520000,15.52M,,,,
_WKEY,2021-11-08T07:00:00+00:00,10570000,10.57M,,,,
_WKSP,2021-11-08T07:00:00+00:00,7170000,7.17M,,,,
_WLDN,2021-11-08T07:00:00+00:00,11750000,11.75M,,,,
_WLKP,2021-11-08T07:00:00+00:00,19380000,19.38M,,,,
_WLMS,2021-11-08T07:00:00+00:00,20970000,20.97M,,,,
_WMC,2021-11-08T07:00:00+00:00,60230000,60.23M,,,,
_WNC,2021-11-08T07:00:00+00:00,49330000,49.33M,,,,
_WNEB,2021-11-08T07:00:00+00:00,20760000,20.76M,,,,
_WORX,2021-11-08T07:00:00+00:00,8450000,8.45M,,,,
_WOW,2021-11-08T07:00:00+00:00,51920000,51.92M,,,,
_WRAP,2021-11-08T07:00:00+00:00,25070000,25.07M,,,,
_WSBF,2021-11-08T07:00:00+00:00,21260000,21.26M,,,,
_WSR,2021-11-08T07:00:00+00:00,40480000,40.48M,,,,
_WSTG,2021-11-08T07:00:00+00:00,3700000,3.70M,,,,
_WTBA,2021-11-08T07:00:00+00:00,14920000,14.92M,,,,
_WTT,2021-11-08T07:00:00+00:00,20000000,20.00M,,,,
_WTTR,2021-11-08T07:00:00+00:00,62970000,62.97M,,,,
_WVE,2021-11-08T07:00:00+00:00,48410000,48.41M,,,,
_WVFC,2021-11-08T07:00:00+00:00,1410000,1.41M,,,,
_WVVI,2021-11-08T07:00:00+00:00,3830000,3.83M,,,,
_WW,2021-11-08T07:00:00+00:00,53110000,53.11M,,,,
_WWR,2021-11-08T07:00:00+00:00,31340000,31.34M,,,,
_WYY,2021-11-08T07:00:00+00:00,8450000,8.45M,,,,
_XAIR,2021-11-08T07:00:00+00:00,19380000,19.38M,,,,
_XBIT,2021-11-08T07:00:00+00:00,18270000,18.27M,,,,
_XELB,2021-11-08T07:00:00+00:00,6760000,6.76M,,,,
_XENE,2021-11-08T07:00:00+00:00,36510000,36.51M,,,,
_XENT,2021-11-08T07:00:00+00:00,31140000,31.14M,,,,
_XERS,2021-11-08T07:00:00+00:00,55440000,55.44M,,,,
_XFOR,2021-11-08T07:00:00+00:00,24470000,24.47M,,,,
_XGN,2021-11-08T07:00:00+00:00,8910000,8.91M,,,,
_XNET,2021-11-08T07:00:00+00:00,35810000,35.81M,,,,
_XOMA,2021-11-08T07:00:00+00:00,10710000,10.71M,,,,
_XONE,2021-11-08T07:00:00+00:00,17480000,17.48M,,,,
_XOS,2021-11-08T07:00:00+00:00,52180000,52.18M,,,,
_XTLB,2021-11-08T07:00:00+00:00,3490000,3.49M,,,,
_XYF,2021-11-08T07:00:00+00:00,16910000,16.91M,,,,
_YAC,2021-11-08T07:00:00+00:00,34500000,34.50M,,,,
_YALA,2021-11-08T07:00:00+00:00,18600000,18.60M,,,,
_YCBD,2021-11-08T07:00:00+00:00,36220000,36.22M,,,,
_YELL,2021-11-08T07:00:00+00:00,48710000,48.71M,,,,
_YGMZ,2021-11-08T07:00:00+00:00,7040000,7.04M,,,,
_YI,2021-11-08T07:00:00+00:00,26770000,26.77M,,,,
_YMAB,2021-11-08T07:00:00+00:00,36480000,36.48M,,,,
_YTEN,2021-11-08T07:00:00+00:00,3810000,3.81M,,,,
_YTRA,2021-11-08T07:00:00+00:00,51110000,51.11M,,,,
_YVR,2021-11-08T07:00:00+00:00,13640000,13.64M,,,,
_ZCMD,2021-11-08T07:00:00+00:00,9490000,9.49M,,,,
_ZDGE,2021-11-08T07:00:00+00:00,11730000,11.73M,,,,
_ZEAL,2021-11-08T07:00:00+00:00,35970000,35.97M,,,,
_ZEUS,2021-11-08T07:00:00+00:00,9320000,9.32M,,,,
_ZEV,2021-11-08T07:00:00+00:00,33200000,33.20M,,,,
_ZGNX,2021-11-08T07:00:00+00:00,55650000,55.65M,,,,
_ZIVO,2021-11-08T07:00:00+00:00,6210000,6.21M,,,,
_ZIXI,2021-11-08T07:00:00+00:00,53590000,53.59M,,,,
_ZKIN,2021-11-08T07:00:00+00:00,17170000,17.17M,,,,
_ZME,2021-11-08T07:00:00+00:00,7150000,7.15M,,,,
_ZVO,2021-11-08T07:00:00+00:00,31650000,31.65M,,,,
_ZY,2021-11-08T07:00:00+00:00,49680000,49.68M,,,,
_ZYME,2021-11-08T07:00:00+00:00,41690000,41.69M,,,,
