ticker,utc_time,finviz_float_raw,finviz_float_fmt,finviz_outstanding_raw,finviz_outstanding_fmt,finviz_short_interest_raw,finviz_short_interest_fmt
_CAKE,2022-01-24T07:00:00+00:00,48620000,48.6M,,,,
_CAL,2022-01-24T07:00:00+00:00,36680000,36.7M,,,,
_CALT,2022-01-24T07:00:00+00:00,16000000,16M,,,,
_CAMP,2022-01-24T07:00:00+00:00,34890000,34.9M,,,,
_CAMT,2022-01-24T07:00:00+00:00,26800000,26.8M,,,,
_CANF,2022-01-24T07:00:00+00:00,20050000,20M,,,,
_CANG,2022-01-24T07:00:00+00:00,42430000,42.4M,,,,
_CAPL,2022-01-24T07:00:00+00:00,28960000,29M,,,,
_CAPR,2022-01-24T07:00:00+00:00,23600000,23.6M,,,,
_CARA,2022-01-24T07:00:00+00:00,44690000,44.7M,,,,
_CARE,2022-01-24T07:00:00+00:00,25360000,25.4M,,,,
_CARS,2022-01-24T07:00:00+00:00,64590000,64.6M,,,,
_CAS,2022-01-24T07:00:00+00:00,22700000,22.7M,,,,
_CASA,2022-01-24T07:00:00+00:00,32420000,32.4M,,,,
_CASS,2022-01-24T07:00:00+00:00,12590000,12.6M,,,,
_CATO,2022-01-24T07:00:00+00:00,18710000,18.7M,,,,
_CBAN,2022-01-24T07:00:00+00:00,11400000,11.4M,,,,
_CBAT,2022-01-24T07:00:00+00:00,53730000,53.7M,,,,
_CBAY,2022-01-24T07:00:00+00:00,55390000,55.4M,,,,
_CBFV,2022-01-24T07:00:00+00:00,4670000,4.67M,,,,
_CBL,2022-01-24T07:00:00+00:00,19950000,20M,,,,
_CBNK,2022-01-24T07:00:00+00:00,8289999,8.29M,,,,
_CBTX,2022-01-24T07:00:00+00:00,18400000,18.4M,,,,
_CCAC,2022-01-24T07:00:00+00:00,26180000,26.2M,,,,
_CCBG,2022-01-24T07:00:00+00:00,12830000,12.8M,,,,
_CCCC,2022-01-24T07:00:00+00:00,42450000,42.4M,,,,
_CCEL,2022-01-24T07:00:00+00:00,3240000,3.24M,,,,
_CCLP,2022-01-24T07:00:00+00:00,61250000,61.2M,,,,
_CCM,2022-01-24T07:00:00+00:00,7830000,7.83M,,,,
_CCNE,2022-01-24T07:00:00+00:00,16250000,16.2M,,,,
_CCRD,2022-01-24T07:00:00+00:00,6280000,6.28M,,,,
_CCRN,2022-01-24T07:00:00+00:00,35970000,36M,,,,
_CCV,2022-01-24T07:00:00+00:00,45050000,45M,,,,
_CCVI,2022-01-24T07:00:00+00:00,55200000,55.2M,,,,
_CCXI,2022-01-24T07:00:00+00:00,57080000,57.1M,,,,
_CD,2022-01-24T07:00:00+00:00,40000000,40M,,,,
_CDAK,2022-01-24T07:00:00+00:00,14410000,14.4M,,,,
_CDMO,2022-01-24T07:00:00+00:00,60770000,60.8M,,,,
_CDR,2022-01-24T07:00:00+00:00,12030000,12M,,,,
_CDXC,2022-01-24T07:00:00+00:00,45410000,45.4M,,,,
_CDXS,2022-01-24T07:00:00+00:00,63220000,63.2M,,,,
_CDZI,2022-01-24T07:00:00+00:00,27490000,27.5M,,,,
_CECE,2022-01-24T07:00:00+00:00,30590000,30.6M,,,,
_CEIX,2022-01-24T07:00:00+00:00,33810000,33.8M,,,,
_CELC,2022-01-24T07:00:00+00:00,10410000,10.4M,,,,
_CELU,2022-01-24T07:00:00+00:00,34430000,34.4M,,,,
_CELZ,2022-01-24T07:00:00+00:00,2029999,2.03M,,,,
_CENQ,2022-01-24T07:00:00+00:00,16730000,16.7M,,,,
_CENX,2022-01-24T07:00:00+00:00,49840000,49.8M,,,,
_CEQP,2022-01-24T07:00:00+00:00,53350000,53.4M,,,,
_CEVA,2022-01-24T07:00:00+00:00,21920000,21.9M,,,,
_CFB,2022-01-24T07:00:00+00:00,43580000,43.6M,,,,
_CFBK,2022-01-24T07:00:00+00:00,2650000,2.65M,,,,
_CFFE,2022-01-24T07:00:00+00:00,18750000,18.8M,,,,
_CFIV,2022-01-24T07:00:00+00:00,51000000,51M,,,,
_CFRX,2022-01-24T07:00:00+00:00,37420000,37.4M,,,,
_CFVI,2022-01-24T07:00:00+00:00,30700000,30.7M,,,,
_CGA,2022-01-24T07:00:00+00:00,6540000,6.54M,,,,
_CGBD,2022-01-24T07:00:00+00:00,53280000,53.3M,,,,
_CGEM,2022-01-24T07:00:00+00:00,35830000,35.8M,,,,
_CGRN,2022-01-24T07:00:00+00:00,14800000,14.8M,,,,
_CGTX,2022-01-24T07:00:00+00:00,13390000,13.4M,,,,
_CHAA,2022-01-24T07:00:00+00:00,30000000,30M,,,,
_CHCI,2022-01-24T07:00:00+00:00,2700000,2.7M,,,,
_CHEF,2022-01-24T07:00:00+00:00,33640000,33.6M,,,,
_CHMI,2022-01-24T07:00:00+00:00,17750000,17.8M,,,,
_CHPM,2022-01-24T07:00:00+00:00,30000000,30M,,,,
_CHRA,2022-01-24T07:00:00+00:00,15320000,15.3M,,,,
_CHUY,2022-01-24T07:00:00+00:00,19610000,19.6M,,,,
_CIA,2022-01-24T07:00:00+00:00,45150000,45.2M,,,,
_CIAN,2022-01-24T07:00:00+00:00,18210000,18.2M,,,,
_CIFR,2022-01-24T07:00:00+00:00,36730000,36.7M,,,,
_CINR,2022-01-24T07:00:00+00:00,4720000,4.72M,,,,
_CIO,2022-01-24T07:00:00+00:00,42340000,42.3M,,,,
_CIR,2022-01-24T07:00:00+00:00,19860000,19.9M,,,,
_CIVB,2022-01-24T07:00:00+00:00,14570000,14.6M,,,,
_CIX,2022-01-24T07:00:00+00:00,1590000,1.59M,,,,
_CIZN,2022-01-24T07:00:00+00:00,4710000,4.71M,,,,
_CKPT,2022-01-24T07:00:00+00:00,64750000,64.8M,,,,
_CKX,2022-01-24T07:00:00+00:00,1380000,1.38M,,,,
_CLAQ,2022-01-24T07:00:00+00:00,16579999,16.6M,,,,
_CLAR,2022-01-24T07:00:00+00:00,23760000,23.8M,,,,
_CLAS,2022-01-24T07:00:00+00:00,25880000,25.9M,,,,
_CLB,2022-01-24T07:00:00+00:00,46090000,46.1M,,,,
_CLDT,2022-01-24T07:00:00+00:00,47550000,47.6M,,,,
_CLDX,2022-01-24T07:00:00+00:00,44160000,44.2M,,,,
_CLGN,2022-01-24T07:00:00+00:00,7940000,7.94M,,,,
_CLIM,2022-01-24T07:00:00+00:00,18110000,18.1M,,,,
_CLIR,2022-01-24T07:00:00+00:00,25290000,25.3M,,,,
_CLLS,2022-01-24T07:00:00+00:00,38370000,38.4M,,,,
_CLMT,2022-01-24T07:00:00+00:00,61800000,61.8M,,,,
_CLNN,2022-01-24T07:00:00+00:00,20670000,20.7M,,,,
_CLPR,2022-01-24T07:00:00+00:00,13600000,13.6M,,,,
_CLPS,2022-01-24T07:00:00+00:00,8490000,8.49M,,,,
_CLPT,2022-01-24T07:00:00+00:00,18860000,18.9M,,,,
_CLSD,2022-01-24T07:00:00+00:00,52740000,52.7M,,,,
_CLSK,2022-01-24T07:00:00+00:00,39420000,39.4M,,,,
_CLVR,2022-01-24T07:00:00+00:00,20200000,20.2M,,,,
_CLW,2022-01-24T07:00:00+00:00,16520000,16.5M,,,,
_CLWT,2022-01-24T07:00:00+00:00,2009999,2.01M,,,,
_CLXT,2022-01-24T07:00:00+00:00,14140000,14.1M,,,,
_CMBM,2022-01-24T07:00:00+00:00,11550000,11.6M,,,,
_CMCL,2022-01-24T07:00:00+00:00,10960000,11M,,,,
_CMCT,2022-01-24T07:00:00+00:00,13690000,13.7M,,,,
_CMLS,2022-01-24T07:00:00+00:00,17740000,17.7M,,,,
_CMMB,2022-01-24T07:00:00+00:00,11400000,11.4M,,,,
_CMPI,2022-01-24T07:00:00+00:00,19270000,19.3M,,,,
_CMPO,2022-01-24T07:00:00+00:00,17360000,17.4M,,,,
_CMPS,2022-01-24T07:00:00+00:00,6700000,6.7M,,,,
_CMPX,2022-01-24T07:00:00+00:00,57690000,57.7M,,,,
_CMRE,2022-01-24T07:00:00+00:00,53790000,53.8M,,,,
_CMT,2022-01-24T07:00:00+00:00,7570000,7.57M,,,,
_CMTL,2022-01-24T07:00:00+00:00,25480000,25.5M,,,,
_CNCE,2022-01-24T07:00:00+00:00,31150000,31.2M,,,,
_CND,2022-01-24T07:00:00+00:00,27840000,27.8M,,,,
_CNEY,2022-01-24T07:00:00+00:00,7600000,7.6M,,,,
_CNFR,2022-01-24T07:00:00+00:00,5330000,5.33M,,,,
_CNOB,2022-01-24T07:00:00+00:00,35530000,35.5M,,,,
_CNR,2022-01-24T07:00:00+00:00,54320000,54.3M,,,,
_CNSL,2022-01-24T07:00:00+00:00,62960000,63M,,,,
_CNTA,2022-01-24T07:00:00+00:00,16500000,16.5M,,,,
_CNTB,2022-01-24T07:00:00+00:00,13000000,13M,,,,
_CNTG,2022-01-24T07:00:00+00:00,9240000,9.24M,,,,
_CNTQ,2022-01-24T07:00:00+00:00,13060000,13.1M,,,,
_CNTX,2022-01-24T07:00:00+00:00,8320000,8.32M,,,,
_CNTY,2022-01-24T07:00:00+00:00,27020000,27M,,,,
_CO,2022-01-24T07:00:00+00:00,34520000,34.5M,,,,
_COCO,2022-01-24T07:00:00+00:00,44790000,44.8M,,,,
_CODA,2022-01-24T07:00:00+00:00,4450000,4.45M,,,,
_CODI,2022-01-24T07:00:00+00:00,56130000,56.1M,,,,
_CODX,2022-01-24T07:00:00+00:00,27310000,27.3M,,,,
_COE,2022-01-24T07:00:00+00:00,3690000,3.69M,,,,
_COGT,2022-01-24T07:00:00+00:00,39850000,39.8M,,,,
_COHN,2022-01-24T07:00:00+00:00,990000,990K,,,,
_COHU,2022-01-24T07:00:00+00:00,47670000,47.7M,,,,
_COLI,2022-01-24T07:00:00+00:00,34500000,34.5M,,,,
_COLL,2022-01-24T07:00:00+00:00,34100000,34.1M,,,,
_CONN,2022-01-24T07:00:00+00:00,16620000,16.6M,,,,
_COOL,2022-01-24T07:00:00+00:00,40000000,40M,,,,
_CORR,2022-01-24T07:00:00+00:00,14060000,14.1M,,,,
_COWN,2022-01-24T07:00:00+00:00,25890000,25.9M,,,,
_CPAC,2022-01-24T07:00:00+00:00,50430000,50.4M,,,,
_CPF,2022-01-24T07:00:00+00:00,27040000,27M,,,,
_CPHC,2022-01-24T07:00:00+00:00,2470000,2.47M,,,,
_CPIX,2022-01-24T07:00:00+00:00,8260000,8.26M,,,,
_CPLG,2022-01-24T07:00:00+00:00,55840000,55.8M,,,,
_CPLP,2022-01-24T07:00:00+00:00,13580000,13.6M,,,,
_CPOP,2022-01-24T07:00:00+00:00,17460000,17.5M,,,,
_CPS,2022-01-24T07:00:00+00:00,16660000,16.7M,,,,
_CPSH,2022-01-24T07:00:00+00:00,9650000,9.65M,,,,
_CPSI,2022-01-24T07:00:00+00:00,13550000,13.6M,,,,
_CPSS,2022-01-24T07:00:00+00:00,10940000,10.9M,,,,
_CRBU,2022-01-24T07:00:00+00:00,43250000,43.2M,,,,
_CRDF,2022-01-24T07:00:00+00:00,38870000,38.9M,,,,
_CRDL,2022-01-24T07:00:00+00:00,53230000,53.2M,,,,
_CREG,2022-01-24T07:00:00+00:00,3520000,3.52M,,,,
_CREX,2022-01-24T07:00:00+00:00,9780000,9.78M,,,,
_CRKN,2022-01-24T07:00:00+00:00,11930000,11.9M,,,,
_CRMD,2022-01-24T07:00:00+00:00,37450000,37.4M,,,,
_CRNX,2022-01-24T07:00:00+00:00,30570000,30.6M,,,,
_CRS,2022-01-24T07:00:00+00:00,47240000,47.2M,,,,
_CRT,2022-01-24T07:00:00+00:00,6000000,6M,,,,
_CRTD,2022-01-24T07:00:00+00:00,13860000,13.9M,,,,
_CRTX,2022-01-24T07:00:00+00:00,20020000,20M,,,,
_CRU,2022-01-24T07:00:00+00:00,19360000,19.4M,,,,
_CRVS,2022-01-24T07:00:00+00:00,41620000,41.6M,,,,
_CRWS,2022-01-24T07:00:00+00:00,8900000,8.9M,,,,
_CRXT,2022-01-24T07:00:00+00:00,20020000,20M,,,,
_CRY,2022-01-24T07:00:00+00:00,37880000,37.9M,,,,
_CSBR,2022-01-24T07:00:00+00:00,9560000,9.56M,,,,
_CSII,2022-01-24T07:00:00+00:00,37040000,37M,,,,
_CSIQ,2022-01-24T07:00:00+00:00,46170000,46.2M,,,,
_CSPI,2022-01-24T07:00:00+00:00,3350000,3.35M,,,,
_CSPR,2022-01-24T07:00:00+00:00,35590000,35.6M,,,,
_CSSE,2022-01-24T07:00:00+00:00,8180000,8.18M,,,,
_CSTE,2022-01-24T07:00:00+00:00,18160000,18.2M,,,,
_CSTL,2022-01-24T07:00:00+00:00,22920000,22.9M,,,,
_CSTR,2022-01-24T07:00:00+00:00,18800000,18.8M,,,,
_CSWC,2022-01-24T07:00:00+00:00,21690000,21.7M,,,,
_CTAQ,2022-01-24T07:00:00+00:00,40250000,40.2M,,,,
_CTEK,2022-01-24T07:00:00+00:00,11870000,11.9M,,,,
_CTG,2022-01-24T07:00:00+00:00,12710000,12.7M,,,,
_CTHR,2022-01-24T07:00:00+00:00,25640000,25.6M,,,,
_CTMX,2022-01-24T07:00:00+00:00,64319999,64.3M,,,,
_CTS,2022-01-24T07:00:00+00:00,31500000,31.5M,,,,
_CTSO,2022-01-24T07:00:00+00:00,39790000,39.8M,,,,
_CTT,2022-01-24T07:00:00+00:00,48080000,48.1M,,,,
_CUE,2022-01-24T07:00:00+00:00,29940000,29.9M,,,,
_CUEN,2022-01-24T07:00:00+00:00,5990000,5.99M,,,,
_CULP,2022-01-24T07:00:00+00:00,11000000,11M,,,,
_CURI,2022-01-24T07:00:00+00:00,27890000,27.9M,,,,
_CURO,2022-01-24T07:00:00+00:00,19240000,19.2M,,,,
_CUTR,2022-01-24T07:00:00+00:00,17450000,17.4M,,,,
_CVCY,2022-01-24T07:00:00+00:00,10120000,10.1M,,,,
_CVEO,2022-01-24T07:00:00+00:00,11740000,11.7M,,,,
_CVGI,2022-01-24T07:00:00+00:00,30970000,31M,,,,
_CVLG,2022-01-24T07:00:00+00:00,10630000,10.6M,,,,
_CVLY,2022-01-24T07:00:00+00:00,8550000,8.55M,,,,
_CVM,2022-01-24T07:00:00+00:00,41560000,41.6M,,,,
_CVR,2022-01-24T07:00:00+00:00,780000,780K,,,,
_CVRX,2022-01-24T07:00:00+00:00,18520000,18.5M,,,,
_CVU,2022-01-24T07:00:00+00:00,11370000,11.4M,,,,
_CVV,2022-01-24T07:00:00+00:00,5650000,5.65M,,,,
_CWBC,2022-01-24T07:00:00+00:00,5800000,5.8M,,,,
_CWCO,2022-01-24T07:00:00+00:00,14410000,14.4M,,,,
_CXDO,2022-01-24T07:00:00+00:00,9290000,9.29M,,,,
_CYAN,2022-01-24T07:00:00+00:00,3710000,3.71M,,,,
_CYBE,2022-01-24T07:00:00+00:00,7070000,7.07M,,,,
_CYCC,2022-01-24T07:00:00+00:00,8800000,8.8M,,,,
_CYCN,2022-01-24T07:00:00+00:00,37370000,37.4M,,,,
_CYD,2022-01-24T07:00:00+00:00,15560000,15.6M,,,,
_CYN,2022-01-24T07:00:00+00:00,24660000,24.7M,,,,
_CYT,2022-01-24T07:00:00+00:00,33850000,33.8M,,,,
_CYTH,2022-01-24T07:00:00+00:00,5910000,5.91M,,,,
_CYTO,2022-01-24T07:00:00+00:00,12970000,13M,,,,
_CZNC,2022-01-24T07:00:00+00:00,15240000,15.2M,,,,
_CZWI,2022-01-24T07:00:00+00:00,9850000,9.85M,,,,
_DAIO,2022-01-24T07:00:00+00:00,7830000,7.83M,,,,
_DAKT,2022-01-24T07:00:00+00:00,37520000,37.5M,,,,
_DALN,2022-01-24T07:00:00+00:00,4470000,4.47M,,,,
_DAO,2022-01-24T07:00:00+00:00,35660000,35.7M,,,,
_DATS,2022-01-24T07:00:00+00:00,14600000,14.6M,,,,
_DAWN,2022-01-24T07:00:00+00:00,35420000,35.4M,,,,
_DBGI,2022-01-24T07:00:00+00:00,9570000,9.57M,,,,
_DBI,2022-01-24T07:00:00+00:00,57340000,57.3M,,,,
_DBTX,2022-01-24T07:00:00+00:00,11180000,11.2M,,,,
_DBVT,2022-01-24T07:00:00+00:00,61290000,61.3M,,,,
_DCOM,2022-01-24T07:00:00+00:00,37060000,37.1M,,,,
_DCPH,2022-01-24T07:00:00+00:00,41470000,41.5M,,,,
_DCTH,2022-01-24T07:00:00+00:00,7170000,7.17M,,,,
_DDI,2022-01-24T07:00:00+00:00,6160000,6.16M,,,,
_DENN,2022-01-24T07:00:00+00:00,61440000,61.4M,,,,
_DERM,2022-01-24T07:00:00+00:00,710000,710K,,,,
_DESP,2022-01-24T07:00:00+00:00,59780000,59.8M,,,,
_DFH,2022-01-24T07:00:00+00:00,18870000,18.9M,,,,
_DFIN,2022-01-24T07:00:00+00:00,32180000,32.2M,,,,
_DGHI,2022-01-24T07:00:00+00:00,21100000,21.1M,,,,
_DGII,2022-01-24T07:00:00+00:00,33870000,33.9M,,,,
_DGLY,2022-01-24T07:00:00+00:00,49200000,49.2M,,,,
_DGNU,2022-01-24T07:00:00+00:00,43070000,43.1M,,,,
_DHHC,2022-01-24T07:00:00+00:00,34500000,34.5M,,,,
_DHX,2022-01-24T07:00:00+00:00,44110000,44.1M,,,,
_DIBS,2022-01-24T07:00:00+00:00,31300000,31.3M,,,,
_DICE,2022-01-24T07:00:00+00:00,37340000,37.3M,,,,
_DLA,2022-01-24T07:00:00+00:00,5960000,5.96M,,,,
_DLCA,2022-01-24T07:00:00+00:00,20470000,20.5M,,,,
_DLHC,2022-01-24T07:00:00+00:00,10530000,10.5M,,,,
_DLNG,2022-01-24T07:00:00+00:00,33240000,33.2M,,,,
_DLPN,2022-01-24T07:00:00+00:00,7200000,7.2M,,,,
_DLTH,2022-01-24T07:00:00+00:00,20560000,20.6M,,,,
_DLX,2022-01-24T07:00:00+00:00,42290000,42.3M,,,,
_DMAC,2022-01-24T07:00:00+00:00,19360000,19.4M,,,,
_DMAQ,2022-01-24T07:00:00+00:00,12910000,12.9M,,,,
_DMLP,2022-01-24T07:00:00+00:00,32560000,32.6M,,,,
_DMRC,2022-01-24T07:00:00+00:00,13540000,13.5M,,,,
_DMS,2022-01-24T07:00:00+00:00,14200000,14.2M,,,,
_DMTK,2022-01-24T07:00:00+00:00,19160000,19.2M,,,,
_DNAY,2022-01-24T07:00:00+00:00,13880000,13.9M,,,,
_DOGZ,2022-01-24T07:00:00+00:00,19020000,19M,,,,
_DOUG,2022-01-24T07:00:00+00:00,64180000,64.2M,,,,
_DPRO,2022-01-24T07:00:00+00:00,31410000,31.4M,,,,
_DRD,2022-01-24T07:00:00+00:00,39790000,39.8M,,,,
_DRIO,2022-01-24T07:00:00+00:00,14710000,14.7M,,,,
_DRMA,2022-01-24T07:00:00+00:00,4280000,4.28M,,,,
_DRQ,2022-01-24T07:00:00+00:00,34750000,34.8M,,,,
_DRTT,2022-01-24T07:00:00+00:00,29380000,29.4M,,,,
_DRUG,2022-01-24T07:00:00+00:00,6280000,6.28M,,,,
_DSAC,2022-01-24T07:00:00+00:00,17500000,17.5M,,,,
_DSGN,2022-01-24T07:00:00+00:00,39220000,39.2M,,,,
_DSKE,2022-01-24T07:00:00+00:00,39590000,39.6M,,,,
_DSP,2022-01-24T07:00:00+00:00,13440000,13.4M,,,,
_DSWL,2022-01-24T07:00:00+00:00,5300000,5.3M,,,,
_DTC,2022-01-24T07:00:00+00:00,60880000,60.9M,,,,
_DTEA,2022-01-24T07:00:00+00:00,14260000,14.3M,,,,
_DTIL,2022-01-24T07:00:00+00:00,54230000,54.2M,,,,
_DTSS,2022-01-24T07:00:00+00:00,8910000,8.91M,,,,
_DTST,2022-01-24T07:00:00+00:00,4190000,4.19M,,,,
_DUNE,2022-01-24T07:00:00+00:00,17250000,17.2M,,,,
_DUOT,2022-01-24T07:00:00+00:00,2620000,2.62M,,,,
_DWIN,2022-01-24T07:00:00+00:00,18750000,18.8M,,,,
_DWSN,2022-01-24T07:00:00+00:00,20560000,20.6M,,,,
_DX,2022-01-24T07:00:00+00:00,35910000,35.9M,,,,
_DXLG,2022-01-24T07:00:00+00:00,55280000,55.3M,,,,
_DXPE,2022-01-24T07:00:00+00:00,17730000,17.7M,,,,
_DXR,2022-01-24T07:00:00+00:00,1310000,1.31M,,,,
_DXYN,2022-01-24T07:00:00+00:00,13080000,13.1M,,,,
_DYAI,2022-01-24T07:00:00+00:00,20040000,20M,,,,
_DYN,2022-01-24T07:00:00+00:00,49640000,49.6M,,,,
_DZSI,2022-01-24T07:00:00+00:00,17000000,17M,,,,
_EAC,2022-01-24T07:00:00+00:00,20700000,20.7M,,,,
_EAR,2022-01-24T07:00:00+00:00,33920000,33.9M,,,,
_EARN,2022-01-24T07:00:00+00:00,12600000,12.6M,,,,
_EAST,2022-01-24T07:00:00+00:00,14580000,14.6M,,,,
_EAT,2022-01-24T07:00:00+00:00,44670000,44.7M,,,,
_EBET,2022-01-24T07:00:00+00:00,8810000,8.81M,,,,
_EBF,2022-01-24T07:00:00+00:00,24780000,24.8M,,,,
_EBIX,2022-01-24T07:00:00+00:00,23690000,23.7M,,,,
_EBMT,2022-01-24T07:00:00+00:00,6330000,6.33M,,,,
_ECOL,2022-01-24T07:00:00+00:00,31090000,31.1M,,,,
_ECOM,2022-01-24T07:00:00+00:00,29360000,29.4M,,,,
_ECVT,2022-01-24T07:00:00+00:00,58210000,58.2M,,,,
_EDAP,2022-01-24T07:00:00+00:00,12420000,12.4M,,,,
_EDN,2022-01-24T07:00:00+00:00,20340000,20.3M,,,,
_EDRY,2022-01-24T07:00:00+00:00,1590000,1.59M,,,,
_EDSA,2022-01-24T07:00:00+00:00,9580000,9.58M,,,,
_EDTK,2022-01-24T07:00:00+00:00,9950000,9.95M,,,,
_EDUC,2022-01-24T07:00:00+00:00,6330000,6.33M,,,,
_EEIQ,2022-01-24T07:00:00+00:00,3510000,3.51M,,,,
_EEX,2022-01-24T07:00:00+00:00,25030000,25M,,,,
_EFC,2022-01-24T07:00:00+00:00,55060000,55.1M,,,,
_EFOI,2022-01-24T07:00:00+00:00,4960000,4.96M,,,,
_EFTR,2022-01-24T07:00:00+00:00,9820000,9.82M,,,,
_EGAN,2022-01-24T07:00:00+00:00,21580000,21.6M,,,,
_EGY,2022-01-24T07:00:00+00:00,56360000,56.4M,,,,
_EH,2022-01-24T07:00:00+00:00,26350000,26.4M,,,,
_EHTH,2022-01-24T07:00:00+00:00,25100000,25.1M,,,,
_EIG,2022-01-24T07:00:00+00:00,26970000,27M,,,,
_EIGR,2022-01-24T07:00:00+00:00,33420000,33.4M,,,,
_EKSO,2022-01-24T07:00:00+00:00,12170000,12.2M,,,,
_ELA,2022-01-24T07:00:00+00:00,7540000,7.54M,,,,
_ELDN,2022-01-24T07:00:00+00:00,12960000,13M,,,,
_ELEV,2022-01-24T07:00:00+00:00,18260000,18.3M,,,,
_ELF,2022-01-24T07:00:00+00:00,47840000,47.8M,,,,
_ELLO,2022-01-24T07:00:00+00:00,5410000,5.41M,,,,
_ELMD,2022-01-24T07:00:00+00:00,7130000,7.13M,,,,
_ELSE,2022-01-24T07:00:00+00:00,1970000,1.97M,,,,
_ELMS,2022-01-24T07:00:00+00:00,56810000,56.8M,,,,
_ELTK,2022-01-24T07:00:00+00:00,1560000,1.56M,,,,
_ELVT,2022-01-24T07:00:00+00:00,23360000,23.4M,,,,
_ELYM,2022-01-24T07:00:00+00:00,4380000,4.38M,,,,
_ELYS,2022-01-24T07:00:00+00:00,14260000,14.3M,,,,
_EM,2022-01-24T07:00:00+00:00,44360000,44.4M,,,,
_EMCF,2022-01-24T07:00:00+00:00,2170000,2.17M,,,,
_EMF,2022-01-24T07:00:00+00:00,16070000,16.1M,,,,
_EMKR,2022-01-24T07:00:00+00:00,34410000,34.4M,,,,
_EML,2022-01-24T07:00:00+00:00,5890000,5.89M,,,,
_ENFN,2022-01-24T07:00:00+00:00,15200000,15.2M,,,,
_ENJY,2022-01-24T07:00:00+00:00,35090000,35.1M,,,,
_ENLV,2022-01-24T07:00:00+00:00,14640000,14.6M,,,,
_ENOB,2022-01-24T07:00:00+00:00,20330000,20.3M,,,,
_ENTX,2022-01-24T07:00:00+00:00,21290000,21.3M,,,,
_ENVA,2022-01-24T07:00:00+00:00,35540000,35.5M,,,,
_ENVI,2022-01-24T07:00:00+00:00,20700000,20.7M,,,,
_ENZ,2022-01-24T07:00:00+00:00,36830000,36.8M,,,,
_EOLS,2022-01-24T07:00:00+00:00,36950000,37M,,,,
_EOSE,2022-01-24T07:00:00+00:00,50280000,50.3M,,,,
_EPAC,2022-01-24T07:00:00+00:00,59720000,59.7M,,,,
_EPHY,2022-01-24T07:00:00+00:00,40600000,40.6M,,,,
_EPIX,2022-01-24T07:00:00+00:00,41160000,41.2M,,,,
_EPM,2022-01-24T07:00:00+00:00,30600000,30.6M,,,,
_EPSN,2022-01-24T07:00:00+00:00,23320000,23.3M,,,,
_EPWR,2022-01-24T07:00:00+00:00,27600000,27.6M,,,,
_EQ,2022-01-24T07:00:00+00:00,13990000,14M,,,,
_EQBK,2022-01-24T07:00:00+00:00,13820000,13.8M,,,,
_EQOS,2022-01-24T07:00:00+00:00,33490000,33.5M,,,,
_EQS,2022-01-24T07:00:00+00:00,4630000,4.63M,,,,
_ERII,2022-01-24T07:00:00+00:00,50980000,51M,,,,
_ERYP,2022-01-24T07:00:00+00:00,10550000,10.6M,,,,
_ESBK,2022-01-24T07:00:00+00:00,2780000,2.78M,,,,
_ESCA,2022-01-24T07:00:00+00:00,8410000,8.41M,,,,
_ESEA,2022-01-24T07:00:00+00:00,2720000,2.72M,,,,
_ESP,2022-01-24T07:00:00+00:00,1520000,1.52M,,,,
_ESPR,2022-01-24T07:00:00+00:00,18840000,18.8M,,,,
_ESQ,2022-01-24T07:00:00+00:00,6640000,6.64M,,,,
_ESSA,2022-01-24T07:00:00+00:00,8850000,8.85M,,,,
_ESSC,2022-01-24T07:00:00+00:00,3720000,3.72M,,,,
_ESTE,2022-01-24T07:00:00+00:00,37280000,37.3M,,,,
_ETAC,2022-01-24T07:00:00+00:00,61200000,61.2M,,,,
_ETD,2022-01-24T07:00:00+00:00,22830000,22.8M,,,,
_ETNB,2022-01-24T07:00:00+00:00,20050000,20M,,,,
_ETON,2022-01-24T07:00:00+00:00,20230000,20.2M,,,,
_ETTX,2022-01-24T07:00:00+00:00,15640000,15.6M,,,,
_EVAX,2022-01-24T07:00:00+00:00,13300000,13.3M,,,,
_EVC,2022-01-24T07:00:00+00:00,57890000,57.9M,,,,
_EVER,2022-01-24T07:00:00+00:00,17660000,17.7M,,,,
_EVGN,2022-01-24T07:00:00+00:00,38600000,38.6M,,,,
_EVI,2022-01-24T07:00:00+00:00,6010000,6.01M,,,,
_EVK,2022-01-24T07:00:00+00:00,3980000,3.98M,,,,
_EVLO,2022-01-24T07:00:00+00:00,50110000,50.1M,,,,
_EVOJ,2022-01-24T07:00:00+00:00,12480000,12.5M,,,,
_EVOL,2022-01-24T07:00:00+00:00,9000000,9M,,,,
_EVOP,2022-01-24T07:00:00+00:00,46930000,46.9M,,,,
_EWCZ,2022-01-24T07:00:00+00:00,31000000,31M,,,,
_EWTX,2022-01-24T07:00:00+00:00,48730000,48.7M,,,,
_EXPR,2022-01-24T07:00:00+00:00,64980000,65M,,,,
_EXTN,2022-01-24T07:00:00+00:00,32009999,32M,,,,
_EYEN,2022-01-24T07:00:00+00:00,18560000,18.6M,,,,
_EYES,2022-01-24T07:00:00+00:00,29460000,29.5M,,,,
_EYPT,2022-01-24T07:00:00+00:00,17710000,17.7M,,,,
_EZFL,2022-01-24T07:00:00+00:00,12410000,12.4M,,,,
_EZGO,2022-01-24T07:00:00+00:00,6170000,6.17M,,,,
_EZPW,2022-01-24T07:00:00+00:00,51720000,51.7M,,,,
