_FMN,2022-11-08T07:00:00+00:00,11480000,11.48M,11500000,11.50M,0.0004,0.04%
_FMNB,2022-11-08T07:00:00+00:00,31200000,31.20M,33850000,33.85M,0.015700000000000002,1.57%
_FMY,2022-11-08T07:00:00+00:00,2840000,2.84M,4210000,4.21M,0.0002,0.02%
_FNA,2022-11-08T07:00:00+00:00,38160000,38.16M,76480000,76.48M,0.0621,6.21%
_FNCB,2022-11-08T07:00:00+00:00,16250000,16.25M,19680000,19.68M,0.0021,0.21%
_FNCH,2022-11-08T07:00:00+00:00,23190000,23.19M,47580000,47.58M,0.0051,0.51%
_FNGR,2022-11-08T07:00:00+00:00,23690000,23.69M,42810000,42.81M,0.0414,4.14%
_FNKO,2022-11-08T07:00:00+00:00,30680000,30.68M,43740000,43.74M,0.07540000000000001,7.54%
_FNLC,2022-11-08T07:00:00+00:00,10400000,10.40M,10930000,10.93M,0.010400000000000001,1.04%
_FNWB,2022-11-08T07:00:00+00:00,8029999,8.03M,9100000,9.10M,0.0091,0.91%
_FOA,2022-11-08T07:00:00+00:00,52590000,52.59M,62380000,62.38M,0.0313,3.13%
_FOF,2022-11-08T07:00:00+00:00,27360000,27.36M,27370000,27.37M,0.0036,0.36%
_FONR,2022-11-08T07:00:00+00:00,6330000,6.33M,6940000,6.94M,0.0044,0.44%
_FOR,2022-11-08T07:00:00+00:00,18120000,18.12M,49900000,49.90M,0.0209,2.09%
_FORA,2022-11-08T07:00:00+00:00,17780000,17.78M,31980000,31.98M,0.019,1.90%
_FORD,2022-11-08T07:00:00+00:00,6800000,6.80M,10060000,10.06M,0.0189,1.89%
_FORG,2022-11-08T07:00:00+00:00,41300000,41.30M,84440000,84.44M,0.1086,10.86%
_FORR,2022-11-08T07:00:00+00:00,11200000,11.20M,18870000,18.87M,0.0149,1.49%
_FOSL,2022-11-08T07:00:00+00:00,46770000,46.77M,51710000,51.71M,0.0572,5.72%
_FOXW,2022-11-08T07:00:00+00:00,1390000,1.39M,7240000,7.24M,0.0023,0.23%
_FPAC,2022-11-08T07:00:00+00:00,52500000,52.50M,69750000,69.75M,0.0013000000000000002,0.13%
_FPAY,2022-11-08T07:00:00+00:00,14530000,14.53M,21610000,21.61M,0.0368,3.68%
_FPF,2022-11-08T07:00:00+00:00,60810000,60.81M,60850000,60.85M,0.0006,0.06%
_FPH,2022-11-08T07:00:00+00:00,63630000,63.63M,147750000,147.75M,0.009000000000000001,0.90%
_FPI,2022-11-08T07:00:00+00:00,50200000,50.20M,53490000,53.49M,0.039700000000000006,3.97%
_FPL,2022-11-08T07:00:00+00:00,19870000,19.87M,24280000,24.28M,0.0015,0.15%
_FRA,2022-11-08T07:00:00+00:00,35160000,35.16M,35230000,35.23M,0.0003,0.03%
_FRBA,2022-11-08T07:00:00+00:00,18200000,18.20M,19590000,19.59M,0.0103,1.03%
_FRBK,2022-11-08T07:00:00+00:00,45040000,45.04M,58930000,58.93M,0.1587,15.87%
_FRD,2022-11-08T07:00:00+00:00,6240000,6.24M,7070000,7.07M,0.0023,0.23%
_FREE,2022-11-08T07:00:00+00:00,34400000,34.40M,41920000,41.92M,0.05,5.00%
_FREQ,2022-11-08T07:00:00+00:00,32490000,32.49M,34980000,34.98M,0.0192,1.92%
_FRG,2022-11-08T07:00:00+00:00,28240000,28.24M,40360000,40.36M,0.1577,15.77%
_FRGI,2022-11-08T07:00:00+00:00,24720000,24.72M,24950000,24.95M,0.0068000000000000005,0.68%
_FRST,2022-11-08T07:00:00+00:00,20960000,20.96M,24560000,24.56M,0.0172,1.72%
_FRTX,2022-11-08T07:00:00+00:00,2840000,2.84M,2870000,2.87M,0.0367,3.67%
_FRZA,2022-11-08T07:00:00+00:00,3450000,3.45M,10450000,10.45M,0.0161,1.61%
_FSBW,2022-11-08T07:00:00+00:00,6470000,6.47M,7780000,7.78M,0.0025,0.25%
_FSD,2022-11-08T07:00:00+00:00,33470000,33.47M,33470000,33.47M,0.0018,0.18%
_FSFG,2022-11-08T07:00:00+00:00,5490000,5.49M,7070000,7.07M,0.0009,0.09%
_FSI,2022-11-08T07:00:00+00:00,6450000,6.45M,12380000,12.38M,0.0139,1.39%
_FSSI,2022-11-08T07:00:00+00:00,25880000,25.88M,32340000,32.34M,0.0006,0.06%
_FSTR,2022-11-08T07:00:00+00:00,9880000,9.88M,10710000,10.71M,0.0027,0.27%
_FSTX,2022-11-08T07:00:00+00:00,20700000,20.70M,21570000,21.57M,0.0077,0.77%
_FT,2022-11-08T07:00:00+00:00,25130000,25.13M,25130000,25.13M,0.0004,0.04%
_FTCI,2022-11-08T07:00:00+00:00,41900000,41.90M,100320000,100.32M,0.1033,10.33%
_FTCV,2022-11-08T07:00:00+00:00,25000000,25.00M,34190000,34.19M,0.006600000000000001,0.66%
_FTEK,2022-11-08T07:00:00+00:00,23480000,23.48M,30300000,30.30M,0.0268,2.68%
_FTF,2022-11-08T07:00:00+00:00,40410000,40.41M,40410000,40.41M,0.0,0.00%
_FTHM,2022-11-08T07:00:00+00:00,8119999,8.12M,16040000,16.04M,0.0582,5.82%
_FTHY,2022-11-08T07:00:00+00:00,34670000,34.67M,36770000,36.77M,0.0005,0.05%
_FTVI,2022-11-08T07:00:00+00:00,25110000,25.11M,34250000,34.25M,0.0006,0.06%
_FULC,2022-11-08T07:00:00+00:00,48910000,48.91M,52040000,52.04M,0.0708,7.08%
_FUNC,2022-11-08T07:00:00+00:00,6360000,6.36M,6650000,6.65M,0.0009,0.09%
_FUND,2022-11-08T07:00:00+00:00,15460000,15.46M,29630000,29.63M,0.0034000000000000002,0.34%
_FUSN,2022-11-08T07:00:00+00:00,37500000,37.50M,43360000,43.36M,0.0045000000000000005,0.45%
_FVCB,2022-11-08T07:00:00+00:00,11160000,11.16M,13970000,13.97M,0.0143,1.43%
_FVRR,2022-11-08T07:00:00+00:00,32350000,32.35M,37030000,37.03M,0.1253,12.53%
_FVT,2022-11-08T07:00:00+00:00,22920000,22.92M,28750000,28.75M,0.0148,1.48%
_FWBI,2022-11-08T07:00:00+00:00,2300000,2.30M,2310000,2.31M,0.0596,5.96%
_FWP,2022-11-08T07:00:00+00:00,480000,0.48M,7020000,7.02M,0.0216,2.16%
_FWRG,2022-11-08T07:00:00+00:00,58280000,58.28M,59060000,59.06M,0.0147,1.47%
_FXLV,2022-11-08T07:00:00+00:00,46460000,46.46M,95920000,95.92M,0.17120000000000002,17.12%
_GABC,2022-11-08T07:00:00+00:00,27730000,27.73M,29480000,29.48M,0.0159,1.59%
_GAIA,2022-11-08T07:00:00+00:00,12870000,12.87M,20790000,20.79M,0.0029,0.29%
_GAIN,2022-11-08T07:00:00+00:00,32360000,32.36M,33229999,33.23M,0.024,2.40%
_GALT,2022-11-08T07:00:00+00:00,35830000,35.83M,59390000,59.39M,0.059699999999999996,5.97%
_GAM,2022-11-08T07:00:00+00:00,21920000,21.92M,23980000,23.98M,0.0004,0.04%
_GAMB,2022-11-08T07:00:00+00:00,13660000,13.66M,35440000,35.44M,0.0125,1.25%
_GAN,2022-11-08T07:00:00+00:00,36360000,36.36M,42300000,42.30M,0.0183,1.83%
_GANX,2022-11-08T07:00:00+00:00,8990000,8.99M,11880000,11.88M,0.0051,0.51%
_GASS,2022-11-08T07:00:00+00:00,29950000,29.95M,37860000,37.86M,0.0068000000000000005,0.68%
_GATE,2022-11-08T07:00:00+00:00,28680000,28.68M,41210000,41.21M,0.0004,0.04%
_GB,2022-11-08T07:00:00+00:00,40490000,40.49M,181050000,181.05M,0.0017000000000000001,0.17%
_GBAB,2022-11-08T07:00:00+00:00,21690000,21.69M,21690000,21.69M,0.0007000000000000001,0.07%
_GBBK,2022-11-08T07:00:00+00:00,18260000,18.26M,18750000,18.75M,0.0013000000000000002,0.13%
_GBIO,2022-11-08T07:00:00+00:00,55800000,55.80M,57150000,57.15M,0.0475,4.75%
_GBLI,2022-11-08T07:00:00+00:00,7960000,7.96M,14540000,14.54M,0.0012,0.12%
_GBNH,2022-11-08T07:00:00+00:00,5520000,5.52M,26530000,26.53M,0.0024,0.24%
_GBNY,2022-11-08T07:00:00+00:00,1870000,1.87M,2300000,2.30M,0.0006,0.06%
_GBR,2022-11-08T07:00:00+00:00,3740000,3.74M,5130000,5.13M,0.008199999999999999,0.82%
_GBRG,2022-11-08T07:00:00+00:00,5490000,5.49M,7570000,7.57M,0.0005,0.05%
_GBX,2022-11-08T07:00:00+00:00,31700000,31.70M,32600000,32.60M,0.045700000000000005,4.57%
_GCT,2022-11-08T07:00:00+00:00,22950000,22.95M,40680000,40.68M,0.014199999999999999,1.42%
_GCV,2022-11-08T07:00:00+00:00,18400000,18.40M,19040000,19.04M,0.0036,0.36%
_GDL,2022-11-08T07:00:00+00:00,13320000,13.32M,13570000,13.57M,0.0,0.00%
_GDO,2022-11-08T07:00:00+00:00,14940000,14.94M,14940000,14.94M,0.0001,0.01%
_GDOT,2022-11-08T07:00:00+00:00,52260000,52.26M,53930000,53.93M,0.043899999999999995,4.39%
_GDYN,2022-11-08T07:00:00+00:00,55680000,55.68M,67140000,67.14M,0.026600000000000002,2.66%
_GECC,2022-11-08T07:00:00+00:00,4590000,4.59M,7600000,7.60M,0.0064,0.64%
_GEEX,2022-11-08T07:00:00+00:00,23710000,23.71M,25000000,25.00M,0.0,0.00%
_GEG,2022-11-08T07:00:00+00:00,26610000,26.61M,30020000,30.02M,0.0002,0.02%
_GENC,2022-11-08T07:00:00+00:00,10420000,10.42M,14660000,14.66M,0.0016,0.16%
_GENE,2022-11-08T07:00:00+00:00,13450000,13.45M,15390000,15.39M,0.0061,0.61%
_GENQ,2022-11-08T07:00:00+00:00,8670000,8.67M,10780000,10.78M,0.0002,0.02%
_GEOS,2022-11-08T07:00:00+00:00,12360000,12.36M,13010000,13.01M,0.0034999999999999996,0.35%
_GER,2022-11-08T07:00:00+00:00,15990000,15.99M,16110000,16.11M,0.0008,0.08%
_GES,2022-11-08T07:00:00+00:00,28250000,28.25M,56950000,56.95M,0.1959,19.59%
_GF,2022-11-08T07:00:00+00:00,17540000,17.54M,17570000,17.57M,0.0001,0.01%
_GFF,2022-11-08T07:00:00+00:00,46510000,46.51M,51730000,51.73M,0.029500000000000002,2.95%
_GFX,2022-11-08T07:00:00+00:00,34500000,34.50M,43120000,43.12M,0.0,0.00%
_GGE,2022-11-08T07:00:00+00:00,22470000,22.47M,40470000,40.47M,0.0165,1.65%
_GGT,2022-11-08T07:00:00+00:00,26500000,26.50M,27540000,27.54M,0.0125,1.25%
_GGZ,2022-11-08T07:00:00+00:00,6220000,6.22M,8870000,8.87M,0.0015,0.15%
_GHL,2022-11-08T07:00:00+00:00,12160000,12.16M,18240000,18.24M,0.0928,9.28%
_GHLD,2022-11-08T07:00:00+00:00,11960000,11.96M,61060000,61.06M,0.0005,0.05%
_GHM,2022-11-08T07:00:00+00:00,9950000,9.95M,10610000,10.61M,0.0036,0.36%
_GHRS,2022-11-08T07:00:00+00:00,30530000,30.53M,52020000,52.02M,0.084,8.40%
_GHY,2022-11-08T07:00:00+00:00,40860000,40.86M,40920000,40.92M,0.0023,0.23%
_GIA,2022-11-08T07:00:00+00:00,16460000,16.46M,29540000,29.54M,0.0004,0.04%
_GIC,2022-11-08T07:00:00+00:00,16300000,16.30M,38000000,38.00M,0.0125,1.25%
_GIFI,2022-11-08T07:00:00+00:00,15080000,15.08M,15840000,15.84M,0.0043,0.43%
_GIGM,2022-11-08T07:00:00+00:00,6020000,6.02M,11050000,11.05M,0.011399999999999999,1.14%
_GIII,2022-11-08T07:00:00+00:00,41260000,41.26M,48000000,48.00M,0.0764,7.64%
_GILT,2022-11-08T07:00:00+00:00,46910000,46.91M,56600000,56.60M,0.006,0.60%
_GIPR,2022-11-08T07:00:00+00:00,1710000,1.71M,2250000,2.25M,0.0025,0.25%
_GIW,2022-11-08T07:00:00+00:00,21220000,21.22M,27080000,27.08M,0.0001,0.01%
_GLAD,2022-11-08T07:00:00+00:00,33060000,33.06M,34300000,34.30M,0.0178,1.78%
_GLBS,2022-11-08T07:00:00+00:00,17560000,17.56M,20580000,20.58M,0.060300000000000006,6.03%
_GLBZ,2022-11-08T07:00:00+00:00,2190000,2.19M,2860000,2.86M,0.0006,0.06%
_GLDD,2022-11-08T07:00:00+00:00,64349999,64.35M,66069999,66.07M,0.027700000000000002,2.77%
_GLG,2022-11-08T07:00:00+00:00,36440000,36.44M,42720000,42.72M,0.005600000000000001,0.56%
_GLO,2022-11-08T07:00:00+00:00,41300000,41.30M,41320000,41.32M,0.0054,0.54%
_GLOP,2022-11-08T07:00:00+00:00,35820000,35.82M,52760000,52.76M,0.005699999999999999,0.57%
_GLP,2022-11-08T07:00:00+00:00,27060000,27.06M,33930000,33.93M,0.0058,0.58%
_GLQ,2022-11-08T07:00:00+00:00,18210000,18.21M,18450000,18.45M,0.0032,0.32%
_GLRE,2022-11-08T07:00:00+00:00,26330000,26.33M,33870000,33.87M,0.049100000000000005,4.91%
_GLSI,2022-11-08T07:00:00+00:00,5920000,5.92M,12920000,12.92M,0.0402,4.02%
_GLT,2022-11-08T07:00:00+00:00,43430000,43.43M,44840000,44.84M,0.0396,3.96%
_GLTA,2022-11-08T07:00:00+00:00,14380000,14.38M,17970000,17.97M,0.0001,0.01%
_GLTO,2022-11-08T07:00:00+00:00,25290000,25.29M,25400000,25.40M,0.0017000000000000001,0.17%
_GLU,2022-11-08T07:00:00+00:00,5890000,5.89M,5970000,5.97M,0.0014000000000000002,0.14%
_GLUE,2022-11-08T07:00:00+00:00,46300000,46.30M,46670000,46.67M,0.1042,10.42%
_GLV,2022-11-08T07:00:00+00:00,12460000,12.46M,12550000,12.55M,0.0024,0.24%
_GMDA,2022-11-08T07:00:00+00:00,58530000,58.53M,59550000,59.55M,0.055,5.50%
_GMGI,2022-11-08T07:00:00+00:00,16210000,16.21M,28150000,28.15M,0.0037,0.37%
_GMRE,2022-11-08T07:00:00+00:00,61740000,61.74M,65510000,65.51M,0.0286,2.86%
_GMTX,2022-11-08T07:00:00+00:00,43170000,43.17M,43230000,43.23M,0.0329,3.29%
_GNAC,2022-11-08T07:00:00+00:00,23000000,23.00M,28750000,28.75M,0.0072,0.72%
_GNE,2022-11-08T07:00:00+00:00,20830000,20.83M,25460000,25.46M,0.0078000000000000005,0.78%
_GNFT,2022-11-08T07:00:00+00:00,43230000,43.23M,49820000,49.82M,0.0036,0.36%
_GNK,2022-11-08T07:00:00+00:00,39710000,39.71M,42380000,42.38M,0.043,4.30%
_GNPX,2022-11-08T07:00:00+00:00,47380000,47.38M,47890000,47.89M,0.034,3.40%
_GNSS,2022-11-08T07:00:00+00:00,35450000,35.45M,36570000,36.57M,0.005,0.50%
_GNT,2022-11-08T07:00:00+00:00,18470000,18.47M,18480000,18.48M,0.0014000000000000002,0.14%
_GNTA,2022-11-08T07:00:00+00:00,7640000,7.64M,18220000,18.22M,0.0001,0.01%
_GNTY,2022-11-08T07:00:00+00:00,8830000,8.83M,11970000,11.97M,0.0129,1.29%
_GOOD,2022-11-08T07:00:00+00:00,38890000,38.89M,39530000,39.53M,0.0206,2.06%
_GP,2022-11-08T07:00:00+00:00,16040000,16.04M,22210000,22.21M,0.0141,1.41%
_GPMT,2022-11-08T07:00:00+00:00,51440000,51.44M,53510000,53.51M,0.0524,5.24%
_GPP,2022-11-08T07:00:00+00:00,11390000,11.39M,23210000,23.21M,0.026099999999999998,2.61%
_GPRE,2022-11-08T07:00:00+00:00,57260000,57.26M,59300000,59.30M,0.1506,15.06%
_GPRK,2022-11-08T07:00:00+00:00,45330000,45.33M,60050000,60.05M,0.0091,0.91%
_GRAY,2022-11-08T07:00:00+00:00,19740000,19.74M,21430000,21.43M,0.0038,0.38%
_GRBK,2022-11-08T07:00:00+00:00,42990000,42.99M,48050000,48.05M,0.061500000000000006,6.15%
_GRC,2022-11-08T07:00:00+00:00,22650000,22.65M,26090000,26.09M,0.0176,1.76%
_GRCL,2022-11-08T07:00:00+00:00,8199999,8.20M,67670000,67.67M,0.0302,3.02%
_GRF,2022-11-08T07:00:00+00:00,3420000,3.42M,3930000,3.93M,0.0021,0.21%
_GRFX,2022-11-08T07:00:00+00:00,32490000,32.49M,32490000,32.49M,0.0008,0.08%
_GRIN,2022-11-08T07:00:00+00:00,11690000,11.69M,18960000,18.96M,0.0547,5.47%
_GRNQ,2022-11-08T07:00:00+00:00,3230000,3.23M,7870000,7.87M,0.06280000000000001,6.28%
_GRNT,2022-11-08T07:00:00+00:00,40120000,40.12M,43140000,43.14M,0.0002,0.02%
_GROV,2022-11-08T07:00:00+00:00,19880000,19.88M,162870000,162.87M,0.0116,1.16%
_GROW,2022-11-08T07:00:00+00:00,12270000,12.27M,14980000,14.98M,0.0038,0.38%
_GRPH,2022-11-08T07:00:00+00:00,52190000,52.19M,54570000,54.57M,0.0248,2.48%
_GRPN,2022-11-08T07:00:00+00:00,19010000,19.01M,30040000,30.04M,0.3226,32.26%
_GRRR,2022-11-08T07:00:00+00:00,46990000,46.99M,72720000,72.72M,0.0005,0.05%
_GRTX,2022-11-08T07:00:00+00:00,25340000,25.34M,26820000,26.82M,0.020499999999999997,2.05%
_GRWG,2022-11-08T07:00:00+00:00,57360000,57.36M,60760000,60.76M,0.1183,11.83%
_GRX,2022-11-08T07:00:00+00:00,16830000,16.83M,17090000,17.09M,0.0002,0.02%
_GSHD,2022-11-08T07:00:00+00:00,19990000,19.99M,20890000,20.89M,0.10490000000000001,10.49%
_GSIT,2022-11-08T07:00:00+00:00,18000000,18.00M,24520000,24.52M,0.0072,0.72%
_GSL,2022-11-08T07:00:00+00:00,33049999,33.05M,36760000,36.76M,0.0726,7.26%
_GSMG,2022-11-08T07:00:00+00:00,24230000,24.23M,65379999,65.38M,0.0016,0.16%
_GSQD,2022-11-08T07:00:00+00:00,30680000,30.68M,43120000,43.12M,0.0019,0.19%
_GSUN,2022-11-08T07:00:00+00:00,8440000,8.44M,18060000,18.06M,0.0129,1.29%
_GTBP,2022-11-08T07:00:00+00:00,26170000,26.17M,31380000,31.38M,0.0196,1.96%
_GTEC,2022-11-08T07:00:00+00:00,5710000,5.71M,11330000,11.33M,0.006500000000000001,0.65%
_GTHX,2022-11-08T07:00:00+00:00,38860000,38.86M,42710000,42.71M,0.18100000000000002,18.10%
_GTIM,2022-11-08T07:00:00+00:00,9250000,9.25M,12460000,12.46M,0.0028000000000000004,0.28%
_GTX,2022-11-08T07:00:00+00:00,64290000,64.29M,64840000,64.84M,0.0613,6.13%
_GTY,2022-11-08T07:00:00+00:00,42170000,42.17M,46730000,46.73M,0.0271,2.71%
_GURE,2022-11-08T07:00:00+00:00,7070000,7.07M,10470000,10.47M,0.001,0.10%
_GVA,2022-11-08T07:00:00+00:00,43450000,43.45M,43970000,43.97M,0.12029999999999999,12.03%
_GVCI,2022-11-08T07:00:00+00:00,24320000,24.32M,25010000,25.01M,0.0001,0.01%
_GWAV,2022-11-08T07:00:00+00:00,8160000,8.16M,10710000,10.71M,0.0323,3.23%
_GWRS,2022-11-08T07:00:00+00:00,11750000,11.75M,22690000,22.69M,0.0117,1.17%
_GXII,2022-11-08T07:00:00+00:00,30000000,30.00M,37500000,37.50M,0.0006,0.06%
_GYRO,2022-11-08T07:00:00+00:00,1230000,1.23M,1480000,1.48M,0.0004,0.04%
_HA,2022-11-08T07:00:00+00:00,50170000,50.17M,51390000,51.39M,0.0775,7.75%
_HAAC,2022-11-08T07:00:00+00:00,52500000,52.50M,55120000,55.12M,0.0037,0.37%
_HAFC,2022-11-08T07:00:00+00:00,30080000,30.08M,30300000,30.30M,0.0217,2.17%
_HAPP,2022-11-08T07:00:00+00:00,3500000,3.50M,4500000,4.50M,0.0194,1.94%
_HBB,2022-11-08T07:00:00+00:00,1330000,1.33M,14070000,14.07M,0.21600000000000003,21.60%
_HBIO,2022-11-08T07:00:00+00:00,36830000,36.83M,41300000,41.30M,0.0074,0.74%
_HBNC,2022-11-08T07:00:00+00:00,38840000,38.84M,43570000,43.57M,0.0151,1.51%
_HBT,2022-11-08T07:00:00+00:00,9790000,9.79M,28890000,28.89M,0.012,1.20%
_HCAR,2022-11-08T07:00:00+00:00,33119999,33.12M,41400000,41.40M,0.0047,0.47%
_HCAT,2022-11-08T07:00:00+00:00,53110000,53.11M,53670000,53.67M,0.0518,5.18%
_HCC,2022-11-08T07:00:00+00:00,51120000,51.12M,51650000,51.65M,0.06849999999999999,6.85%
_HCCI,2022-11-08T07:00:00+00:00,15510000,15.51M,23590000,23.59M,0.0271,2.71%
_HCI,2022-11-08T07:00:00+00:00,7230000,7.23M,9020000,9.02M,0.179,17.90%
_HCIC,2022-11-08T07:00:00+00:00,34500000,34.50M,43120000,43.12M,0.0027,0.27%
_HCKT,2022-11-08T07:00:00+00:00,26820000,26.82M,31650000,31.65M,0.0191,1.91%
_HCMA,2022-11-08T07:00:00+00:00,28750000,28.75M,38810000,38.81M,0.0,0.00%
_HCVI,2022-11-08T07:00:00+00:00,34090000,34.09M,45460000,45.46M,0.0005,0.05%
_HCWB,2022-11-08T07:00:00+00:00,14390000,14.39M,35810000,35.81M,0.0015,0.15%
_HDSN,2022-11-08T07:00:00+00:00,37250000,37.25M,44960000,44.96M,0.039700000000000006,3.97%
_HEAR,2022-11-08T07:00:00+00:00,15380000,15.38M,16500000,16.50M,0.10460000000000001,10.46%
_HEQ,2022-11-08T07:00:00+00:00,12210000,12.21M,12220000,12.22M,0.0019,0.19%
_HFBL,2022-11-08T07:00:00+00:00,2000000,2.00M,3300000,3.30M,0.0011,0.11%
_HFFG,2022-11-08T07:00:00+00:00,30050000,30.05M,51910000,51.91M,0.0248,2.48%
_HFWA,2022-11-08T07:00:00+00:00,34490000,34.49M,35110000,35.11M,0.0337,3.37%
_HGBL,2022-11-08T07:00:00+00:00,27470000,27.47M,36100000,36.10M,0.0008,0.08%
_HGLB,2022-11-08T07:00:00+00:00,16940000,16.94M,22210000,22.21M,0.0003,0.03%
_HHGC,2022-11-08T07:00:00+00:00,3270000,3.27M,7480000,7.48M,0.0028000000000000004,0.28%
_HHS,2022-11-08T07:00:00+00:00,5040000,5.04M,7020000,7.02M,0.0070999999999999995,0.71%
_HIE,2022-11-08T07:00:00+00:00,18670000,18.67M,18690000,18.69M,0.0012,0.12%
_HIHO,2022-11-08T07:00:00+00:00,2450000,2.45M,4040000,4.04M,0.0018,0.18%
_HIII,2022-11-08T07:00:00+00:00,60000000,60.00M,75000000,75.00M,0.0002,0.02%
_HIL,2022-11-08T07:00:00+00:00,44220000,44.22M,57790000,57.79M,0.0040999999999999995,0.41%
_HIPO,2022-11-08T07:00:00+00:00,18190000,18.19M,22640000,22.64M,0.051100000000000007,5.11%
_HITI,2022-11-08T07:00:00+00:00,63670000,63.67M,70300000,70.30M,0.0036,0.36%
_HIX,2022-11-08T07:00:00+00:00,64989999,64.99M,64989999,64.99M,0.0013000000000000002,0.13%
_HLAH,2022-11-08T07:00:00+00:00,22730000,22.73M,30670000,30.67M,0.0001,0.01%
_HMN,2022-11-08T07:00:00+00:00,40260000,40.26M,41800000,41.80M,0.028999999999999998,2.90%
_HMNF,2022-11-08T07:00:00+00:00,3680000,3.68M,4360000,4.36M,0.001,0.10%
_HMST,2022-11-08T07:00:00+00:00,17990000,17.99M,18710000,18.71M,0.0526,5.26%
_HNI,2022-11-08T07:00:00+00:00,40690000,40.69M,41800000,41.80M,0.0353,3.53%
_HNNA,2022-11-08T07:00:00+00:00,4410000,4.41M,7480000,7.48M,0.027000000000000003,2.70%
_HNRG,2022-11-08T07:00:00+00:00,24290000,24.29M,30810000,30.81M,0.04070000000000001,4.07%
_HNW,2022-11-08T07:00:00+00:00,8330000,8.33M,8330000,8.33M,0.0008,0.08%
_HOFT,2022-11-08T07:00:00+00:00,11350000,11.35M,11880000,11.88M,0.0198,1.98%
_HOLI,2022-11-08T07:00:00+00:00,55020000,55.02M,61200000,61.20M,0.0154,1.54%
_HOLO,2022-11-08T07:00:00+00:00,8470000,8.47M,50810000,50.81M,0.020800000000000003,2.08%
_HONE,2022-11-08T07:00:00+00:00,43160000,43.16M,46980000,46.98M,0.0197,1.97%
_HOOK,2022-11-08T07:00:00+00:00,47390000,47.39M,54700000,54.70M,0.0194,1.94%
_HOTH,2022-11-08T07:00:00+00:00,1250000,1.25M,1290000,1.29M,0.0023,0.23%
_HOUR,2022-11-08T07:00:00+00:00,1730000,1.73M,34940000,34.94M,0.1405,14.05%
_HOWL,2022-11-08T07:00:00+00:00,23860000,23.86M,27520000,27.52M,0.006500000000000001,0.65%
_HPCO,2022-11-08T07:00:00+00:00,2560000,2.56M,23160000,23.16M,0.2045,20.45%
_HPF,2022-11-08T07:00:00+00:00,21410000,21.41M,21420000,21.42M,0.0008,0.08%
_HPI,2022-11-08T07:00:00+00:00,26310000,26.31M,26320000,26.32M,0.0003,0.03%
_HPLT,2022-11-08T07:00:00+00:00,19100000,19.10M,25000000,25.00M,0.0002,0.02%
_HPS,2022-11-08T07:00:00+00:00,31750000,31.75M,31760000,31.76M,0.0016,0.16%
_HQH,2022-11-08T07:00:00+00:00,46340000,46.34M,46340000,46.34M,0.0003,0.03%
_HQI,2022-11-08T07:00:00+00:00,5120000,5.12M,13610000,13.61M,0.011399999999999999,1.14%
_HQL,2022-11-08T07:00:00+00:00,25140000,25.14M,25140000,25.14M,0.0012,0.12%
_HROW,2022-11-08T07:00:00+00:00,24900000,24.90M,27300000,27.30M,0.030299999999999997,3.03%
_HRTG,2022-11-08T07:00:00+00:00,20510000,20.51M,26450000,26.45M,0.0217,2.17%
_HRZN,2022-11-08T07:00:00+00:00,26020000,26.02M,26400000,26.40M,0.0092,0.92%
_HSAQ,2022-11-08T07:00:00+00:00,6730000,6.73M,20450000,20.45M,0.0381,3.81%
_HSCS,2022-11-08T07:00:00+00:00,5900000,5.90M,8170000,8.17M,0.0116,1.16%
_HSII,2022-11-08T07:00:00+00:00,19540000,19.54M,19820000,19.82M,0.0199,1.99%
_HSON,2022-11-08T07:00:00+00:00,2610000,2.61M,3030000,3.03M,0.005699999999999999,0.57%
_HSTM,2022-11-08T07:00:00+00:00,24140000,24.14M,30570000,30.57M,0.013999999999999999,1.40%
_HT,2022-11-08T07:00:00+00:00,32310000,32.31M,39400000,39.40M,0.029900000000000003,2.99%
_HTBI,2022-11-08T07:00:00+00:00,13990000,13.99M,15070000,15.07M,0.0113,1.13%
_HTBK,2022-11-08T07:00:00+00:00,58310000,58.31M,60540000,60.54M,0.0152,1.52%
_HTCR,2022-11-08T07:00:00+00:00,4230000,4.23M,18940000,18.94M,0.002,0.20%
_HTD,2022-11-08T07:00:00+00:00,35410000,35.41M,35420000,35.42M,0.0043,0.43%
_HTH,2022-11-08T07:00:00+00:00,45390000,45.39M,64550000,64.55M,0.047599999999999996,4.76%
_HTLD,2022-11-08T07:00:00+00:00,44380000,44.38M,78930000,78.93M,0.0384,3.84%
_HTOO,2022-11-08T07:00:00+00:00,9980000,9.98M,11000000,11.00M,0.0146,1.46%
_HTPA,2022-11-08T07:00:00+00:00,29880000,29.88M,37500000,37.50M,0.0003,0.03%
_HTY,2022-11-08T07:00:00+00:00,10900000,10.90M,10920000,10.92M,0.0006,0.06%
_HUDI,2022-11-08T07:00:00+00:00,3240000,3.24M,13190000,13.19M,0.015700000000000002,1.57%
_HUGS,2022-11-08T07:00:00+00:00,28750000,28.75M,35690000,35.69M,0.0008,0.08%
_HUMA,2022-11-08T07:00:00+00:00,53260000,53.26M,103010000,103.01M,0.12400000000000001,12.40%
_HURC,2022-11-08T07:00:00+00:00,6210000,6.21M,6570000,6.57M,0.0034000000000000002,0.34%
_HUSA,2022-11-08T07:00:00+00:00,8840000,8.84M,9920000,9.92M,0.0668,6.68%
