ticker,utc_time,finviz_float_raw,finviz_float_fmt,finviz_outstanding_raw,finviz_outstanding_fmt,finviz_short_interest_raw,finviz_short_interest_fmt
_KODK,2022-08-29T07:00:00+00:00,55940000,55.9M,,,,
_KOP,2022-08-29T07:00:00+00:00,20060000,20.1M,,,,
_KORE,2022-08-29T07:00:00+00:00,60020000,60M,,,,
_KOSS,2022-08-29T07:00:00+00:00,4000000,4M,,,,
_KPLT,2022-08-29T07:00:00+00:00,55360000,55.4M,,,,
_KREF,2022-08-29T07:00:00+00:00,58430000,58.4M,,,,
_KRKR,2022-08-29T07:00:00+00:00,25840000,25.8M,,,,
_KRMD,2022-08-29T07:00:00+00:00,40140000,40.1M,,,,
_KRNL,2022-08-29T07:00:00+00:00,30480000,30.5M,,,,
_KRNT,2022-08-29T07:00:00+00:00,49460000,49.5M,,,,
_KRNY,2022-08-29T07:00:00+00:00,61080000,61.1M,,,,
_KRO,2022-08-29T07:00:00+00:00,21980000,22M,,,,
_KRON,2022-08-29T07:00:00+00:00,47950000,48M,,,,
_KROS,2022-08-29T07:00:00+00:00,23000000,23M,,,,
_KRP,2022-08-29T07:00:00+00:00,42730000,42.7M,,,,
_KRT,2022-08-29T07:00:00+00:00,5620000,5.62M,,,,
_KSCP,2022-08-29T07:00:00+00:00,11750000,11.8M,,,,
_KSI,2022-08-29T07:00:00+00:00,13120000,13.1M,,,,
_KSPN,2022-08-29T07:00:00+00:00,1380000,1.38M,,,,
_KTCC,2022-08-29T07:00:00+00:00,10040000,10M,,,,
_KTTA,2022-08-29T07:00:00+00:00,20820000,20.8M,,,,
_KUKE,2022-08-29T07:00:00+00:00,9280000,9.28M,,,,
_KURA,2022-08-29T07:00:00+00:00,63190000,63.2M,,,,
_KVHI,2022-08-29T07:00:00+00:00,16870000,16.9M,,,,
_KVSA,2022-08-29T07:00:00+00:00,35490000,35.5M,,,,
_KVSC,2022-08-29T07:00:00+00:00,61330000,61.3M,,,,
_KWAC,2022-08-29T07:00:00+00:00,11300000,11.3M,,,,
_KYMR,2022-08-29T07:00:00+00:00,48040000,48M,,,,
_KZIA,2022-08-29T07:00:00+00:00,12160000,12.2M,,,,
_KZR,2022-08-29T07:00:00+00:00,54070000,54.1M,,,,
_LAB,2022-08-29T07:00:00+00:00,43300000,43.3M,,,,
_LAKE,2022-08-29T07:00:00+00:00,7290000,7.29M,,,,
_LAND,2022-08-29T07:00:00+00:00,31650000,31.6M,,,,
_LARK,2022-08-29T07:00:00+00:00,3880000,3.88M,,,,
_LASR,2022-08-29T07:00:00+00:00,43540000,43.5M,,,,
_LAW,2022-08-29T07:00:00+00:00,53540000,53.5M,,,,
_LAZY,2022-08-29T07:00:00+00:00,9650000,9.65M,,,,
_LBAI,2022-08-29T07:00:00+00:00,61390000,61.4M,,,,
_LBC,2022-08-29T07:00:00+00:00,10150000,10.2M,,,,
_LBPH,2022-08-29T07:00:00+00:00,9260000,9.26M,,,,
_LCA,2022-08-29T07:00:00+00:00,50000000,50M,,,,
_LCNB,2022-08-29T07:00:00+00:00,9810000,9.81M,,,,
_LCUT,2022-08-29T07:00:00+00:00,11900000,11.9M,,,,
_LDHA,2022-08-29T07:00:00+00:00,22990000,23M,,,,
_LDI,2022-08-29T07:00:00+00:00,53210000,53.2M,,,,
_LE,2022-08-29T07:00:00+00:00,13510000,13.5M,,,,
_LEDS,2022-08-29T07:00:00+00:00,2870000,2.87M,,,,
_LEE,2022-08-29T07:00:00+00:00,5070000,5.07M,,,,
_LEGA,2022-08-29T07:00:00+00:00,20430000,20.4M,,,,
_LEGH,2022-08-29T07:00:00+00:00,9060000,9.06M,,,,
_LEJU,2022-08-29T07:00:00+00:00,1370000,1.37M,,,,
_LEV,2022-08-29T07:00:00+00:00,62400000,62.4M,,,,
_LEXX,2022-08-29T07:00:00+00:00,4890000,4.89M,,,,
_LFAC,2022-08-29T07:00:00+00:00,19410000,19.4M,,,,
_LFLY,2022-08-29T07:00:00+00:00,25830000,25.8M,,,,
_LFMD,2022-08-29T07:00:00+00:00,23020000,23M,,,,
_LFT,2022-08-29T07:00:00+00:00,45050000,45M,,,,
_LFTR,2022-08-29T07:00:00+00:00,20710000,20.7M,,,,
_LFVN,2022-08-29T07:00:00+00:00,11560000,11.6M,,,,
_LGAC,2022-08-29T07:00:00+00:00,57500000,57.5M,,,,
_LGHL,2022-08-29T07:00:00+00:00,35840000,35.8M,,,,
_LGL,2022-08-29T07:00:00+00:00,3720000,3.72M,,,,
_LGMK,2022-08-29T07:00:00+00:00,8790000,8.79M,,,,
_LGO,2022-08-29T07:00:00+00:00,64560000,64.6M,,,,
_LGTO,2022-08-29T07:00:00+00:00,29070000,29.1M,,,,
_LGVC,2022-08-29T07:00:00+00:00,16850000,16.8M,,,,
_LGVN,2022-08-29T07:00:00+00:00,4970000,4.97M,,,,
_LHAA,2022-08-29T07:00:00+00:00,22950000,23M,,,,
_LHC,2022-08-29T07:00:00+00:00,37500000,37.5M,,,,
_LHDX,2022-08-29T07:00:00+00:00,36000000,36M,,,,
_LIAN,2022-08-29T07:00:00+00:00,45120000,45.1M,,,,
_LIBY,2022-08-29T07:00:00+00:00,10970000,11M,,,,
_LIFE,2022-08-29T07:00:00+00:00,27760000,27.8M,,,,
_LINC,2022-08-29T07:00:00+00:00,24270000,24.3M,,,,
_LIND,2022-08-29T07:00:00+00:00,34030000,34M,,,,
_LITM,2022-08-29T07:00:00+00:00,7670000,7.67M,,,,
_LIVE,2022-08-29T07:00:00+00:00,1210000,1.21M,,,,
_LJAQ,2022-08-29T07:00:00+00:00,6920000,6.92M,,,,
_LJPC,2022-08-29T07:00:00+00:00,24460000,24.5M,,,,
_LL,2022-08-29T07:00:00+00:00,28430000,28.4M,,,,
_LLL,2022-08-29T07:00:00+00:00,3770000,3.77M,,,,
_LMAO,2022-08-29T07:00:00+00:00,7870000,7.87M,,,,
_LMB,2022-08-29T07:00:00+00:00,8650000,8.65M,,,,
_LMFA,2022-08-29T07:00:00+00:00,9730000,9.73M,,,,
_LMND,2022-08-29T07:00:00+00:00,48040000,48M,,,,
_LMNR,2022-08-29T07:00:00+00:00,14850000,14.8M,,,,
_LMPX,2022-08-29T07:00:00+00:00,6810000,6.81M,,,,
_LND,2022-08-29T07:00:00+00:00,44100000,44.1M,,,,
_LNDC,2022-08-29T07:00:00+00:00,28980000,29M,,,,
_LNSR,2022-08-29T07:00:00+00:00,9100000,9.1M,,,,
_LOAN,2022-08-29T07:00:00+00:00,8710000,8.71M,,,,
_LOB,2022-08-29T07:00:00+00:00,32479999,32.5M,,,,
_LOCC,2022-08-29T07:00:00+00:00,20000000,20M,,,,
_LOCL,2022-08-29T07:00:00+00:00,32009999,32M,,,,
_LOCO,2022-08-29T07:00:00+00:00,19640000,19.6M,,,,
_LOMA,2022-08-29T07:00:00+00:00,50330000,50.3M,,,,
_LOOP,2022-08-29T07:00:00+00:00,19690000,19.7M,,,,
_LOV,2022-08-29T07:00:00+00:00,18900000,18.9M,,,,
_LOVE,2022-08-29T07:00:00+00:00,13410000,13.4M,,,,
_LPG,2022-08-29T07:00:00+00:00,34610000,34.6M,,,,
_LPTH,2022-08-29T07:00:00+00:00,21530000,21.5M,,,,
_LQDA,2022-08-29T07:00:00+00:00,48880000,48.9M,,,,
_LQDT,2022-08-29T07:00:00+00:00,27030000,27M,,,,
_LRFC,2022-08-29T07:00:00+00:00,2700000,2.7M,,,,
_LRMR,2022-08-29T07:00:00+00:00,17390000,17.4M,,,,
_LRN,2022-08-29T07:00:00+00:00,39970000,40M,,,,
_LSAK,2022-08-29T07:00:00+00:00,49730000,49.7M,,,,
_LSBK,2022-08-29T07:00:00+00:00,1850000,1.85M,,,,
_LSEA,2022-08-29T07:00:00+00:00,14350000,14.4M,,,,
_LSF,2022-08-29T07:00:00+00:00,6250000,6.25M,,,,
_LTBR,2022-08-29T07:00:00+00:00,10900000,10.9M,,,,
_LTRN,2022-08-29T07:00:00+00:00,8800000,8.8M,,,,
_LTRX,2022-08-29T07:00:00+00:00,25510000,25.5M,,,,
_LUCD,2022-08-29T07:00:00+00:00,8680000,8.68M,,,,
_LUCY,2022-08-29T07:00:00+00:00,2020000,2.02M,,,,
_LUMO,2022-08-29T07:00:00+00:00,5580000,5.58M,,,,
_LUNA,2022-08-29T07:00:00+00:00,31470000,31.5M,,,,
_LUNG,2022-08-29T07:00:00+00:00,35810000,35.8M,,,,
_LVLU,2022-08-29T07:00:00+00:00,37800000,37.8M,,,,
_LVOX,2022-08-29T07:00:00+00:00,15610000,15.6M,,,,
_LVRA,2022-08-29T07:00:00+00:00,17970000,18M,,,,
_LVTX,2022-08-29T07:00:00+00:00,18230000,18.2M,,,,
_LWAY,2022-08-29T07:00:00+00:00,3580000,3.58M,,,,
_LX,2022-08-29T07:00:00+00:00,39000000,39M,,,,
_LXEH,2022-08-29T07:00:00+00:00,3330000,3.33M,,,,
_LXFR,2022-08-29T07:00:00+00:00,25300000,25.3M,,,,
_LXU,2022-08-29T07:00:00+00:00,63180000,63.2M,,,,
_LYLT,2022-08-29T07:00:00+00:00,19800000,19.8M,,,,
_LYRA,2022-08-29T07:00:00+00:00,22310000,22.3M,,,,
_LYT,2022-08-29T07:00:00+00:00,7570000,7.57M,,,,
_LYTS,2022-08-29T07:00:00+00:00,23530000,23.5M,,,,
_LZB,2022-08-29T07:00:00+00:00,42730000,42.7M,,,,
_MACA,2022-08-29T07:00:00+00:00,8750000,8.75M,,,,
_MACK,2022-08-29T07:00:00+00:00,13260000,13.3M,,,,
_MAPS,2022-08-29T07:00:00+00:00,64440000,64.4M,,,,
_MASS,2022-08-29T07:00:00+00:00,28880000,28.9M,,,,
_MATW,2022-08-29T07:00:00+00:00,27750000,27.8M,,,,
_MAX,2022-08-29T07:00:00+00:00,39840000,39.8M,,,,
_MAXN,2022-08-29T07:00:00+00:00,22550000,22.6M,,,,
_MBI,2022-08-29T07:00:00+00:00,47870000,47.9M,,,,
_MBIN,2022-08-29T07:00:00+00:00,23410000,23.4M,,,,
_MBOT,2022-08-29T07:00:00+00:00,6870000,6.87M,,,,
_MBRX,2022-08-29T07:00:00+00:00,27940000,27.9M,,,,
_MBWM,2022-08-29T07:00:00+00:00,14560000,14.6M,,,,
_MCAA,2022-08-29T07:00:00+00:00,20000000,20M,,,,
_MCAC,2022-08-29T07:00:00+00:00,7250000,7.25M,,,,
_MCAF,2022-08-29T07:00:00+00:00,6110000,6.11M,,,,
_MCBC,2022-08-29T07:00:00+00:00,26020000,26M,,,,
_MCBS,2022-08-29T07:00:00+00:00,18590000,18.6M,,,,
_MCFT,2022-08-29T07:00:00+00:00,17680000,17.7M,,,,
_MCG,2022-08-29T07:00:00+00:00,42980000,43M,,,,
_MCHX,2022-08-29T07:00:00+00:00,34550000,34.6M,,,,
_MCLD,2022-08-29T07:00:00+00:00,14540000,14.5M,,,,
_MCS,2022-08-29T07:00:00+00:00,23520000,23.5M,,,,
_MCVT,2022-08-29T07:00:00+00:00,1890000,1.89M,,,,
_MCY,2022-08-29T07:00:00+00:00,26570000,26.6M,,,,
_MDIA,2022-08-29T07:00:00+00:00,2300000,2.3M,,,,
_MDJH,2022-08-29T07:00:00+00:00,1460000,1.46M,,,,
_MDV,2022-08-29T07:00:00+00:00,6080000,6.08M,,,,
_MDWD,2022-08-29T07:00:00+00:00,20010000,20M,,,,
_MDWT,2022-08-29T07:00:00+00:00,2820000,2.82M,,,,
_MDXH,2022-08-29T07:00:00+00:00,5860000,5.86M,,,,
_MEC,2022-08-29T07:00:00+00:00,19570000,19.6M,,,,
_MEDS,2022-08-29T07:00:00+00:00,3340000,3.34M,,,,
_MEGL,2022-08-29T07:00:00+00:00,5550000,5.55M,,,,
_MEKA,2022-08-29T07:00:00+00:00,14010000,14M,,,,
_MEOA,2022-08-29T07:00:00+00:00,10070000,10.1M,,,,
_MERC,2022-08-29T07:00:00+00:00,40380000,40.4M,,,,
_MESA,2022-08-29T07:00:00+00:00,31920000,31.9M,,,,
_METC,2022-08-29T07:00:00+00:00,24210000,24.2M,,,,
_MFIC,2022-08-29T07:00:00+00:00,62910000,62.9M,,,,
_MFIN,2022-08-29T07:00:00+00:00,19510000,19.5M,,,,
_MG,2022-08-29T07:00:00+00:00,19450000,19.4M,,,,
_MGAM,2022-08-29T07:00:00+00:00,11580000,11.6M,,,,
_MGIC,2022-08-29T07:00:00+00:00,25750000,25.8M,,,,
_MGLD,2022-08-29T07:00:00+00:00,7470000,7.47M,,,,
_MGNX,2022-08-29T07:00:00+00:00,58630000,58.6M,,,,
_MGTA,2022-08-29T07:00:00+00:00,54200000,54.2M,,,,
_MGTX,2022-08-29T07:00:00+00:00,32159999,32.2M,,,,
_MGYR,2022-08-29T07:00:00+00:00,6220000,6.22M,,,,
_MHH,2022-08-29T07:00:00+00:00,3310000,3.31M,,,,
_MHLD,2022-08-29T07:00:00+00:00,62290000,62.3M,,,,
_MIMO,2022-08-29T07:00:00+00:00,53960000,54M,,,,
_MIRM,2022-08-29T07:00:00+00:00,13630000,13.6M,,,,
_MIRO,2022-08-29T07:00:00+00:00,16040000,16M,,,,
_MIST,2022-08-29T07:00:00+00:00,29650000,29.6M,,,,
_MITK,2022-08-29T07:00:00+00:00,42950000,43M,,,,
_MITQ,2022-08-29T07:00:00+00:00,7580000,7.58M,,,,
_MITT,2022-08-29T07:00:00+00:00,21380000,21.4M,,,,
_MIXT,2022-08-29T07:00:00+00:00,11610000,11.6M,,,,
_MKTW,2022-08-29T07:00:00+00:00,22720000,22.7M,,,,
_MLAC,2022-08-29T07:00:00+00:00,4710000,4.71M,,,,
_MLAI,2022-08-29T07:00:00+00:00,20120000,20.1M,,,,
_MLNK,2022-08-29T07:00:00+00:00,64739999,64.7M,,,,
_MLP,2022-08-29T07:00:00+00:00,6920000,6.92M,,,,
_MLR,2022-08-29T07:00:00+00:00,10990000,11M,,,,
_MLTX,2022-08-29T07:00:00+00:00,10150000,10.2M,,,,
_MLVF,2022-08-29T07:00:00+00:00,7210000,7.21M,,,,
_MMI,2022-08-29T07:00:00+00:00,38630000,38.6M,,,,
_MMLP,2022-08-29T07:00:00+00:00,29240000,29.2M,,,,
_MMMB,2022-08-29T07:00:00+00:00,20110000,20.1M,,,,
_MN,2022-08-29T07:00:00+00:00,16250000,16.2M,,,,
_MNDO,2022-08-29T07:00:00+00:00,16790000,16.8M,,,,
_MNOV,2022-08-29T07:00:00+00:00,47570000,47.6M,,,,
_MNPR,2022-08-29T07:00:00+00:00,4530000,4.53M,,,,
_MNRL,2022-08-29T07:00:00+00:00,51650000,51.6M,,,,
_MNSB,2022-08-29T07:00:00+00:00,6810000,6.81M,,,,
_MNTX,2022-08-29T07:00:00+00:00,13830000,13.8M,,,,
_MOBQ,2022-08-29T07:00:00+00:00,6350000,6.35M,,,,
_MOD,2022-08-29T07:00:00+00:00,50660000,50.7M,,,,
_MODD,2022-08-29T07:00:00+00:00,6050000,6.05M,,,,
_MODN,2022-08-29T07:00:00+00:00,34080000,34.1M,,,,
_MOFG,2022-08-29T07:00:00+00:00,14350000,14.4M,,,,
_MOGU,2022-08-29T07:00:00+00:00,2940000,2.94M,,,,
_MOLN,2022-08-29T07:00:00+00:00,26740000,26.7M,,,,
_MOND,2022-08-29T07:00:00+00:00,53120000,53.1M,,,,
_MORF,2022-08-29T07:00:00+00:00,30230000,30.2M,,,,
_MOTS,2022-08-29T07:00:00+00:00,2550000,2.55M,,,,
_MOV,2022-08-29T07:00:00+00:00,15800000,15.8M,,,,
_MOVE,2022-08-29T07:00:00+00:00,23970000,24M,,,,
_MOXC,2022-08-29T07:00:00+00:00,13980000,14M,,,,
_MPAA,2022-08-29T07:00:00+00:00,18370000,18.4M,,,,
_MPAC,2022-08-29T07:00:00+00:00,4070000,4.07M,,,,
_MPB,2022-08-29T07:00:00+00:00,14020000,14M,,,,
_MPX,2022-08-29T07:00:00+00:00,8430000,8.43M,,,,
_MRAI,2022-08-29T07:00:00+00:00,10530000,10.5M,,,,
_MRAM,2022-08-29T07:00:00+00:00,19250000,19.2M,,,,
_MREO,2022-08-29T07:00:00+00:00,50030000,50M,,,,
_MRIN,2022-08-29T07:00:00+00:00,15260000,15.3M,,,,
_MRM,2022-08-29T07:00:00+00:00,3230000,3.23M,,,,
_MRNS,2022-08-29T07:00:00+00:00,36980000,37M,,,,
_MRTN,2022-08-29T07:00:00+00:00,57140000,57.1M,,,,
_MRUS,2022-08-29T07:00:00+00:00,42140000,42.1M,,,,
_MSAC,2022-08-29T07:00:00+00:00,9160000,9.16M,,,,
_MSB,2022-08-29T07:00:00+00:00,13110000,13.1M,,,,
_MSBI,2022-08-29T07:00:00+00:00,21030000,21M,,,,
_MSC,2022-08-29T07:00:00+00:00,28750000,28.8M,,,,
_MSDA,2022-08-29T07:00:00+00:00,57500000,57.5M,,,,
_MSPR,2022-08-29T07:00:00+00:00,4650000,4.65M,,,,
_MSVB,2022-08-29T07:00:00+00:00,2420000,2.42M,,,,
_MTA,2022-08-29T07:00:00+00:00,40440000,40.4M,,,,
_MTAC,2022-08-29T07:00:00+00:00,25000000,25M,,,,
_MTBC,2022-08-29T07:00:00+00:00,9810000,9.81M,,,,
_MTC,2022-08-29T07:00:00+00:00,1910000,1.91M,,,,
_MTEK,2022-08-29T07:00:00+00:00,4110000,4.11M,,,,
_MTEX,2022-08-29T07:00:00+00:00,1080000,1.08M,,,,
_MTLS,2022-08-29T07:00:00+00:00,8000000,8M,,,,
_MTMT,2022-08-29T07:00:00+00:00,12460000,12.5M,,,,
_MTR,2022-08-29T07:00:00+00:00,1860000,1.86M,,,,
_MTRX,2022-08-29T07:00:00+00:00,25960000,26M,,,,
_MTRY,2022-08-29T07:00:00+00:00,11930000,11.9M,,,,
_MTVC,2022-08-29T07:00:00+00:00,34140000,34.1M,,,,
_MTW,2022-08-29T07:00:00+00:00,34220000,34.2M,,,,
_MUDS,2022-08-29T07:00:00+00:00,31620000,31.6M,,,,
_MUX,2022-08-29T07:00:00+00:00,39070000,39.1M,,,,
_MVBF,2022-08-29T07:00:00+00:00,10010000,10M,,,,
_MVO,2022-08-29T07:00:00+00:00,7160000,7.16M,,,,
_MX,2022-08-29T07:00:00+00:00,43960000,44M,,,,
_MXC,2022-08-29T07:00:00+00:00,960000,960K,,,,
_MYE,2022-08-29T07:00:00+00:00,36030000,36M,,,,
_MYFW,2022-08-29T07:00:00+00:00,7860000,7.86M,,,,
_MYMD,2022-08-29T07:00:00+00:00,33950000,34M,,,,
_MYNA,2022-08-29T07:00:00+00:00,15540000,15.5M,,,,
_MYNZ,2022-08-29T07:00:00+00:00,11040000,11M,,,,
_MYO,2022-08-29T07:00:00+00:00,6660000,6.66M,,,,
_MYOV,2022-08-29T07:00:00+00:00,45200000,45.2M,,,,
_MYPS,2022-08-29T07:00:00+00:00,64920000,64.9M,,,,
_MYTE,2022-08-29T07:00:00+00:00,20220000,20.2M,,,,
_NAAC,2022-08-29T07:00:00+00:00,37950000,38M,,,,
_NAII,2022-08-29T07:00:00+00:00,4640000,4.64M,,,,
_NATR,2022-08-29T07:00:00+00:00,18250000,18.2M,,,,
_NBN,2022-08-29T07:00:00+00:00,7530000,7.53M,,,,
_NBTB,2022-08-29T07:00:00+00:00,41110000,41.1M,,,,
_NBTX,2022-08-29T07:00:00+00:00,27680000,27.7M,,,,
_NCNA,2022-08-29T07:00:00+00:00,51660000,51.7M,,,,
_NCPL,2022-08-29T07:00:00+00:00,2490000,2.49M,,,,
_NCSM,2022-08-29T07:00:00+00:00,670000,670K,,,,
_NCTY,2022-08-29T07:00:00+00:00,19080000,19.1M,,,,
_NDAC,2022-08-29T07:00:00+00:00,34500000,34.5M,,,,
_NDLS,2022-08-29T07:00:00+00:00,35910000,35.9M,,,,
_NECB,2022-08-29T07:00:00+00:00,4910000,4.91M,,,,
_NEGG,2022-08-29T07:00:00+00:00,13840000,13.8M,,,,
_NEON,2022-08-29T07:00:00+00:00,7960000,7.96M,,,,
_NEPH,2022-08-29T07:00:00+00:00,9270000,9.27M,,,,
_NEPT,2022-08-29T07:00:00+00:00,7200000,7.2M,,,,
_NERV,2022-08-29T07:00:00+00:00,5160000,5.16M,,,,
_NESR,2022-08-29T07:00:00+00:00,41950000,42M,,,,
_NETI,2022-08-29T07:00:00+00:00,25010000,25M,,,,
_NEWT,2022-08-29T07:00:00+00:00,22960000,23M,,,,
_NEXA,2022-08-29T07:00:00+00:00,46780000,46.8M,,,,
_NEXI,2022-08-29T07:00:00+00:00,16140000,16.1M,,,,
_NFBK,2022-08-29T07:00:00+00:00,38690000,38.7M,,,,
_NGM,2022-08-29T07:00:00+00:00,63250000,63.2M,,,,
_NGMS,2022-08-29T07:00:00+00:00,12740000,12.7M,,,,
_NGS,2022-08-29T07:00:00+00:00,11520000,11.5M,,,,
_NGVC,2022-08-29T07:00:00+00:00,10600000,10.6M,,,,
_NHTC,2022-08-29T07:00:00+00:00,6960000,6.96M,,,,
_NHWK,2022-08-29T07:00:00+00:00,24330000,24.3M,,,,
_NICK,2022-08-29T07:00:00+00:00,3860000,3.86M,,,,
_NINE,2022-08-29T07:00:00+00:00,15630000,15.6M,,,,
_NKSH,2022-08-29T07:00:00+00:00,5810000,5.81M,,,,
_NKTX,2022-08-29T07:00:00+00:00,32200000,32.2M,,,,
_NL,2022-08-29T07:00:00+00:00,8289999,8.29M,,,,
_NLIT,2022-08-29T07:00:00+00:00,8900000,8.9M,,,,
_NLS,2022-08-29T07:00:00+00:00,30540000,30.5M,,,,
_NLTX,2022-08-29T07:00:00+00:00,33450000,33.4M,,,,
_NM,2022-08-29T07:00:00+00:00,16700000,16.7M,,,,
_NMG,2022-08-29T07:00:00+00:00,37330000,37.3M,,,,
_NMI,2022-08-29T07:00:00+00:00,10040000,10M,,,,
_NMM,2022-08-29T07:00:00+00:00,21200000,21.2M,,,,
_NMRD,2022-08-29T07:00:00+00:00,9850000,9.85M,,,,
_NMTC,2022-08-29T07:00:00+00:00,13460000,13.5M,,,,
_NN,2022-08-29T07:00:00+00:00,52860000,52.9M,,,,
_NNBR,2022-08-29T07:00:00+00:00,42300000,42.3M,,,,
_NNOX,2022-08-29T07:00:00+00:00,44080000,44.1M,,,,
_NNVC,2022-08-29T07:00:00+00:00,10960000,11M,,,,
_NNY,2022-08-29T07:00:00+00:00,18890000,18.9M,,,,
_NOA,2022-08-29T07:00:00+00:00,24750000,24.8M,,,,
_NOAC,2022-08-29T07:00:00+00:00,22310000,22.3M,,,,
_NOAH,2022-08-29T07:00:00+00:00,47440000,47.4M,,,,
_NODK,2022-08-29T07:00:00+00:00,7200000,7.2M,,,,
_NOTE,2022-08-29T07:00:00+00:00,9850000,9.85M,,,,
_NOTV,2022-08-29T07:00:00+00:00,18940000,18.9M,,,,
_NOVN,2022-08-29T07:00:00+00:00,20180000,20.2M,,,,
_NPCE,2022-08-29T07:00:00+00:00,21540000,21.5M,,,,
_NRAC,2022-08-29T07:00:00+00:00,24150000,24.2M,,,,
_NRC,2022-08-29T07:00:00+00:00,14040000,14M,,,,
_NRDS,2022-08-29T07:00:00+00:00,25590000,25.6M,,,,
_NRDY,2022-08-29T07:00:00+00:00,63090000,63.1M,,,,
_NREF,2022-08-29T07:00:00+00:00,13910000,13.9M,,,,
_NRIX,2022-08-29T07:00:00+00:00,37560000,37.6M,,,,
_NRSN,2022-08-29T07:00:00+00:00,6850000,6.85M,,,,
_NRT,2022-08-29T07:00:00+00:00,9130000,9.13M,,,,
_NSPR,2022-08-29T07:00:00+00:00,7570000,7.57M,,,,
_NSSC,2022-08-29T07:00:00+00:00,29120000,29.1M,,,,
_NSTB,2022-08-29T07:00:00+00:00,40000000,40M,,,,
_NSTC,2022-08-29T07:00:00+00:00,40000000,40M,,,,
_NSTD,2022-08-29T07:00:00+00:00,40000000,40M,,,,
_NSTG,2022-08-29T07:00:00+00:00,46090000,46.1M,,,,
_NSYS,2022-08-29T07:00:00+00:00,860000,860K,,,,
_NTB,2022-08-29T07:00:00+00:00,49320000,49.3M,,,,
_NTGR,2022-08-29T07:00:00+00:00,27890000,27.9M,,,,
_NTIC,2022-08-29T07:00:00+00:00,6420000,6.42M,,,,
_NTIP,2022-08-29T07:00:00+00:00,14630000,14.6M,,,,
_NTRB,2022-08-29T07:00:00+00:00,5020000,5.02M,,,,
_NTST,2022-08-29T07:00:00+00:00,47540000,47.5M,,,,
_NTWK,2022-08-29T07:00:00+00:00,9180000,9.18M,,,,
_NTZ,2022-08-29T07:00:00+00:00,950000,950K,,,,
_NURO,2022-08-29T07:00:00+00:00,6470000,6.47M,,,,
_NUVL,2022-08-29T07:00:00+00:00,35050000,35M,,,,
_NVCN,2022-08-29T07:00:00+00:00,2590000,2.59M,,,,
_NVCT,2022-08-29T07:00:00+00:00,7040000,7.04M,,,,
_NVGS,2022-08-29T07:00:00+00:00,33460000,33.5M,,,,
_NVIV,2022-08-29T07:00:00+00:00,1390000,1.39M,,,,
_NVNO,2022-08-29T07:00:00+00:00,9340000,9.34M,,,,
_NVOS,2022-08-29T07:00:00+00:00,12380000,12.4M,,,,
_NVSA,2022-08-29T07:00:00+00:00,27600000,27.6M,,,,
_NVVE,2022-08-29T07:00:00+00:00,16760000,16.8M,,,,
_NWFL,2022-08-29T07:00:00+00:00,7380000,7.38M,,,,
_NWPX,2022-08-29T07:00:00+00:00,9660000,9.66M,,,,
_NX,2022-08-29T07:00:00+00:00,32759999,32.8M,,,,
_NXDT,2022-08-29T07:00:00+00:00,28460000,28.5M,,,,
_NXGL,2022-08-29T07:00:00+00:00,4380000,4.38M,,,,
_NXGN,2022-08-29T07:00:00+00:00,55470000,55.5M,,,,
_NXP,2022-08-29T07:00:00+00:00,46800000,46.8M,,,,
_NXPL,2022-08-29T07:00:00+00:00,5820000,5.82M,,,,
_NXTC,2022-08-29T07:00:00+00:00,25310000,25.3M,,,,
_NYC,2022-08-29T07:00:00+00:00,11960000,12M,,,,
_NYXH,2022-08-29T07:00:00+00:00,11360000,11.4M,,,,
_OB,2022-08-29T07:00:00+00:00,45300000,45.3M,,,,
_OCC,2022-08-29T07:00:00+00:00,5040000,5.04M,,,,
_OCFC,2022-08-29T07:00:00+00:00,57430000,57.4M,,,,
_OCG,2022-08-29T07:00:00+00:00,14920000,14.9M,,,,
_OCN,2022-08-29T07:00:00+00:00,8359999,8.36M,,,,
_OCUP,2022-08-29T07:00:00+00:00,17250000,17.2M,,,,
_ODC,2022-08-29T07:00:00+00:00,4860000,4.86M,,,,
_ODP,2022-08-29T07:00:00+00:00,47400000,47.4M,,,,
_ODV,2022-08-29T07:00:00+00:00,42160000,42.2M,,,,
_OEC,2022-08-29T07:00:00+00:00,57160000,57.2M,,,,
_OESX,2022-08-29T07:00:00+00:00,28970000,29M,,,,
_OFED,2022-08-29T07:00:00+00:00,1210000,1.21M,,,,
_OFG,2022-08-29T07:00:00+00:00,46240000,46.2M,,,,
_OFIX,2022-08-29T07:00:00+00:00,19610000,19.6M,,,,
_OIIM,2022-08-29T07:00:00+00:00,25640000,25.6M,,,,
_OIS,2022-08-29T07:00:00+00:00,60060000,60.1M,,,,
_OLB,2022-08-29T07:00:00+00:00,9550000,9.55M,,,,
_OLIT,2022-08-29T07:00:00+00:00,14380000,14.4M,,,,
_OLMA,2022-08-29T07:00:00+00:00,37470000,37.5M,,,,
_OLO,2022-08-29T07:00:00+00:00,52250000,52.2M,,,,
_OLP,2022-08-29T07:00:00+00:00,18730000,18.7M,,,,
_OM,2022-08-29T07:00:00+00:00,47600000,47.6M,,,,
_OMEG,2022-08-29T07:00:00+00:00,14300000,14.3M,,,,
_OMER,2022-08-29T07:00:00+00:00,60200000,60.2M,,,,
_OMEX,2022-08-29T07:00:00+00:00,15770000,15.8M,,,,
