ticker,utc_time,finviz_float_raw,finviz_float_fmt,finviz_outstanding_raw,finviz_outstanding_fmt,finviz_short_interest_raw,finviz_short_interest_fmt
_IOBT,2022-09-19T07:00:00+00:00,25610000,25.6M,,,,
_IOR,2022-09-19T07:00:00+00:00,790000,790K,,,,
_IPA,2022-09-19T07:00:00+00:00,23330000,23.3M,,,,
_IPHA,2022-09-19T07:00:00+00:00,51620000,51.6M,,,,
_IPOD,2022-09-19T07:00:00+00:00,46000000,46M,,,,
_IPSC,2022-09-19T07:00:00+00:00,37350000,37.4M,,,,
_IPWR,2022-09-19T07:00:00+00:00,5330000,5.33M,,,,
_IQI,2022-09-19T07:00:00+00:00,5290000,5.29M,,,,
_IQMD,2022-09-19T07:00:00+00:00,25160000,25.2M,,,,
_IREN,2022-09-19T07:00:00+00:00,46760000,46.8M,,,,
_IRIX,2022-09-19T07:00:00+00:00,11100000,11.1M,,,,
_IRL,2022-09-19T07:00:00+00:00,3630000,3.63M,,,,
_IRMD,2022-09-19T07:00:00+00:00,7100000,7.1M,,,,
_IRNT,2022-09-19T07:00:00+00:00,29010000,29M,,,,
_IROQ,2022-09-19T07:00:00+00:00,2150000,2.15M,,,,
_IRRX,2022-09-19T07:00:00+00:00,23000000,23M,,,,
_ISAA,2022-09-19T07:00:00+00:00,15410000,15.4M,,,,
_ISD,2022-09-19T07:00:00+00:00,33250000,33.2M,,,,
_ISDR,2022-09-19T07:00:00+00:00,2620000,2.62M,,,,
_ISIG,2022-09-19T07:00:00+00:00,970000,970K,,,,
_ISO,2022-09-19T07:00:00+00:00,35000000,35M,,,,
_ISPC,2022-09-19T07:00:00+00:00,6190000,6.19M,,,,
_ISPO,2022-09-19T07:00:00+00:00,50640000,50.6M,,,,
_ISSC,2022-09-19T07:00:00+00:00,11740000,11.7M,,,,
_ISTR,2022-09-19T07:00:00+00:00,9130000,9.13M,,,,
_ISUN,2022-09-19T07:00:00+00:00,11720000,11.7M,,,,
_ITAQ,2022-09-19T07:00:00+00:00,17250000,17.2M,,,,
_ITI,2022-09-19T07:00:00+00:00,42020000,42M,,,,
_ITOS,2022-09-19T07:00:00+00:00,35480000,35.5M,,,,
_ITRM,2022-09-19T07:00:00+00:00,12130000,12.1M,,,,
_ITRN,2022-09-19T07:00:00+00:00,12130000,12.1M,,,,
_IVA,2022-09-19T07:00:00+00:00,40870000,40.9M,,,,
_IVAC,2022-09-19T07:00:00+00:00,24460000,24.5M,,,,
_IVC,2022-09-19T07:00:00+00:00,35400000,35.4M,,,,
_IVH,2022-09-19T07:00:00+00:00,16570000,16.6M,,,,
_IVR,2022-09-19T07:00:00+00:00,32930000,32.9M,,,,
_IXHL,2022-09-19T07:00:00+00:00,51690000,51.7M,,,,
_JAKK,2022-09-19T07:00:00+00:00,7130000,7.13M,,,,
_JAN,2022-09-19T07:00:00+00:00,2650000,2.65M,,,,
_JANX,2022-09-19T07:00:00+00:00,37080000,37.1M,,,,
_JCE,2022-09-19T07:00:00+00:00,16059999,16.1M,,,,
_JCIC,2022-09-19T07:00:00+00:00,34420000,34.4M,,,,
_JCSE,2022-09-19T07:00:00+00:00,3740000,3.74M,,,,
_JEQ,2022-09-19T07:00:00+00:00,13410000,13.4M,,,,
_JFBR,2022-09-19T07:00:00+00:00,4250000,4.25M,,,,
_JFIN,2022-09-19T07:00:00+00:00,26400000,26.4M,,,,
_JFR,2022-09-19T07:00:00+00:00,56860000,56.9M,,,,
_JGGC,2022-09-19T07:00:00+00:00,23000000,23M,,,,
_JGH,2022-09-19T07:00:00+00:00,23180000,23.2M,,,,
_JHI,2022-09-19T07:00:00+00:00,8730000,8.73M,,,,
_JHS,2022-09-19T07:00:00+00:00,11630000,11.6M,,,,
_JILL,2022-09-19T07:00:00+00:00,4390000,4.39M,,,,
_JLS,2022-09-19T07:00:00+00:00,5480000,5.48M,,,,
_JMM,2022-09-19T07:00:00+00:00,9460000,9.46M,,,,
_JNCE,2022-09-19T07:00:00+00:00,41320000,41.3M,,,,
_JOAN,2022-09-19T07:00:00+00:00,38650000,38.6M,,,,
_JOF,2022-09-19T07:00:00+00:00,28330000,28.3M,,,,
_JPI,2022-09-19T07:00:00+00:00,22770000,22.8M,,,,
_JRI,2022-09-19T07:00:00+00:00,28890000,28.9M,,,,
_JRO,2022-09-19T07:00:00+00:00,40480000,40.5M,,,,
_JRS,2022-09-19T07:00:00+00:00,28890000,28.9M,,,,
_JRSH,2022-09-19T07:00:00+00:00,5530000,5.53M,,,,
_JRVR,2022-09-19T07:00:00+00:00,36270000,36.3M,,,,
_JSD,2022-09-19T07:00:00+00:00,10080000,10.1M,,,,
_JSPR,2022-09-19T07:00:00+00:00,24090000,24.1M,,,,
_JT,2022-09-19T07:00:00+00:00,2390000,2.39M,,,,
_JUN,2022-09-19T07:00:00+00:00,22430000,22.4M,,,,
_JUPW,2022-09-19T07:00:00+00:00,12310000,12.3M,,,,
_JVA,2022-09-19T07:00:00+00:00,5130000,5.13M,,,,
_JWEL,2022-09-19T07:00:00+00:00,25940000,25.9M,,,,
_JYAC,2022-09-19T07:00:00+00:00,10860000,10.9M,,,,
_JYNT,2022-09-19T07:00:00+00:00,13990000,14M,,,,
_KAIR,2022-09-19T07:00:00+00:00,27600000,27.6M,,,,
_KAL,2022-09-19T07:00:00+00:00,19860000,19.9M,,,,
_KALV,2022-09-19T07:00:00+00:00,23890000,23.9M,,,,
_KAMN,2022-09-19T07:00:00+00:00,27770000,27.8M,,,,
_KARO,2022-09-19T07:00:00+00:00,7820000,7.82M,,,,
_KAVL,2022-09-19T07:00:00+00:00,13950000,14M,,,,
_KBAL,2022-09-19T07:00:00+00:00,35810000,35.8M,,,,
_KBNT,2022-09-19T07:00:00+00:00,11720000,11.7M,,,,
_KCGI,2022-09-19T07:00:00+00:00,27530000,27.5M,,,,
_KDNY,2022-09-19T07:00:00+00:00,62100000,62.1M,,,,
_KE,2022-09-19T07:00:00+00:00,23480000,23.5M,,,,
_KEQU,2022-09-19T07:00:00+00:00,2150000,2.15M,,,,
_KF,2022-09-19T07:00:00+00:00,4670000,4.67M,,,,
_KFFB,2022-09-19T07:00:00+00:00,3170000,3.17M,,,,
_KFS,2022-09-19T07:00:00+00:00,16530000,16.5M,,,,
_KINS,2022-09-19T07:00:00+00:00,8680000,8.68M,,,,
_KINZ,2022-09-19T07:00:00+00:00,940000,940K,,,,
_KIO,2022-09-19T07:00:00+00:00,22340000,22.3M,,,,
_KIRK,2022-09-19T07:00:00+00:00,11460000,11.5M,,,,
_KLR,2022-09-19T07:00:00+00:00,31110000,31.1M,,,,
_KLXE,2022-09-19T07:00:00+00:00,10390000,10.4M,,,,
_KMDA,2022-09-19T07:00:00+00:00,22400000,22.4M,,,,
_KMF,2022-09-19T07:00:00+00:00,46740000,46.7M,,,,
_KMPH,2022-09-19T07:00:00+00:00,30270000,30.3M,,,,
_KNOP,2022-09-19T07:00:00+00:00,24340000,24.3M,,,,
_KNSA,2022-09-19T07:00:00+00:00,32939999,32.9M,,,,
_KNTE,2022-09-19T07:00:00+00:00,43870000,43.9M,,,,
_KOD,2022-09-19T07:00:00+00:00,47930000,47.9M,,,,
_KODK,2022-09-19T07:00:00+00:00,55940000,55.9M,,,,
_KOP,2022-09-19T07:00:00+00:00,20060000,20.1M,,,,
_KORE,2022-09-19T07:00:00+00:00,60020000,60M,,,,
_KOSS,2022-09-19T07:00:00+00:00,3570000,3.57M,,,,
_KPLT,2022-09-19T07:00:00+00:00,55310000,55.3M,,,,
_KREF,2022-09-19T07:00:00+00:00,58430000,58.4M,,,,
_KRKR,2022-09-19T07:00:00+00:00,29680000,29.7M,,,,
_KRMD,2022-09-19T07:00:00+00:00,40140000,40.1M,,,,
_KRNL,2022-09-19T07:00:00+00:00,30480000,30.5M,,,,
_KRNT,2022-09-19T07:00:00+00:00,49460000,49.5M,,,,
_KRNY,2022-09-19T07:00:00+00:00,60640000,60.6M,,,,
_KRO,2022-09-19T07:00:00+00:00,21980000,22M,,,,
_KRON,2022-09-19T07:00:00+00:00,47950000,48M,,,,
_KROS,2022-09-19T07:00:00+00:00,23000000,23M,,,,
_KRP,2022-09-19T07:00:00+00:00,42750000,42.8M,,,,
_KRT,2022-09-19T07:00:00+00:00,5630000,5.63M,,,,
_KSCP,2022-09-19T07:00:00+00:00,14300000,14.3M,,,,
_KSI,2022-09-19T07:00:00+00:00,17500000,17.5M,,,,
_KSM,2022-09-19T07:00:00+00:00,11180000,11.2M,,,,
_KSPN,2022-09-19T07:00:00+00:00,1380000,1.38M,,,,
_KTB,2022-09-19T07:00:00+00:00,54580000,54.6M,,,,
_KTCC,2022-09-19T07:00:00+00:00,10040000,10M,,,,
_KTF,2022-09-19T07:00:00+00:00,39500000,39.5M,,,,
_KTTA,2022-09-19T07:00:00+00:00,20970000,21M,,,,
_KURA,2022-09-19T07:00:00+00:00,63190000,63.2M,,,,
_KVHI,2022-09-19T07:00:00+00:00,16870000,16.9M,,,,
_KVSA,2022-09-19T07:00:00+00:00,35490000,35.5M,,,,
_KVSC,2022-09-19T07:00:00+00:00,61330000,61.3M,,,,
_KYMR,2022-09-19T07:00:00+00:00,50840000,50.8M,,,,
_KZIA,2022-09-19T07:00:00+00:00,12160000,12.2M,,,,
_KZR,2022-09-19T07:00:00+00:00,54070000,54.1M,,,,
_LAKE,2022-09-19T07:00:00+00:00,7290000,7.29M,,,,
_LAND,2022-09-19T07:00:00+00:00,31650000,31.6M,,,,
_LARK,2022-09-19T07:00:00+00:00,3890000,3.89M,,,,
_LASR,2022-09-19T07:00:00+00:00,43580000,43.6M,,,,
_LAW,2022-09-19T07:00:00+00:00,53440000,53.4M,,,,
_LAZY,2022-09-19T07:00:00+00:00,9650000,9.65M,,,,
_LBAI,2022-09-19T07:00:00+00:00,61390000,61.4M,,,,
_LBC,2022-09-19T07:00:00+00:00,10150000,10.2M,,,,
_LBPH,2022-09-19T07:00:00+00:00,9260000,9.26M,,,,
_LCA,2022-09-19T07:00:00+00:00,50000000,50M,,,,
_LCNB,2022-09-19T07:00:00+00:00,9810000,9.81M,,,,
_LCUT,2022-09-19T07:00:00+00:00,11900000,11.9M,,,,
_LDHA,2022-09-19T07:00:00+00:00,22990000,23M,,,,
_LDI,2022-09-19T07:00:00+00:00,53450000,53.4M,,,,
_LDP,2022-09-19T07:00:00+00:00,29080000,29.1M,,,,
_LE,2022-09-19T07:00:00+00:00,13210000,13.2M,,,,
_LEDS,2022-09-19T07:00:00+00:00,2870000,2.87M,,,,
_LEE,2022-09-19T07:00:00+00:00,5070000,5.07M,,,,
_LEGA,2022-09-19T07:00:00+00:00,20430000,20.4M,,,,
_LEGH,2022-09-19T07:00:00+00:00,9060000,9.06M,,,,
_LEJU,2022-09-19T07:00:00+00:00,1370000,1.37M,,,,
_LEO,2022-09-19T07:00:00+00:00,62290000,62.3M,,,,
_LEXX,2022-09-19T07:00:00+00:00,4890000,4.89M,,,,
_LFAC,2022-09-19T07:00:00+00:00,25880000,25.9M,,,,
_LFLY,2022-09-19T07:00:00+00:00,28320000,28.3M,,,,
_LFMD,2022-09-19T07:00:00+00:00,23020000,23M,,,,
_LFT,2022-09-19T07:00:00+00:00,45050000,45M,,,,
_LFTR,2022-09-19T07:00:00+00:00,20710000,20.7M,,,,
_LFVN,2022-09-19T07:00:00+00:00,11450000,11.4M,,,,
_LGAC,2022-09-19T07:00:00+00:00,57500000,57.5M,,,,
_LGHL,2022-09-19T07:00:00+00:00,37280000,37.3M,,,,
_LGI,2022-09-19T07:00:00+00:00,13010000,13M,,,,
_LGL,2022-09-19T07:00:00+00:00,3720000,3.72M,,,,
_LGMK,2022-09-19T07:00:00+00:00,8790000,8.79M,,,,
_LGO,2022-09-19T07:00:00+00:00,63980000,64M,,,,
_LGTO,2022-09-19T07:00:00+00:00,29070000,29.1M,,,,
_LGVC,2022-09-19T07:00:00+00:00,25290000,25.3M,,,,
_LGVN,2022-09-19T07:00:00+00:00,4920000,4.92M,,,,
_LHAA,2022-09-19T07:00:00+00:00,22950000,23M,,,,
_LHC,2022-09-19T07:00:00+00:00,37500000,37.5M,,,,
_LHDX,2022-09-19T07:00:00+00:00,36240000,36.2M,,,,
_LIAN,2022-09-19T07:00:00+00:00,45120000,45.1M,,,,
_LIBY,2022-09-19T07:00:00+00:00,10970000,11M,,,,
_LIFE,2022-09-19T07:00:00+00:00,27760000,27.8M,,,,
_LINC,2022-09-19T07:00:00+00:00,24270000,24.3M,,,,
_LIND,2022-09-19T07:00:00+00:00,34030000,34M,,,,
_LINK,2022-09-19T07:00:00+00:00,1140000,1.14M,,,,
_LITM,2022-09-19T07:00:00+00:00,7670000,7.67M,,,,
_LIVE,2022-09-19T07:00:00+00:00,1210000,1.21M,,,,
_LJAQ,2022-09-19T07:00:00+00:00,6890000,6.89M,,,,
_LL,2022-09-19T07:00:00+00:00,28430000,28.4M,,,,
_LMAO,2022-09-19T07:00:00+00:00,10450000,10.4M,,,,
_LMB,2022-09-19T07:00:00+00:00,8650000,8.65M,,,,
_LMDX,2022-09-19T07:00:00+00:00,42580000,42.6M,,,,
_LMFA,2022-09-19T07:00:00+00:00,9730000,9.73M,,,,
_LMND,2022-09-19T07:00:00+00:00,48040000,48M,,,,
_LMNR,2022-09-19T07:00:00+00:00,14850000,14.8M,,,,
_LNDC,2022-09-19T07:00:00+00:00,28980000,29M,,,,
_LNSR,2022-09-19T07:00:00+00:00,9090000,9.09M,,,,
_LOAN,2022-09-19T07:00:00+00:00,8710000,8.71M,,,,
_LOB,2022-09-19T07:00:00+00:00,32479999,32.5M,,,,
_LOCC,2022-09-19T07:00:00+00:00,20000000,20M,,,,
_LOCL,2022-09-19T07:00:00+00:00,32159999,32.2M,,,,
_LOCO,2022-09-19T07:00:00+00:00,19640000,19.6M,,,,
_LOMA,2022-09-19T07:00:00+00:00,50360000,50.4M,,,,
_LOOP,2022-09-19T07:00:00+00:00,19690000,19.7M,,,,
_LOV,2022-09-19T07:00:00+00:00,22850000,22.8M,,,,
_LOVE,2022-09-19T07:00:00+00:00,13410000,13.4M,,,,
_LPG,2022-09-19T07:00:00+00:00,33830000,33.8M,,,,
_LPTH,2022-09-19T07:00:00+00:00,21530000,21.5M,,,,
_LQDA,2022-09-19T07:00:00+00:00,48880000,48.9M,,,,
_LQDT,2022-09-19T07:00:00+00:00,27030000,27M,,,,
_LRFC,2022-09-19T07:00:00+00:00,2700000,2.7M,,,,
_LRMR,2022-09-19T07:00:00+00:00,17390000,17.4M,,,,
_LSAK,2022-09-19T07:00:00+00:00,50240000,50.2M,,,,
_LSBK,2022-09-19T07:00:00+00:00,1850000,1.85M,,,,
_LSEA,2022-09-19T07:00:00+00:00,14350000,14.4M,,,,
_LSF,2022-09-19T07:00:00+00:00,6240000,6.24M,,,,
_LTBR,2022-09-19T07:00:00+00:00,11000000,11M,,,,
_LTRN,2022-09-19T07:00:00+00:00,8800000,8.8M,,,,
_LTRX,2022-09-19T07:00:00+00:00,25850000,25.8M,,,,
_LUCD,2022-09-19T07:00:00+00:00,8680000,8.68M,,,,
_LUCY,2022-09-19T07:00:00+00:00,2380000,2.38M,,,,
_LUMO,2022-09-19T07:00:00+00:00,5600000,5.6M,,,,
_LUNA,2022-09-19T07:00:00+00:00,31470000,31.5M,,,,
_LUNG,2022-09-19T07:00:00+00:00,35860000,35.9M,,,,
_LVLU,2022-09-19T07:00:00+00:00,37800000,37.8M,,,,
_LVOX,2022-09-19T07:00:00+00:00,20660000,20.7M,,,,
_LVRA,2022-09-19T07:00:00+00:00,24750000,24.8M,,,,
_LVTX,2022-09-19T07:00:00+00:00,18230000,18.2M,,,,
_LWAY,2022-09-19T07:00:00+00:00,3590000,3.59M,,,,
_LX,2022-09-19T07:00:00+00:00,39000000,39M,,,,
_LXEH,2022-09-19T07:00:00+00:00,13330000,13.3M,,,,
_LXFR,2022-09-19T07:00:00+00:00,25300000,25.3M,,,,
_LXU,2022-09-19T07:00:00+00:00,63780000,63.8M,,,,
_LYLT,2022-09-19T07:00:00+00:00,19800000,19.8M,,,,
_LYRA,2022-09-19T07:00:00+00:00,22310000,22.3M,,,,
_LYT,2022-09-19T07:00:00+00:00,5570000,5.57M,,,,
_LYTS,2022-09-19T07:00:00+00:00,23320000,23.3M,,,,
_LZB,2022-09-19T07:00:00+00:00,42670000,42.7M,,,,
_MACA,2022-09-19T07:00:00+00:00,11630000,11.6M,,,,
_MACK,2022-09-19T07:00:00+00:00,13260000,13.3M,,,,
_MAIA,2022-09-19T07:00:00+00:00,6330000,6.33M,,,,
_MASS,2022-09-19T07:00:00+00:00,28940000,28.9M,,,,
_MATV,2022-09-19T07:00:00+00:00,53760000,53.8M,,,,
_MATW,2022-09-19T07:00:00+00:00,27750000,27.8M,,,,
_MAV,2022-09-19T07:00:00+00:00,23910000,23.9M,,,,
_MAX,2022-09-19T07:00:00+00:00,39440000,39.4M,,,,
_MAXN,2022-09-19T07:00:00+00:00,22550000,22.6M,,,,
_MBI,2022-09-19T07:00:00+00:00,47870000,47.9M,,,,
_MBIN,2022-09-19T07:00:00+00:00,23410000,23.4M,,,,
_MBOT,2022-09-19T07:00:00+00:00,6870000,6.87M,,,,
_MBRX,2022-09-19T07:00:00+00:00,27940000,27.9M,,,,
_MBWM,2022-09-19T07:00:00+00:00,14550000,14.6M,,,,
_MCAA,2022-09-19T07:00:00+00:00,20000000,20M,,,,
_MCAC,2022-09-19T07:00:00+00:00,16379999,16.4M,,,,
_MCAF,2022-09-19T07:00:00+00:00,6110000,6.11M,,,,
_MCBC,2022-09-19T07:00:00+00:00,26020000,26M,,,,
_MCBS,2022-09-19T07:00:00+00:00,18590000,18.6M,,,,
_MCFT,2022-09-19T07:00:00+00:00,17680000,17.7M,,,,
_MCG,2022-09-19T07:00:00+00:00,41210000,41.2M,,,,
_MCHX,2022-09-19T07:00:00+00:00,34530000,34.5M,,,,
_MCI,2022-09-19T07:00:00+00:00,20210000,20.2M,,,,
_MCLD,2022-09-19T07:00:00+00:00,14540000,14.5M,,,,
_MCN,2022-09-19T07:00:00+00:00,20950000,21M,,,,
_MCR,2022-09-19T07:00:00+00:00,44120000,44.1M,,,,
_MCS,2022-09-19T07:00:00+00:00,23520000,23.5M,,,,
_MCVT,2022-09-19T07:00:00+00:00,1880000,1.88M,,,,
_MCY,2022-09-19T07:00:00+00:00,26570000,26.6M,,,,
_MDIA,2022-09-19T07:00:00+00:00,15190000,15.2M,,,,
_MDJH,2022-09-19T07:00:00+00:00,1460000,1.46M,,,,
_MDV,2022-09-19T07:00:00+00:00,6080000,6.08M,,,,
_MDWD,2022-09-19T07:00:00+00:00,20010000,20M,,,,
_MDWT,2022-09-19T07:00:00+00:00,2820000,2.82M,,,,
_MDXH,2022-09-19T07:00:00+00:00,16290000,16.3M,,,,
_MEC,2022-09-19T07:00:00+00:00,19570000,19.6M,,,,
_MEDS,2022-09-19T07:00:00+00:00,3340000,3.34M,,,,
_MEGI,2022-09-19T07:00:00+00:00,49980000,50M,,,,
_MEGL,2022-09-19T07:00:00+00:00,7400000,7.4M,,,,
_MEI,2022-09-19T07:00:00+00:00,34970000,35M,,,,
_MEKA,2022-09-19T07:00:00+00:00,14010000,14M,,,,
_MEOA,2022-09-19T07:00:00+00:00,12810000,12.8M,,,,
_MERC,2022-09-19T07:00:00+00:00,40380000,40.4M,,,,
_MESA,2022-09-19T07:00:00+00:00,31920000,31.9M,,,,
_METC,2022-09-19T07:00:00+00:00,24210000,24.2M,,,,
_MFD,2022-09-19T07:00:00+00:00,6650000,6.65M,,,,
_MFIC,2022-09-19T07:00:00+00:00,62910000,62.9M,,,,
_MFIN,2022-09-19T07:00:00+00:00,19510000,19.5M,,,,
_MFM,2022-09-19T07:00:00+00:00,41190000,41.2M,,,,
_MFV,2022-09-19T07:00:00+00:00,7300000,7.3M,,,,
_MG,2022-09-19T07:00:00+00:00,19420000,19.4M,,,,
_MGAM,2022-09-19T07:00:00+00:00,11580000,11.6M,,,,
_MGF,2022-09-19T07:00:00+00:00,32600000,32.6M,,,,
_MGIC,2022-09-19T07:00:00+00:00,25750000,25.8M,,,,
_MGLD,2022-09-19T07:00:00+00:00,7350000,7.35M,,,,
_MGNX,2022-09-19T07:00:00+00:00,58630000,58.6M,,,,
_MGTA,2022-09-19T07:00:00+00:00,54200000,54.2M,,,,
_MGTX,2022-09-19T07:00:00+00:00,32159999,32.2M,,,,
_MGU,2022-09-19T07:00:00+00:00,12310000,12.3M,,,,
_MGYR,2022-09-19T07:00:00+00:00,6220000,6.22M,,,,
_MHD,2022-09-19T07:00:00+00:00,53330000,53.3M,,,,
_MHF,2022-09-19T07:00:00+00:00,21650000,21.6M,,,,
_MHH,2022-09-19T07:00:00+00:00,3310000,3.31M,,,,
_MHI,2022-09-19T07:00:00+00:00,22770000,22.8M,,,,
_MHLD,2022-09-19T07:00:00+00:00,62290000,62.3M,,,,
_MHN,2022-09-19T07:00:00+00:00,31130000,31.1M,,,,
_MHO,2022-09-19T07:00:00+00:00,27090000,27.1M,,,,
_MHUA,2022-09-19T07:00:00+00:00,11610000,11.6M,,,,
_MICS,2022-09-19T07:00:00+00:00,960000,960K,,,,
_MIMO,2022-09-19T07:00:00+00:00,54070000,54.1M,,,,
_MIRM,2022-09-19T07:00:00+00:00,34610000,34.6M,,,,
_MIRO,2022-09-19T07:00:00+00:00,16190000,16.2M,,,,
_MIST,2022-09-19T07:00:00+00:00,29650000,29.6M,,,,
_MITK,2022-09-19T07:00:00+00:00,42950000,43M,,,,
_MITQ,2022-09-19T07:00:00+00:00,7580000,7.58M,,,,
_MITT,2022-09-19T07:00:00+00:00,21380000,21.4M,,,,
_MIXT,2022-09-19T07:00:00+00:00,11600000,11.6M,,,,
_MIY,2022-09-19T07:00:00+00:00,29510000,29.5M,,,,
_MKTW,2022-09-19T07:00:00+00:00,17890000,17.9M,,,,
_MLAC,2022-09-19T07:00:00+00:00,4710000,4.71M,,,,
_MLAI,2022-09-19T07:00:00+00:00,20120000,20.1M,,,,
_MLNK,2022-09-19T07:00:00+00:00,64739999,64.7M,,,,
_MLP,2022-09-19T07:00:00+00:00,6920000,6.92M,,,,
_MLR,2022-09-19T07:00:00+00:00,10990000,11M,,,,
_MLTX,2022-09-19T07:00:00+00:00,20960000,21M,,,,
_MLVF,2022-09-19T07:00:00+00:00,7210000,7.21M,,,,
_MMD,2022-09-19T07:00:00+00:00,27830000,27.8M,,,,
_MMI,2022-09-19T07:00:00+00:00,38630000,38.6M,,,,
_MMLP,2022-09-19T07:00:00+00:00,29240000,29.2M,,,,
_MMMB,2022-09-19T07:00:00+00:00,20110000,20.1M,,,,
_MMT,2022-09-19T07:00:00+00:00,60050000,60M,,,,
_MMU,2022-09-19T07:00:00+00:00,43370000,43.4M,,,,
_MN,2022-09-19T07:00:00+00:00,16250000,16.2M,,,,
_MNDO,2022-09-19T07:00:00+00:00,16790000,16.8M,,,,
_MNOV,2022-09-19T07:00:00+00:00,47570000,47.6M,,,,
_MNP,2022-09-19T07:00:00+00:00,9720000,9.72M,,,,
_MNPR,2022-09-19T07:00:00+00:00,4530000,4.53M,,,,
_MNRL,2022-09-19T07:00:00+00:00,51650000,51.6M,,,,
_MNSB,2022-09-19T07:00:00+00:00,6810000,6.81M,,,,
_MNTX,2022-09-19T07:00:00+00:00,13830000,13.8M,,,,
_MOBQ,2022-09-19T07:00:00+00:00,5730000,5.73M,,,,
_MOD,2022-09-19T07:00:00+00:00,50660000,50.7M,,,,
_MODD,2022-09-19T07:00:00+00:00,6050000,6.05M,,,,
_MODN,2022-09-19T07:00:00+00:00,34080000,34.1M,,,,
_MOFG,2022-09-19T07:00:00+00:00,14350000,14.4M,,,,
_MOGU,2022-09-19T07:00:00+00:00,7290000,7.29M,,,,
_MOLN,2022-09-19T07:00:00+00:00,30490000,30.5M,,,,
_MOND,2022-09-19T07:00:00+00:00,2069999,2.07M,,,,
_MORF,2022-09-19T07:00:00+00:00,30230000,30.2M,,,,
_MOTS,2022-09-19T07:00:00+00:00,2550000,2.55M,,,,
_MOV,2022-09-19T07:00:00+00:00,15660000,15.7M,,,,
_MOVE,2022-09-19T07:00:00+00:00,24010000,24M,,,,
_MOXC,2022-09-19T07:00:00+00:00,13980000,14M,,,,
_MPA,2022-09-19T07:00:00+00:00,13320000,13.3M,,,,
_MPAA,2022-09-19T07:00:00+00:00,18370000,18.4M,,,,
_MPAC,2022-09-19T07:00:00+00:00,5510000,5.51M,,,,
_MPB,2022-09-19T07:00:00+00:00,14020000,14M,,,,
_MPV,2022-09-19T07:00:00+00:00,10600000,10.6M,,,,
_MPX,2022-09-19T07:00:00+00:00,8430000,8.43M,,,,
_MQT,2022-09-19T07:00:00+00:00,22580000,22.6M,,,,
_MRAM,2022-09-19T07:00:00+00:00,19270000,19.3M,,,,
_MRCC,2022-09-19T07:00:00+00:00,20900000,20.9M,,,,
_MRIN,2022-09-19T07:00:00+00:00,15200000,15.2M,,,,
_MRM,2022-09-19T07:00:00+00:00,3230000,3.23M,,,,
_MRNS,2022-09-19T07:00:00+00:00,36980000,37M,,,,
_MRTN,2022-09-19T07:00:00+00:00,57140000,57.1M,,,,
_MRUS,2022-09-19T07:00:00+00:00,42130000,42.1M,,,,
_MSAC,2022-09-19T07:00:00+00:00,9290000,9.29M,,,,
_MSB,2022-09-19T07:00:00+00:00,13110000,13.1M,,,,
_MSBI,2022-09-19T07:00:00+00:00,21030000,21M,,,,
_MSC,2022-09-19T07:00:00+00:00,28750000,28.8M,,,,
_MSD,2022-09-19T07:00:00+00:00,20390000,20.4M,,,,
_MSDA,2022-09-19T07:00:00+00:00,57500000,57.5M,,,,
_MSPR,2022-09-19T07:00:00+00:00,4650000,4.65M,,,,
_MSVB,2022-09-19T07:00:00+00:00,2420000,2.42M,,,,
_MTA,2022-09-19T07:00:00+00:00,40450000,40.4M,,,,
_MTAC,2022-09-19T07:00:00+00:00,25000000,25M,,,,
_MTBC,2022-09-19T07:00:00+00:00,9810000,9.81M,,,,
_MTC,2022-09-19T07:00:00+00:00,1910000,1.91M,,,,
_MTEK,2022-09-19T07:00:00+00:00,4660000,4.66M,,,,
_MTEX,2022-09-19T07:00:00+00:00,1080000,1.08M,,,,
_MTLS,2022-09-19T07:00:00+00:00,8000000,8M,,,,
_MTMT,2022-09-19T07:00:00+00:00,12460000,12.5M,,,,
_MTR,2022-09-19T07:00:00+00:00,1860000,1.86M,,,,
_MTRX,2022-09-19T07:00:00+00:00,25850000,25.8M,,,,
_MTRY,2022-09-19T07:00:00+00:00,11930000,11.9M,,,,
_MTVC,2022-09-19T07:00:00+00:00,34140000,34.1M,,,,
_MTW,2022-09-19T07:00:00+00:00,34220000,34.2M,,,,
_MUA,2022-09-19T07:00:00+00:00,38140000,38.1M,,,,
_MUC,2022-09-19T07:00:00+00:00,41040000,41M,,,,
_MUDS,2022-09-19T07:00:00+00:00,31620000,31.6M,,,,
_MUE,2022-09-19T07:00:00+00:00,22530000,22.5M,,,,
_MUI,2022-09-19T07:00:00+00:00,38290000,38.3M,,,,
_MUJ,2022-09-19T07:00:00+00:00,30060000,30.1M,,,,
_MUX,2022-09-19T07:00:00+00:00,39070000,39.1M,,,,
_MVBF,2022-09-19T07:00:00+00:00,10010000,10M,,,,
_MVF,2022-09-19T07:00:00+00:00,64819999,64.8M,,,,
_MVO,2022-09-19T07:00:00+00:00,7160000,7.16M,,,,
_MVT,2022-09-19T07:00:00+00:00,21360000,21.4M,,,,
_MX,2022-09-19T07:00:00+00:00,43890000,43.9M,,,,
_MXC,2022-09-19T07:00:00+00:00,960000,960K,,,,
_MXE,2022-09-19T07:00:00+00:00,4000000,4M,,,,
_MXF,2022-09-19T07:00:00+00:00,14620000,14.6M,,,,
