ticker,utc_time,finviz_float_raw,finviz_float_fmt,finviz_outstanding_raw,finviz_outstanding_fmt,finviz_short_interest_raw,finviz_short_interest_fmt
_TZOO,2022-07-11T07:00:00+00:00,2810000,2.81M,,,,
_UBA,2022-07-11T07:00:00+00:00,31280000,31.3M,,,,
_UBCP,2022-07-11T07:00:00+00:00,4910000,4.91M,,,,
_UBFO,2022-07-11T07:00:00+00:00,14550000,14.6M,,,,
_UBOH,2022-07-11T07:00:00+00:00,2750000,2.75M,,,,
_UCL,2022-07-11T07:00:00+00:00,9800000,9.8M,,,,
_UCTT,2022-07-11T07:00:00+00:00,44090000,44.1M,,,,
_UEIC,2022-07-11T07:00:00+00:00,11950000,12M,,,,
_UFAB,2022-07-11T07:00:00+00:00,9660000,9.66M,,,,
_UFCS,2022-07-11T07:00:00+00:00,20660000,20.7M,,,,
_UFI,2022-07-11T07:00:00+00:00,16219999,16.2M,,,,
_UG,2022-07-11T07:00:00+00:00,2910000,2.91M,,,,
_UGRO,2022-07-11T07:00:00+00:00,7670000,7.67M,,,,
_UIHC,2022-07-11T07:00:00+00:00,19410000,19.4M,,,,
_UK,2022-07-11T07:00:00+00:00,3960000,3.96M,,,,
_ULBI,2022-07-11T07:00:00+00:00,15290000,15.3M,,,,
_ULH,2022-07-11T07:00:00+00:00,7150000,7.15M,,,,
_UMH,2022-07-11T07:00:00+00:00,50800000,50.8M,,,,
_UNAM,2022-07-11T07:00:00+00:00,2150000,2.15M,,,,
_UNB,2022-07-11T07:00:00+00:00,3570000,3.57M,,,,
_UNTY,2022-07-11T07:00:00+00:00,7370000,7.37M,,,,
_UPLD,2022-07-11T07:00:00+00:00,27370000,27.4M,,,,
_URBN,2022-07-11T07:00:00+00:00,54340000,54.3M,,,,
_URGN,2022-07-11T07:00:00+00:00,20660000,20.7M,,,,
_USAC,2022-07-11T07:00:00+00:00,49600000,49.6M,,,,
_USAK,2022-07-11T07:00:00+00:00,7400000,7.4M,,,,
_USAP,2022-07-11T07:00:00+00:00,8369999,8.37M,,,,
_USAU,2022-07-11T07:00:00+00:00,6710000,6.71M,,,,
_USDP,2022-07-11T07:00:00+00:00,14560000,14.6M,,,,
_USEG,2022-07-11T07:00:00+00:00,5410000,5.41M,,,,
_USER,2022-07-11T07:00:00+00:00,32509999,32.5M,,,,
_USIO,2022-07-11T07:00:00+00:00,18050000,18M,,,,
_USX,2022-07-11T07:00:00+00:00,24520000,24.5M,,,,
_UTAA,2022-07-11T07:00:00+00:00,23000000,23M,,,,
_UTI,2022-07-11T07:00:00+00:00,32009999,32M,,,,
_UTME,2022-07-11T07:00:00+00:00,3750000,3.75M,,,,
_UTRS,2022-07-11T07:00:00+00:00,25870000,25.9M,,,,
_UTSI,2022-07-11T07:00:00+00:00,8940000,8.94M,,,,
_UTZ,2022-07-11T07:00:00+00:00,63300000,63.3M,,,,
_UUU,2022-07-11T07:00:00+00:00,1950000,1.95M,,,,
_UVE,2022-07-11T07:00:00+00:00,27800000,27.8M,,,,
_UVSP,2022-07-11T07:00:00+00:00,28840000,28.8M,,,,
_VACC,2022-07-11T07:00:00+00:00,26950000,27M,,,,
_VALN,2022-07-11T07:00:00+00:00,40380000,40.4M,,,,
_VAPO,2022-07-11T07:00:00+00:00,23640000,23.6M,,,,
_VAQC,2022-07-11T07:00:00+00:00,45000000,45M,,,,
_VATE,2022-07-11T07:00:00+00:00,48440000,48.4M,,,,
_VAXX,2022-07-11T07:00:00+00:00,49400000,49.4M,,,,
_VBLT,2022-07-11T07:00:00+00:00,52740000,52.7M,,,,
_VBNK,2022-07-11T07:00:00+00:00,17920000,17.9M,,,,
_VBOC,2022-07-11T07:00:00+00:00,20640000,20.6M,,,,
_VCEL,2022-07-11T07:00:00+00:00,46790000,46.8M,,,,
_VCNX,2022-07-11T07:00:00+00:00,37520000,37.5M,,,,
_VCTR,2022-07-11T07:00:00+00:00,63100000,63.1M,,,,
_VCV,2022-07-11T07:00:00+00:00,47890000,47.9M,,,,
_VCXA,2022-07-11T07:00:00+00:00,20660000,20.7M,,,,
_VEC,2022-07-11T07:00:00+00:00,11470000,11.5M,,,,
_VECO,2022-07-11T07:00:00+00:00,49420000,49.4M,,,,
_VECT,2022-07-11T07:00:00+00:00,9060000,9.06M,,,,
_VEDU,2022-07-11T07:00:00+00:00,7370000,7.37M,,,,
_VEEE,2022-07-11T07:00:00+00:00,3000000,3M,,,,
_VEL,2022-07-11T07:00:00+00:00,19360000,19.4M,,,,
_VERA,2022-07-11T07:00:00+00:00,11330000,11.3M,,,,
_VERI,2022-07-11T07:00:00+00:00,31020000,31M,,,,
_VERU,2022-07-11T07:00:00+00:00,60110000,60.1M,,,,
_VERV,2022-07-11T07:00:00+00:00,31440000,31.4M,,,,
_VERX,2022-07-11T07:00:00+00:00,39340000,39.3M,,,,
_VERY,2022-07-11T07:00:00+00:00,2130000,2.13M,,,,
_VGM,2022-07-11T07:00:00+00:00,54230000,54.2M,,,,
_VHAQ,2022-07-11T07:00:00+00:00,5030000,5.03M,,,,
_VHC,2022-07-11T07:00:00+00:00,63580000,63.6M,,,,
_VIA,2022-07-11T07:00:00+00:00,11860000,11.9M,,,,
_VIAO,2022-07-11T07:00:00+00:00,6250000,6.25M,,,,
_VIGL,2022-07-11T07:00:00+00:00,24650000,24.6M,,,,
_VII,2022-07-11T07:00:00+00:00,23000000,23M,,,,
_VINC,2022-07-11T07:00:00+00:00,15010000,15M,,,,
_VINE,2022-07-11T07:00:00+00:00,2910000,2.91M,,,,
_VINP,2022-07-11T07:00:00+00:00,12210000,12.2M,,,,
_VIOT,2022-07-11T07:00:00+00:00,34190000,34.2M,,,,
_VIRC,2022-07-11T07:00:00+00:00,13410000,13.4M,,,,
_VIRI,2022-07-11T07:00:00+00:00,7400000,7.4M,,,,
_VIRX,2022-07-11T07:00:00+00:00,22740000,22.7M,,,,
_VITL,2022-07-11T07:00:00+00:00,21770000,21.8M,,,,
_VIVK,2022-07-11T07:00:00+00:00,8740000,8.74M,,,,
_VIVO,2022-07-11T07:00:00+00:00,42890000,42.9M,,,,
_VJET,2022-07-11T07:00:00+00:00,6020000,6.02M,,,,
_VLCN,2022-07-11T07:00:00+00:00,10680000,10.7M,,,,
_VLD,2022-07-11T07:00:00+00:00,60610000,60.6M,,,,
_VMAR,2022-07-11T07:00:00+00:00,3530000,3.53M,,,,
_VMD,2022-07-11T07:00:00+00:00,35650000,35.6M,,,,
_VNCE,2022-07-11T07:00:00+00:00,3450000,3.45M,,,,
_VNDA,2022-07-11T07:00:00+00:00,54410000,54.4M,,,,
_VNRX,2022-07-11T07:00:00+00:00,34730000,34.7M,,,,
_VNTR,2022-07-11T07:00:00+00:00,44750000,44.8M,,,,
_VOC,2022-07-11T07:00:00+00:00,12550000,12.6M,,,,
_VOR,2022-07-11T07:00:00+00:00,33590000,33.6M,,,,
_VOXX,2022-07-11T07:00:00+00:00,13840000,13.8M,,,,
_VPG,2022-07-11T07:00:00+00:00,13300000,13.3M,,,,
_VQS,2022-07-11T07:00:00+00:00,23120000,23.1M,,,,
_VRA,2022-07-11T07:00:00+00:00,23310000,23.3M,,,,
_VRAR,2022-07-11T07:00:00+00:00,8279999,8.28M,,,,
_VRCA,2022-07-11T07:00:00+00:00,10730000,10.7M,,,,
_VRDN,2022-07-11T07:00:00+00:00,18720000,18.7M,,,,
_VREX,2022-07-11T07:00:00+00:00,39530000,39.5M,,,,
_VRME,2022-07-11T07:00:00+00:00,6560000,6.56M,,,,
_VRNA,2022-07-11T07:00:00+00:00,4510000,4.51M,,,,
_VRPX,2022-07-11T07:00:00+00:00,8700000,8.7M,,,,
_VSAC,2022-07-11T07:00:00+00:00,9640000,9.64M,,,,
_VSEC,2022-07-11T07:00:00+00:00,12400000,12.4M,,,,
_VSTA,2022-07-11T07:00:00+00:00,18960000,19M,,,,
_VSTO,2022-07-11T07:00:00+00:00,55440000,55.4M,,,,
_VTAQ,2022-07-11T07:00:00+00:00,17270000,17.3M,,,,
_VTEX,2022-07-11T07:00:00+00:00,55090000,55.1M,,,,
_VTIQ,2022-07-11T07:00:00+00:00,25880000,25.9M,,,,
_VTNR,2022-07-11T07:00:00+00:00,49680000,49.7M,,,,
_VTOL,2022-07-11T07:00:00+00:00,27730000,27.7M,,,,
_VTRU,2022-07-11T07:00:00+00:00,21240000,21.2M,,,,
_VTSI,2022-07-11T07:00:00+00:00,10310000,10.3M,,,,
_VTYX,2022-07-11T07:00:00+00:00,48340000,48.3M,,,,
_VUZI,2022-07-11T07:00:00+00:00,59030000,59M,,,,
_VVI,2022-07-11T07:00:00+00:00,20000000,20M,,,,
_VVOS,2022-07-11T07:00:00+00:00,18020000,18M,,,,
_VVPR,2022-07-11T07:00:00+00:00,8189999,8.19M,,,,
_VWE,2022-07-11T07:00:00+00:00,32409999,32.4M,,,,
_VYGG,2022-07-11T07:00:00+00:00,57030000,57M,,,,
_VYGR,2022-07-11T07:00:00+00:00,32939999,32.9M,,,,
_VZIO,2022-07-11T07:00:00+00:00,51050000,51M,,,,
_WAFD,2022-07-11T07:00:00+00:00,64300000,64.3M,,,,
_WAFU,2022-07-11T07:00:00+00:00,1240000,1.24M,,,,
_WAVD,2022-07-11T07:00:00+00:00,10520000,10.5M,,,,
_WAVE,2022-07-11T07:00:00+00:00,2350000,2.35M,,,,
_WAVS,2022-07-11T07:00:00+00:00,14050000,14M,,,,
_WBEV,2022-07-11T07:00:00+00:00,8960000,8.96M,,,,
_WEAV,2022-07-11T07:00:00+00:00,62700000,62.7M,,,,
_WEYS,2022-07-11T07:00:00+00:00,5880000,5.88M,,,,
_WFCF,2022-07-11T07:00:00+00:00,1640000,1.64M,,,,
_WHG,2022-07-11T07:00:00+00:00,7280000,7.28M,,,,
_WHLM,2022-07-11T07:00:00+00:00,2800000,2.8M,,,,
_WHLR,2022-07-11T07:00:00+00:00,6120000,6.12M,,,,
_WILC,2022-07-11T07:00:00+00:00,3920000,3.92M,,,,
_WKEY,2022-07-11T07:00:00+00:00,17120000,17.1M,,,,
_WKSP,2022-07-11T07:00:00+00:00,12750000,12.8M,,,,
_WLDN,2022-07-11T07:00:00+00:00,12090000,12.1M,,,,
_WLFC,2022-07-11T07:00:00+00:00,1420000,1.42M,,,,
_WLKP,2022-07-11T07:00:00+00:00,19380000,19.4M,,,,
_WLMS,2022-07-11T07:00:00+00:00,23390000,23.4M,,,,
_WMC,2022-07-11T07:00:00+00:00,59620000,59.6M,,,,
_WMPN,2022-07-11T07:00:00+00:00,13650000,13.6M,,,,
_WNC,2022-07-11T07:00:00+00:00,48230000,48.2M,,,,
_WNEB,2022-07-11T07:00:00+00:00,19980000,20M,,,,
_WOW,2022-07-11T07:00:00+00:00,53200000,53.2M,,,,
_WPCB,2022-07-11T07:00:00+00:00,54880000,54.9M,,,,
_WQGA,2022-07-11T07:00:00+00:00,20390000,20.4M,,,,
_WRAC,2022-07-11T07:00:00+00:00,23380000,23.4M,,,,
_WRAP,2022-07-11T07:00:00+00:00,25550000,25.6M,,,,
_WSBC,2022-07-11T07:00:00+00:00,58520000,58.5M,,,,
_WSBF,2022-07-11T07:00:00+00:00,16880000,16.9M,,,,
_WSR,2022-07-11T07:00:00+00:00,46030000,46M,,,,
_WSTG,2022-07-11T07:00:00+00:00,3750000,3.75M,,,,
_WTBA,2022-07-11T07:00:00+00:00,14920000,14.9M,,,,
_WTT,2022-07-11T07:00:00+00:00,21350000,21.4M,,,,
_WTTR,2022-07-11T07:00:00+00:00,64560000,64.6M,,,,
_WULF,2022-07-11T07:00:00+00:00,62840000,62.8M,,,,
_WVE,2022-07-11T07:00:00+00:00,39130000,39.1M,,,,
_WVVI,2022-07-11T07:00:00+00:00,3850000,3.85M,,,,
_WW,2022-07-11T07:00:00+00:00,53470000,53.5M,,,,
_WWR,2022-07-11T07:00:00+00:00,32460000,32.5M,,,,
_WYY,2022-07-11T07:00:00+00:00,8050000,8.05M,,,,
_XAIR,2022-07-11T07:00:00+00:00,25080000,25.1M,,,,
_XBIT,2022-07-11T07:00:00+00:00,18830000,18.8M,,,,
_XELB,2022-07-11T07:00:00+00:00,8330000,8.33M,,,,
_XFOR,2022-07-11T07:00:00+00:00,30050000,30M,,,,
_XGN,2022-07-11T07:00:00+00:00,9570000,9.57M,,,,
_XLO,2022-07-11T07:00:00+00:00,25400000,25.4M,,,,
_XMTR,2022-07-11T07:00:00+00:00,39490000,39.5M,,,,
_XNCR,2022-07-11T07:00:00+00:00,59070000,59.1M,,,,
_XNET,2022-07-11T07:00:00+00:00,36330000,36.3M,,,,
_XOMA,2022-07-11T07:00:00+00:00,10840000,10.8M,,,,
_XOS,2022-07-11T07:00:00+00:00,54560000,54.6M,,,,
_XPDB,2022-07-11T07:00:00+00:00,28750000,28.8M,,,,
_XPOA,2022-07-11T07:00:00+00:00,30000000,30M,,,,
_XPOF,2022-07-11T07:00:00+00:00,24370000,24.4M,,,,
_XPON,2022-07-11T07:00:00+00:00,3330000,3.33M,,,,
_XRTX,2022-07-11T07:00:00+00:00,12420000,12.4M,,,,
_XTLB,2022-07-11T07:00:00+00:00,3780000,3.78M,,,,
_XYF,2022-07-11T07:00:00+00:00,18580000,18.6M,,,,
_YALA,2022-07-11T07:00:00+00:00,18600000,18.6M,,,,
_YELL,2022-07-11T07:00:00+00:00,50050000,50M,,,,
_YGMZ,2022-07-11T07:00:00+00:00,3660000,3.66M,,,,
_YI,2022-07-11T07:00:00+00:00,27110000,27.1M,,,,
_YJ,2022-07-11T07:00:00+00:00,42290000,42.3M,,,,
_YMAB,2022-07-11T07:00:00+00:00,38330000,38.3M,,,,
_YMTX,2022-07-11T07:00:00+00:00,9380000,9.38M,,,,
_YQ,2022-07-11T07:00:00+00:00,16640000,16.6M,,,,
_YTEN,2022-07-11T07:00:00+00:00,3820000,3.82M,,,,
_YTRA,2022-07-11T07:00:00+00:00,55920000,55.9M,,,,
_YY,2022-07-11T07:00:00+00:00,44000000,44M,,,,
_ZCMD,2022-07-11T07:00:00+00:00,11560000,11.6M,,,,
_ZDGE,2022-07-11T07:00:00+00:00,12110000,12.1M,,,,
_ZEAL,2022-07-11T07:00:00+00:00,35920000,35.9M,,,,
_ZENV,2022-07-11T07:00:00+00:00,11090000,11.1M,,,,
_ZEPP,2022-07-11T07:00:00+00:00,26670000,26.7M,,,,
_ZEST,2022-07-11T07:00:00+00:00,24180000,24.2M,,,,
_ZEUS,2022-07-11T07:00:00+00:00,9620000,9.62M,,,,
_ZEV,2022-07-11T07:00:00+00:00,38950000,39M,,,,
_ZIMV,2022-07-11T07:00:00+00:00,18940000,18.9M,,,,
_ZING,2022-07-11T07:00:00+00:00,40250000,40.2M,,,,
_ZIP,2022-07-11T07:00:00+00:00,60650000,60.6M,,,,
_ZIVO,2022-07-11T07:00:00+00:00,6290000,6.29M,,,,
_ZNTL,2022-07-11T07:00:00+00:00,31800000,31.8M,,,,
_ZT,2022-07-11T07:00:00+00:00,32500000,32.5M,,,,
_ZTR,2022-07-11T07:00:00+00:00,48030000,48M,,,,
_ZUMZ,2022-07-11T07:00:00+00:00,15640000,15.6M,,,,
_ZVIA,2022-07-11T07:00:00+00:00,13960000,14M,,,,
_ZYME,2022-07-11T07:00:00+00:00,48340000,48.3M,,,,
_ZYNE,2022-07-11T07:00:00+00:00,40160000,40.2M,,,,
_ZYXI,2022-07-11T07:00:00+00:00,21290000,21.3M,,,,
_AACG,2022-07-18T07:00:00+00:00,29860000,29.9M,,,,
_AACI,2022-07-18T07:00:00+00:00,15160000,15.2M,,,,
_AADI,2022-07-18T07:00:00+00:00,18100000,18.1M,,,,
_AAIC,2022-07-18T07:00:00+00:00,28160000,28.2M,,,,
_AAME,2022-07-18T07:00:00+00:00,4099999,4.1M,,,,
_AAN,2022-07-18T07:00:00+00:00,29740000,29.7M,,,,
_AAOI,2022-07-18T07:00:00+00:00,26360000,26.4M,,,,
_AAT,2022-07-18T07:00:00+00:00,59850000,59.8M,,,,
_AATC,2022-07-18T07:00:00+00:00,3120000,3.12M,,,,
_ABEO,2022-07-18T07:00:00+00:00,5280000,5.28M,,,,
_ABGI,2022-07-18T07:00:00+00:00,15060000,15.1M,,,,
_ABIO,2022-07-18T07:00:00+00:00,14300000,14.3M,,,,
_ABOS,2022-07-18T07:00:00+00:00,34130000,34.1M,,,,
_ABSI,2022-07-18T07:00:00+00:00,63300000,63.3M,,,,
_ABST,2022-07-18T07:00:00+00:00,34870000,34.9M,,,,
_ABTX,2022-07-18T07:00:00+00:00,19010000,19M,,,,
_AC,2022-07-18T07:00:00+00:00,3030000,3.03M,,,,
_ACAQ,2022-07-18T07:00:00+00:00,23000000,23M,,,,
_ACCD,2022-07-18T07:00:00+00:00,61150000,61.2M,,,,
_ACEL,2022-07-18T07:00:00+00:00,59270000,59.3M,,,,
_ACER,2022-07-18T07:00:00+00:00,10520000,10.5M,,,,
_ACET,2022-07-18T07:00:00+00:00,35610000,35.6M,,,,
_ACEV,2022-07-18T07:00:00+00:00,8050000,8.05M,,,,
_ACHL,2022-07-18T07:00:00+00:00,38750000,38.8M,,,,
_ACHV,2022-07-18T07:00:00+00:00,8240000,8.24M,,,,
_ACII,2022-07-18T07:00:00+00:00,34500000,34.5M,,,,
_ACIU,2022-07-18T07:00:00+00:00,40050000,40M,,,,
_ACLX,2022-07-18T07:00:00+00:00,20080000,20.1M,,,,
_ACMR,2022-07-18T07:00:00+00:00,44360000,44.4M,,,,
_ACNB,2022-07-18T07:00:00+00:00,8340000,8.34M,,,,
_ACQR,2022-07-18T07:00:00+00:00,42030000,42M,,,,
_ACR,2022-07-18T07:00:00+00:00,8500000,8.5M,,,,
_ACRE,2022-07-18T07:00:00+00:00,44350000,44.4M,,,,
_ACRO,2022-07-18T07:00:00+00:00,26020000,26M,,,,
_ACRS,2022-07-18T07:00:00+00:00,43610000,43.6M,,,,
_ACTG,2022-07-18T07:00:00+00:00,43900000,43.9M,,,,
_ACU,2022-07-18T07:00:00+00:00,3080000,3.08M,,,,
_ACXP,2022-07-18T07:00:00+00:00,7870000,7.87M,,,,
_ADAG,2022-07-18T07:00:00+00:00,18590000,18.6M,,,,
_ADCT,2022-07-18T07:00:00+00:00,36600000,36.6M,,,,
_ADER,2022-07-18T07:00:00+00:00,27500000,27.5M,,,,
_ADES,2022-07-18T07:00:00+00:00,16059999,16.1M,,,,
_ADEX,2022-07-18T07:00:00+00:00,27630000,27.6M,,,,
_ADIL,2022-07-18T07:00:00+00:00,20620000,20.6M,,,,
_ADN,2022-07-18T07:00:00+00:00,25520000,25.5M,,,,
_ADOC,2022-07-18T07:00:00+00:00,1990000,1.99M,,,,
_ADSE,2022-07-18T07:00:00+00:00,20710000,20.7M,,,,
_ADTN,2022-07-18T07:00:00+00:00,48520000,48.5M,,,,
_AE,2022-07-18T07:00:00+00:00,2350000,2.35M,,,,
_AEAC,2022-07-18T07:00:00+00:00,23000000,23M,,,,
_AEHL,2022-07-18T07:00:00+00:00,4660000,4.66M,,,,
_AEHR,2022-07-18T07:00:00+00:00,24480000,24.5M,,,,
_AEMD,2022-07-18T07:00:00+00:00,15690000,15.7M,,,,
_AERC,2022-07-18T07:00:00+00:00,4059999,4.06M,,,,
_AERI,2022-07-18T07:00:00+00:00,42260000,42.3M,,,,
_AESE,2022-07-18T07:00:00+00:00,15560000,15.6M,,,,
_AEY,2022-07-18T07:00:00+00:00,9580000,9.58M,,,,
_AEYE,2022-07-18T07:00:00+00:00,5580000,5.58M,,,,
_AFAC,2022-07-18T07:00:00+00:00,17250000,17.2M,,,,
_AFBI,2022-07-18T07:00:00+00:00,4900000,4.9M,,,,
_AFCG,2022-07-18T07:00:00+00:00,15660000,15.7M,,,,
_AFIB,2022-07-18T07:00:00+00:00,26240000,26.2M,,,,
_AFRI,2022-07-18T07:00:00+00:00,4750000,4.75M,,,,
_AFTR,2022-07-18T07:00:00+00:00,23120000,23.1M,,,,
_AFYA,2022-07-18T07:00:00+00:00,32880000,32.9M,,,,
_AGCB,2022-07-18T07:00:00+00:00,44470000,44.5M,,,,
_AGFS,2022-07-18T07:00:00+00:00,51030000,51M,,,,
_AGFY,2022-07-18T07:00:00+00:00,21980000,22M,,,,
_AGGR,2022-07-18T07:00:00+00:00,31000000,31M,,,,
_AGIL,2022-07-18T07:00:00+00:00,37200000,37.2M,,,,
_AGIO,2022-07-18T07:00:00+00:00,54050000,54M,,,,
_AGMH,2022-07-18T07:00:00+00:00,13650000,13.6M,,,,
_AGRI,2022-07-18T07:00:00+00:00,12430000,12.4M,,,,
_AGRO,2022-07-18T07:00:00+00:00,60120000,60.1M,,,,
_AGS,2022-07-18T07:00:00+00:00,36510000,36.5M,,,,
_AGX,2022-07-18T07:00:00+00:00,13500000,13.5M,,,,
_AHG,2022-07-18T07:00:00+00:00,6980000,6.98M,,,,
_AHPI,2022-07-18T07:00:00+00:00,3430000,3.43M,,,,
_AHRN,2022-07-18T07:00:00+00:00,27500000,27.5M,,,,
_AHT,2022-07-18T07:00:00+00:00,33820000,33.8M,,,,
_AIH,2022-07-18T07:00:00+00:00,4210000,4.21M,,,,
_AIHS,2022-07-18T07:00:00+00:00,5010000,5.01M,,,,
_AIKI,2022-07-18T07:00:00+00:00,5030000,5.03M,,,,
_AINC,2022-07-18T07:00:00+00:00,1900000,1.9M,,,,
_AINV,2022-07-18T07:00:00+00:00,62930000,62.9M,,,,
_AIP,2022-07-18T07:00:00+00:00,16830000,16.8M,,,,
_AIRG,2022-07-18T07:00:00+00:00,9560000,9.56M,,,,
_AIRS,2022-07-18T07:00:00+00:00,40950000,41M,,,,
_AIRT,2022-07-18T07:00:00+00:00,1510000,1.51M,,,,
_AJX,2022-07-18T07:00:00+00:00,21040000,21M,,,,
_AKAN,2022-07-18T07:00:00+00:00,8359999,8.36M,,,,
_AKIC,2022-07-18T07:00:00+00:00,18160000,18.2M,,,,
_AKRO,2022-07-18T07:00:00+00:00,29800000,29.8M,,,,
_AKTS,2022-07-18T07:00:00+00:00,53600000,53.6M,,,,
_AKUS,2022-07-18T07:00:00+00:00,34210000,34.2M,,,,
_AKYA,2022-07-18T07:00:00+00:00,32740000,32.7M,,,,
_ALBO,2022-07-18T07:00:00+00:00,17090000,17.1M,,,,
_ALCC,2022-07-18T07:00:00+00:00,48550000,48.6M,,,,
_ALCO,2022-07-18T07:00:00+00:00,4560000,4.56M,,,,
_ALDX,2022-07-18T07:00:00+00:00,47330000,47.3M,,,,
_ALF,2022-07-18T07:00:00+00:00,8470000,8.47M,,,,
_ALGS,2022-07-18T07:00:00+00:00,33030000,33M,,,,
_ALIM,2022-07-18T07:00:00+00:00,5620000,5.62M,,,,
_ALJJ,2022-07-18T07:00:00+00:00,19620000,19.6M,,,,
_ALKT,2022-07-18T07:00:00+00:00,54270000,54.3M,,,,
_ALLK,2022-07-18T07:00:00+00:00,51100000,51.1M,,,,
_ALLR,2022-07-18T07:00:00+00:00,7440000,7.44M,,,,
_ALLT,2022-07-18T07:00:00+00:00,35230000,35.2M,,,,
_ALOT,2022-07-18T07:00:00+00:00,6920000,6.92M,,,,
_ALPN,2022-07-18T07:00:00+00:00,27280000,27.3M,,,,
_ALR,2022-07-18T07:00:00+00:00,19010000,19M,,,,
_ALRS,2022-07-18T07:00:00+00:00,15000000,15M,,,,
_ALT,2022-07-18T07:00:00+00:00,40860000,40.9M,,,,
_ALTG,2022-07-18T07:00:00+00:00,25410000,25.4M,,,,
_ALTU,2022-07-18T07:00:00+00:00,30000000,30M,,,,
_ALVR,2022-07-18T07:00:00+00:00,33280000,33.3M,,,,
_ALXO,2022-07-18T07:00:00+00:00,25510000,25.5M,,,,
_AMAL,2022-07-18T07:00:00+00:00,27040000,27M,,,,
_AMAM,2022-07-18T07:00:00+00:00,5510000,5.51M,,,,
_AMAO,2022-07-18T07:00:00+00:00,4520000,4.52M,,,,
_AMBC,2022-07-18T07:00:00+00:00,44180000,44.2M,,,,
_AMCX,2022-07-18T07:00:00+00:00,27580000,27.6M,,,,
_AMK,2022-07-18T07:00:00+00:00,21380000,21.4M,,,,
_AMLX,2022-07-18T07:00:00+00:00,40880000,40.9M,,,,
_AMNB,2022-07-18T07:00:00+00:00,10200000,10.2M,,,,
_AMOT,2022-07-18T07:00:00+00:00,12870000,12.9M,,,,
_AMPG,2022-07-18T07:00:00+00:00,6420000,6.42M,,,,
_AMPH,2022-07-18T07:00:00+00:00,37930000,37.9M,,,,
_AMPL,2022-07-18T07:00:00+00:00,56250000,56.2M,,,,
_AMPY,2022-07-18T07:00:00+00:00,37940000,37.9M,,,,
_AMRK,2022-07-18T07:00:00+00:00,17540000,17.5M,,,,
_AMS,2022-07-18T07:00:00+00:00,3740000,3.74M,,,,
_AMSC,2022-07-18T07:00:00+00:00,27560000,27.6M,,,,
_AMTB,2022-07-18T07:00:00+00:00,22970000,23M,,,,
_AMTI,2022-07-18T07:00:00+00:00,29750000,29.8M,,,,
_AMTX,2022-07-18T07:00:00+00:00,32330000,32.3M,,,,
_AMYT,2022-07-18T07:00:00+00:00,29830000,29.8M,,,,
_ANAB,2022-07-18T07:00:00+00:00,17950000,18M,,,,
_ANDE,2022-07-18T07:00:00+00:00,31860000,31.9M,,,,
_ANEB,2022-07-18T07:00:00+00:00,5710000,5.71M,,,,
_ANF,2022-07-18T07:00:00+00:00,49180000,49.2M,,,,
_ANGH,2022-07-18T07:00:00+00:00,20980000,21M,,,,
_ANGN,2022-07-18T07:00:00+00:00,20090000,20.1M,,,,
_ANGO,2022-07-18T07:00:00+00:00,37010000,37M,,,,
_ANIK,2022-07-18T07:00:00+00:00,14270000,14.3M,,,,
_ANIP,2022-07-18T07:00:00+00:00,12760000,12.8M,,,,
_ANIX,2022-07-18T07:00:00+00:00,28820000,28.8M,,,,
_ANNX,2022-07-18T07:00:00+00:00,37440000,37.4M,,,,
_ANTX,2022-07-18T07:00:00+00:00,5540000,5.54M,,,,
_ANVS,2022-07-18T07:00:00+00:00,5640000,5.64M,,,,
_AOGO,2022-07-18T07:00:00+00:00,9730000,9.73M,,,,
_AOMR,2022-07-18T07:00:00+00:00,18930000,18.9M,,,,
_AORT,2022-07-18T07:00:00+00:00,37930000,37.9M,,,,
_AOSL,2022-07-18T07:00:00+00:00,21820000,21.8M,,,,
_AOUT,2022-07-18T07:00:00+00:00,12730000,12.7M,,,,
_AP,2022-07-18T07:00:00+00:00,12710000,12.7M,,,,
_APAC,2022-07-18T07:00:00+00:00,20000000,20M,,,,
_APCA,2022-07-18T07:00:00+00:00,8520000,8.52M,,,,
_APEI,2022-07-18T07:00:00+00:00,18420000,18.4M,,,,
_APEN,2022-07-18T07:00:00+00:00,37000000,37M,,,,
_APLD,2022-07-18T07:00:00+00:00,56120000,56.1M,,,,
_APLT,2022-07-18T07:00:00+00:00,20960000,21M,,,,
_APM,2022-07-18T07:00:00+00:00,9120000,9.12M,,,,
_APN,2022-07-18T07:00:00+00:00,15950000,16M,,,,
_APOG,2022-07-18T07:00:00+00:00,21750000,21.8M,,,,
_APRE,2022-07-18T07:00:00+00:00,21090000,21.1M,,,,
_APRN,2022-07-18T07:00:00+00:00,17480000,17.5M,,,,
_APT,2022-07-18T07:00:00+00:00,11640000,11.6M,,,,
_APVO,2022-07-18T07:00:00+00:00,4950000,4.95M,,,,
_APWC,2022-07-18T07:00:00+00:00,3930000,3.93M,,,,
_APXI,2022-07-18T07:00:00+00:00,17250000,17.2M,,,,
_APYX,2022-07-18T07:00:00+00:00,30020000,30M,,,,
_ARBE,2022-07-18T07:00:00+00:00,45300000,45.3M,,,,
_ARBK,2022-07-18T07:00:00+00:00,46640000,46.6M,,,,
_ARC,2022-07-18T07:00:00+00:00,36590000,36.6M,,,,
_ARCE,2022-07-18T07:00:00+00:00,27890000,27.9M,,,,
